timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
88700513,88699761,-0.16264963,-0.19145977,0.033743694,-0.08950806,-0.0969038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013950348,0.0,0.0,nan,0.0,0.0,0.012004316,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
89200795,89199902,-0.2234726,-0.15731275,0.012867163,-0.08968353,-0.15507317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059719086,0.0,0.0,nan,0.0,0.0,-0.04130849,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
89695862,89695112,-0.21459532,-0.14276445,0.027477408,-0.071998596,-0.1491127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053295135,0.0,0.0,nan,0.0,0.0,-0.055751,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
90200634,90199758,-0.17822361,-0.18727966,0.031788416,-0.096343994,-0.13360977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735672,0.0,0.0,nan,0.0,0.0,0.01300741,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
90696642,90695784,-0.1382389,-0.1678445,0.19045465,-0.19057465,-0.13420105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01939392,0.0,0.0,nan,0.0,0.0,0.03051389,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
91196611,91195328,-0.15833855,-0.20559871,0.05891288,-0.10002136,-0.14648247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018238068,0.0,0.0,nan,0.0,0.0,0.04025288,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
91697064,91696292,-0.13346863,-0.17509314,0.06609742,-0.081100464,-0.05351591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003025055,0.0,0.0,nan,0.0,0.0,0.019774508,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
92193355,92192385,-0.13709974,-0.14642589,0.22760059,-0.12610626,-0.053432465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104572296,0.0,0.0,nan,0.0,0.0,0.014648043,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
92700346,92699283,-0.13563061,-0.11228381,0.08333658,-0.077056885,-0.052705765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09897995,0.0,0.0,nan,0.0,0.0,0.042811908,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
93200516,93199392,-0.1343813,-0.09881566,0.13622075,-0.09662628,-0.10669041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027446747,0.0,0.0,nan,0.0,0.0,-0.001847472,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
93697138,93696060,-0.10161543,-0.10244036,0.031138236,-0.14157867,-0.042092323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236954,0.0,0.0,nan,0.0,0.0,-0.05890034,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
94204969,94203897,-0.12976217,-0.12406115,-0.012963124,-0.097961426,-0.07051277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15945816,0.0,0.0,nan,0.0,0.0,-0.06404722,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
94696489,94695637,-0.1255765,-0.122253396,0.14070803,-0.11920929,-0.11294937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18815994,0.0,0.0,nan,0.0,0.0,-0.0057626627,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
95201360,95200182,-0.086967945,-0.11210604,-0.042683046,-0.056228638,-0.029623985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05313492,0.0,0.0,nan,0.0,0.0,0.027754627,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
95701218,95700156,-0.08776665,-0.115550205,-0.0075712427,-0.05027771,-0.09212589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089481354,0.0,0.0,nan,0.0,0.0,0.0071982592,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
96197618,96196339,0.053581715,-0.10960893,0.02822815,-0.15278625,-0.04222107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055477142,0.0,0.0,nan,0.0,0.0,0.029827781,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
96697556,96696267,0.04972267,-0.0195278,0.083554044,-0.09731293,-0.12178707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129196,0.0,0.0,nan,0.0,0.0,-0.081485406,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
97197273,97196194,0.06442261,-0.08457118,0.053213704,0.07626343,-0.10632801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042331696,0.0,0.0,nan,0.0,0.0,-0.07437387,0.0015515685,0.0025726259,0.0075520873,0.0,0.0,0.0,0.0,0.0
97700993,97700152,0.12335396,0.013390457,-0.0139353685,-0.058761597,-0.088261604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021503448,0.0,0.0,nan,0.0,0.0,-0.017304245,0.008786365,0.020151775,0.017064571,0.0,0.0,0.0,0.0,0.0
98197829,98195749,0.041918278,-0.035659373,-0.036029976,-0.004676819,-0.0584116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12295151,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.006852627,0.024566464,-0.010975838,0.0,0.0,0.0,0.0,0.0
98693346,98692494,0.048526287,-0.08439062,-0.09015316,0.015258789,0.009170532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654831,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.01945293,-0.0036116429,-0.03562486,0.0,0.0,0.0,0.0,0.0
99196548,99195794,0.13585556,-0.2767244,-0.0019029109,0.06933594,-0.036485672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050006866,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.007147968,-0.02724861,-0.0062097907,0.0,0.0,0.0,0.0,0.0
99697113,99696347,0.08153224,-0.19528115,0.018121619,0.08823395,-0.11255455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27304077,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.010062143,-0.013056815,0.007148266,0.0,0.0,0.0,0.0,0.0
100201846,100199796,-0.050587177,-0.42639232,-0.06937854,-0.01096344,-0.08724308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086559296,0.0,0.0,nan,0.0,0.0,-0.017304245,0.015441567,-0.009326309,0.002852887,0.0,0.0,0.0,0.0,0.0
100698401,100696287,0.01110661,-0.38941574,-0.27733034,0.04383087,-0.08419609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013412476,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.019177228,-0.018985063,-0.03343177,0.0,0.0,0.0,0.0,0.0
101198248,101196195,0.050146103,-0.19389153,-0.11369772,0.07472992,-0.09009838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25813293,0.0,0.0,nan,0.0,0.0,-0.017304245,0.0061889067,0.00042051077,0.008117199,0.0,0.0,0.0,0.0,0.0
101693406,101692546,0.086970925,-0.24457073,-0.1110719,0.040740967,-0.074611664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266998,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.031857364,0.013567567,-0.014677316,0.0,0.0,0.0,0.0,0.0
102197166,102196408,0.105214596,-0.3206129,-0.08985805,0.07231903,-0.06103134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12002182,0.0,0.0,nan,0.0,0.0,-0.017304245,0.024637915,-0.015839607,0.0012010932,0.0,0.0,0.0,0.0,0.0
102694692,102692550,0.16231418,-0.36154652,-0.061802387,-0.010543823,-0.1053524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08197403,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.017934702,0.015495449,0.0008673072,0.0,0.0,0.0,0.0,0.0
103197977,103197134,0.12388933,-0.24735975,0.007989481,0.039596558,-0.1409626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04840851,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.020653933,-0.016916692,-0.004220277,0.0,0.0,0.0,0.0,0.0
103698814,103696653,0.10771823,-0.25177383,0.009485453,0.018249512,-0.16846848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02419281,0.0,0.0,nan,0.0,0.0,-0.017304245,-0.011067957,0.004718542,0.0075843334,0.0,0.0,0.0,0.0,0.0
104197465,104196482,0.19669497,-0.2832842,-0.024397155,0.04360962,-0.113357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06359863,0.0,0.0,nan,0.0,0.0,-0.031077027,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
104697318,104696496,0.11523974,-0.24710989,0.005683042,0.027450562,-0.12549591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053100586,0.0,0.0,nan,0.0,0.0,0.0967679,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
105193386,105192514,0.0382483,-0.27746105,0.052200645,0.057754517,-0.12623215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05400467,0.0,0.0,nan,0.0,0.0,-0.006348729,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
105693745,105692721,0.09011209,-0.20290232,-0.032507915,0.07556152,-0.101436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18403244,0.0,0.0,nan,0.0,0.0,0.036751628,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
106197158,106196412,0.08753896,-0.2778349,0.030344144,0.056411743,-0.19145584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16388321,0.0,0.0,nan,0.0,0.0,0.0008676052,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
106693534,106692577,0.0517627,-0.15055227,-0.086722404,0.060562134,-0.110752106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002861023,0.0,0.0,nan,0.0,0.0,-0.014468074,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
107197194,107196330,0.031124711,-0.14677477,-0.077449694,0.07115173,-0.11936951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063285828,0.0,0.0,nan,0.0,0.0,-0.026642203,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
107697506,107696732,-0.0046755075,-0.20642805,-0.05306587,0.03453064,-0.1542778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12090683,0.0,0.0,nan,0.0,0.0,0.00090801716,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
108197206,108196395,0.065258384,-0.16398048,-0.06362711,0.027145386,-0.093055725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10102463,0.0,0.0,nan,0.0,0.0,-0.016119123,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
108697794,108696817,0.037973404,-0.17177296,0.0026595294,-0.023803711,-0.16578674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06644058,0.0,0.0,nan,0.0,0.0,0.033813357,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
109193511,109192669,0.039220452,-0.22774458,-0.13393466,0.030014038,-0.1520729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033382416,0.0,0.0,nan,0.0,0.0,0.06498325,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
109697134,109696378,0.03915918,-0.21608877,-0.040723182,0.07904053,-0.10751343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050064087,0.0,0.0,nan,0.0,0.0,0.049786925,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
110196690,110195924,0.038992763,-0.196589,-0.09385919,0.03593445,-0.124557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052173615,0.0,0.0,nan,0.0,0.0,-0.06261885,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
110693766,110692853,0.02573824,-0.254107,0.05028875,0.02557373,-0.11833954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012832642,0.0,0.0,nan,0.0,0.0,-0.037505746,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
111201564,111200819,0.030611396,-0.21348763,-0.011125982,0.017929077,-0.10642624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086029,0.0,0.0,nan,0.0,0.0,0.060141206,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
111705042,111704283,0.061044216,-0.20111799,-0.108679466,0.07241821,-0.13909149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121456146,0.0,0.0,nan,0.0,0.0,-0.05662763,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
112201021,112200206,-0.024316788,-0.2074418,0.017680824,-0.029968262,-0.17263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13719559,0.0,0.0,nan,0.0,0.0,-0.08827567,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
112693919,112693026,0.0017479658,-0.19004107,-0.15722919,0.079589844,-0.14290619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378143,0.0,0.0,nan,0.0,0.0,-0.043269992,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
113193993,113192977,0.038517714,-0.20951128,-0.0035785697,0.007904053,-0.17105865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034427643,0.0,0.0,nan,0.0,0.0,-0.03130138,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
113693597,113692654,0.042082787,-0.14597845,-0.071712226,0.011688232,-0.07854462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02362442,0.0,0.0,nan,0.0,0.0,-0.013360143,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
114201355,114200482,0.03060484,-0.107619286,-0.061318487,0.0095825195,-0.14944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069187164,0.0,0.0,nan,0.0,0.0,-0.029901028,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
114697085,114696120,-0.04852736,-0.09387398,-0.14228629,0.0466156,-0.034561157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07480621,0.0,0.0,nan,0.0,0.0,-0.02963972,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
115193849,115192897,0.031046152,-0.07530069,0.028076194,-0.013900757,-0.025810242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867424,0.0,0.0,nan,0.0,0.0,0.062286377,-0.011668295,-0.0007520914,0.011092186,0.0,0.0,0.0,0.0,0.0
115702811,115700700,0.0656507,0.08691645,-0.34636128,-0.028762817,-0.0042037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638794,0.0,0.0,nan,0.0,0.0,-0.013882518,0.0033362545,-0.0020477772,0.0033769011,0.0,0.0,0.0,0.0,0.0
116197600,116196817,0.00021374226,0.12424588,-0.4807055,-0.007827759,0.018959045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13790512,0.0,0.0,nan,0.0,0.0,-0.013882518,0.010666389,-0.007099226,0.018905133,0.0,0.0,0.0,0.0,0.0
116699240,116697073,-0.05729997,0.043272972,-0.1742363,0.0013427734,0.025978088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24441528,0.0,0.0,nan,0.0,0.0,-0.013882518,0.015351201,0.005227506,0.015024126,0.0,0.0,0.0,0.0,0.0
117193877,117192915,-0.076821834,0.04664111,0.046064377,-0.00024414062,0.058914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24074173,0.0,0.0,nan,0.0,0.0,-0.013882518,-0.009483693,-0.0024999678,0.007855266,0.0,0.0,0.0,0.0,0.0
117699124,117696994,-0.06273304,0.04016161,0.0014562607,0.018600464,-0.055625916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33768845,0.0,0.0,nan,0.0,0.0,-0.013882518,-0.0173884,-0.0002898872,-0.0057735145,0.0,0.0,0.0,0.0,0.0
118197672,118196817,-0.07524879,-0.011833429,-0.03642893,-0.06340027,-0.062805176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48155212,0.0,0.0,nan,0.0,0.0,0.12928796,-0.012343928,0.022648335,-0.00831911,0.0,0.0,0.0,0.0,0.0
118694128,118693292,-0.029014029,-0.026319504,0.07111263,0.00038146973,0.018501282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47014236,0.0,0.0,nan,0.0,0.0,-0.009888053,-0.012343928,0.022648335,-0.00831911,0.0,0.0,0.0,0.0,0.0
119199170,119197108,-0.091289215,-0.005529642,-0.06933212,-0.028213501,-0.044525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63189316,0.0,0.0,nan,0.0,0.0,0.022599936,0.01098619,-0.0047343075,0.0009441078,0.0,0.0,0.0,0.0,0.0
119693769,119692944,0.038510866,0.008243799,-0.027089119,-0.09101868,-0.04763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009102,0.0,0.0,nan,0.0,0.0,0.022599936,0.008249432,-0.019640744,-0.021888822,0.0,0.0,0.0,0.0,0.0
120203179,120201121,0.048939668,0.006916046,0.17346478,-0.059402466,0.011192322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021843,0.0,0.0,nan,0.0,0.0,0.022599936,0.0087721795,0.0035468042,0.0031408072,0.0,0.0,0.0,0.0,0.0
120701649,120700896,0.0348455,0.08551824,0.33758068,0.03387451,-0.01461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76724243,0.0,0.0,nan,0.0,0.0,0.022599936,-0.01090458,-0.0074607357,0.0005145073,0.0,0.0,0.0,0.0,0.0
121197694,121196869,0.2269792,-0.09631264,0.30641127,0.02281189,0.0085372925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562889,0.0,0.0,nan,0.0,0.0,0.022599936,-0.015083656,0.0007491708,0.03673801,0.0,0.0,0.0,0.0,0.0
121697554,121696774,0.3413508,-0.18149012,0.31438732,-0.005874634,-0.015075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041313,0.0,0.0,nan,0.0,0.0,0.022599936,-0.011044264,0.0033512712,-0.01221326,0.0,0.0,0.0,0.0,0.0
122195205,122193164,0.3114972,-0.12885755,0.22803926,0.032424927,-0.013801575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11817551,0.0,0.0,nan,0.0,0.0,0.022599936,0.013681978,0.020059913,0.0071154535,0.0,0.0,0.0,0.0,0.0
122698268,122697486,0.24398935,-0.12189597,0.33056474,0.04425049,0.0018005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042411804,0.0,0.0,nan,0.0,0.0,0.022599936,0.030274957,0.014368469,0.042298824,0.0,0.0,0.0,0.0,0.0
123199953,123197926,0.4808168,0.1937927,1.6097984,0.06640625,-0.015541077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47554398,0.0,0.0,nan,0.0,0.0,0.022599936,-0.014896393,-0.0021483107,0.008880913,0.0,0.0,0.0,0.0,0.0
123697970,123697217,0.1067963,-0.021949576,-0.26927185,0.14878845,-0.0054626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5093918,0.0,0.0,nan,0.0,0.0,0.022599936,-0.0024607778,0.019010331,0.012321025,0.0,0.0,0.0,0.0,0.0
124201828,124201020,-0.07045143,0.10759765,-0.2258668,0.048950195,-0.05077362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5353546,0.0,0.0,nan,0.0,0.0,0.022599936,-0.027938575,-0.016354227,0.006304592,0.0,0.0,0.0,0.0,0.0
124697464,124696597,-0.10877919,-0.08084664,-0.33856273,-0.012374878,-0.0036392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3310585,0.0,0.0,nan,0.0,0.0,0.022599936,-0.022776961,0.00031627715,0.02559492,0.0,0.0,0.0,0.0,0.0
125198137,125197383,0.133214,-0.08845818,0.2805798,-0.015090942,0.033554077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57863235,0.0,0.0,nan,0.0,0.0,0.022599936,0.015098423,0.013507927,0.021616876,0.0,0.0,0.0,0.0,0.0
125702219,125701396,0.22252291,-0.029762015,0.03316617,0.07145691,0.026374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4919777,0.0,0.0,nan,0.0,0.0,0.022599936,0.013043493,-0.0075244084,-1.579523e-05,0.0,0.0,0.0,0.0,0.0
126198214,126197454,0.0995062,0.10011059,-0.045787573,0.11578369,0.0014801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41131592,0.0,0.0,nan,0.0,0.0,0.022599936,0.00723736,0.017512888,0.0006528497,0.0,0.0,0.0,0.0,0.0
126698093,126697338,-0.09594658,-0.0906682,-0.01171279,-0.007537842,-0.014755249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39769745,0.0,0.0,nan,0.0,0.0,0.022599936,-0.021774173,0.014170408,-0.007333368,0.0,0.0,0.0,0.0,0.0
127203415,127201375,-0.17392045,-0.12888551,-0.0024237633,0.0018920898,0.004425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31749344,0.0,0.0,nan,0.0,0.0,0.022599936,0.004231155,0.011557788,0.027138561,0.0,0.0,0.0,0.0,0.0
127697606,127696850,-0.0520041,0.027319908,0.085469484,-0.0393219,-0.063323975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2660408,0.0,0.0,nan,0.0,0.0,0.022599936,-0.0030464828,0.012426764,-0.0024017096,0.0,0.0,0.0,0.0,0.0
128195451,128193319,-0.1292113,0.17867565,0.121447325,0.0014801025,-0.01662445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15029526,0.0,0.0,nan,0.0,0.0,0.022599936,-0.015107997,0.00503695,0.032326043,0.0,0.0,0.0,0.0,0.0
128695809,128693557,-0.16815424,0.060397625,0.24241686,0.020965576,0.043533325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068912506,0.0,0.0,nan,0.0,0.0,0.022599936,-0.00850904,-0.006541729,-0.016355932,0.0,0.0,0.0,0.0,0.0
129194284,129193432,-0.18304515,-0.06293297,0.16120338,-0.08403015,0.028205872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15701675,0.0,0.0,nan,0.0,0.0,0.022599936,-0.0025448576,0.014367878,0.025411814,0.0,0.0,0.0,0.0,0.0
129698089,129697333,-0.28693092,-0.17333794,0.20780563,-0.13189697,-0.008903503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10318375,0.0,0.0,nan,0.0,0.0,0.022599936,-0.010174692,-0.0018700361,0.0186449,0.0,0.0,0.0,0.0,0.0
130202237,130201469,-0.22107732,-0.20282698,0.20635939,-0.1299591,-0.042663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055545807,0.0,0.0,nan,0.0,0.0,0.022599936,-0.001131326,0.0015723407,0.024222225,0.0,0.0,0.0,0.0,0.0
130698367,130697611,-0.3105178,-0.25667524,0.2627139,-0.18739319,-0.035484314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02967453,0.0,0.0,nan,0.0,0.0,0.022599936,-0.022550337,0.0057524443,0.0012509525,0.0,0.0,0.0,0.0,0.0
131198384,131197512,-0.28418994,-0.31815195,0.1087656,-0.13539124,-0.06086731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16854095,0.0,0.0,nan,0.0,0.0,0.068472624,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
131702335,131701406,-0.3142817,-0.34867907,0.17001486,-0.11431885,-0.08482361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050373077,0.0,0.0,nan,0.0,0.0,0.08734155,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
132198144,132197164,-0.32545793,-0.3862219,0.17040992,-0.2069397,-0.12083435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026172638,0.0,0.0,nan,0.0,0.0,0.03184545,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
132702143,132701398,-0.34223425,-0.4080429,0.07177448,-0.14320374,-0.21734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031345367,0.0,0.0,nan,0.0,0.0,0.010791779,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
133194208,133193258,-0.36747873,-0.45220232,0.12292409,-0.23321533,-0.20828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03985977,0.0,0.0,nan,0.0,0.0,0.096227646,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
133698249,133697506,-0.41875505,-0.5180392,0.13732171,-0.15887451,-0.16807556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13408661,0.0,0.0,nan,0.0,0.0,0.0812217,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
134193926,134192907,-0.46748328,-0.5193553,0.13882446,-0.2011261,-0.22354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070690155,0.0,0.0,nan,0.0,0.0,0.0030077696,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
134698299,134697539,-0.43971467,-0.5009999,0.04863453,-0.19378662,-0.2849579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485672,0.0,0.0,nan,0.0,0.0,0.018333316,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
135197738,135196901,-0.426782,-0.5816846,0.086031675,-0.23498535,-0.25956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062789917,0.0,0.0,nan,0.0,0.0,0.03214717,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
