timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
89028792,89027626,-1.172376,0.4106746,-9.552132
89076352,89075937,-1.1747824,0.32333615,-9.87205
89132878,89131906,-1.1889095,0.42946407,-9.737412
89179692,89179276,-0.99953634,0.42208597,-9.69138
89228175,89227664,-1.1761401,0.25748375,-9.64921
89277281,89276028,-1.2089256,0.31971198,-9.539221
89327985,89327563,-1.3584785,0.49482435,-9.673425
89380375,89379914,-1.1425579,0.2083309,-10.020696
89428699,89427617,-1.1581466,0.24612662,-9.7429
89476566,89475919,-1.111193,0.11523136,-9.4549465
89529060,89527916,-1.2870857,0.35572845,-9.717627
89580052,89579638,-1.3236979,0.3147775,-9.586702
89629187,89628186,-1.3108648,0.29546875,-9.453073
89680558,89680044,-1.346306,0.17372175,-9.613935
89729151,89727922,-1.2205601,0.3151177,-9.561017
89780166,89779754,-1.2851586,0.4119022,-9.9421835
89828241,89827210,-1.1324644,0.45128453,-9.814866
89881005,89879864,-1.0364648,0.45756033,-10.009673
89928239,89927828,-1.2265095,0.28063318,-9.874823
89977171,89976076,-1.1039993,0.28367487,-9.6707325
90031782,90031310,-1.2264196,0.30600563,-9.657982
90080436,90080006,-1.0445099,0.15280984,-9.510215
90128320,90127352,-1.0163808,0.2830109,-9.651148
90175710,90175254,-1.021703,0.4108331,-9.629787
90232167,90231665,-1.0370493,0.624519,-9.636651
90276508,90275694,-1.1226182,0.3146623,-9.718776
90328650,90327572,-1.0845861,0.3406241,-9.847485
90380443,90379986,-1.1762763,0.5216165,-9.602182
90428322,90427795,-1.3247415,0.21327808,-9.834796
90479832,90479414,-1.0644902,0.32578993,-9.919762
90532757,90531684,-1.0687457,0.35882002,-9.692074
90580983,90580130,-1.3148333,0.45791736,-9.833968
90628334,90627872,-1.3818258,0.3388279,-9.856383
90676524,90675548,-1.357737,0.36315867,-9.772376
90731627,90731212,-1.241345,0.3917963,-9.458687
90779807,90779377,-1.0441438,0.22651577,-9.758458
90827792,90827366,-1.173304,0.32683483,-9.440294
90875591,90875165,-1.2095824,0.29421407,-9.364046
90931969,90931540,-1.1880771,0.28844196,-9.508347
90980336,90979878,-1.0533619,0.44726294,-9.657658
91029140,91028113,-1.1806306,0.1496213,-9.64971
91080492,91079677,-1.3947328,0.19140767,-9.8363905
91131581,91131163,-1.2975012,0.27443802,-9.637933
91179933,91179519,-0.9956469,0.47976306,-9.726577
91232165,91231745,-1.1822655,0.21691819,-10.026735
91279710,91279286,-1.2676984,0.30545557,-9.600748
91328176,91327641,-1.2068511,0.27122208,-9.489594
91379699,91379283,-1.336012,0.46060675,-9.677413
91432326,91431864,-1.2852815,0.3887201,-9.493327
91479697,91479280,-1.1588756,0.47446108,-9.900898
91528241,91527741,-1.2055571,0.39159343,-9.717543
91580427,91580011,-1.3144308,0.1934087,-9.859353
91631736,91631322,-1.0936725,0.58037585,-9.70538
91680966,91680030,-1.3298765,0.19618157,-9.716203
91728336,91727923,-1.168872,0.28075638,-9.58604
91780472,91780006,-1.1949768,0.16616847,-9.708781
91829066,91828008,-1.1957271,0.19855082,-9.813149
91875834,91875419,-1.2416545,0.38867363,-9.813817
91932851,91931785,-1.2775307,0.3177825,-9.706482
91980736,91979795,-1.2176719,0.38439003,-9.975038
92028747,92027611,-1.0887154,0.25362244,-9.662272
92080057,92079619,-1.1001551,0.37636873,-9.952255
92132454,92132020,-1.1891137,0.13844892,-9.78983
92179915,92179488,-1.1313047,0.20747021,-9.922796
92227849,92227431,-1.3721571,0.27277905,-9.823614
92280441,92280020,-1.2318059,0.16295396,-9.475811
92332151,92331684,-1.1041952,0.35116348,-9.566686
92380676,92380207,-1.3868529,0.31673512,-9.704662
92427833,92427416,-1.2321974,0.19679864,-9.696014
92480963,92480029,-1.1746536,0.2424005,-9.733988
92528595,92527446,-1.4443375,0.41810915,-9.543935
92580449,92580036,-1.3464344,0.508276,-9.724881
92631849,92631397,-1.1992755,0.43008053,-9.788684
92676506,92675621,-1.1645552,0.18083146,-9.377552
92728363,92727861,-0.99827427,0.3435314,-9.502341
92775833,92775418,-1.0203544,0.25885978,-9.751656
92828483,92828071,-1.1713398,0.37100524,-9.731343
92880465,92880043,-1.2648538,0.099109225,-9.802966
92930458,92928241,-1.1224174,0.08907591,-9.575017
92977194,92976060,-1.4144914,0.35984358,-9.815806
93032160,93031751,-1.3685642,0.48938206,-9.872141
93080048,93079639,-1.2386163,0.17709595,-9.753119
93128530,93127584,-1.392674,0.27078477,-9.857227
93179824,93179403,-1.3628559,0.12517251,-9.824119
93228958,93227817,-1.2924405,0.25268573,-9.969611
93280528,93280108,-1.1169599,0.2569073,-9.935934
93329139,93328111,-1.1193575,0.19942062,-9.698848
93376605,93375641,-1.0488281,0.20310651,-9.682634
93428662,93427519,-1.1269275,0.18125837,-9.840406
93479611,93479187,-1.3860732,0.37193614,-9.646577
93529435,93528325,-1.3010838,0.50895643,-9.706115
93580541,93580124,-1.0393926,0.35317,-9.896517
93627859,93627444,-1.144137,0.27858302,-9.71964
93680491,93680073,-1.2202578,0.19062822,-9.451477
93728292,93727874,-1.5288819,0.39689776,-9.770661
93780279,93779863,-1.1481996,0.43537506,-9.702262
93828417,93827356,-1.2984549,0.40978384,-9.863905
93879978,93879557,-1.3726906,0.25329128,-9.742972
93928994,93928577,-1.3109834,0.25463584,-9.664051
93980543,93980117,-1.3649993,0.23097402,-9.921089
94032262,94031849,-1.3316705,0.4441522,-9.398558
94079897,94079434,-1.168157,0.2229234,-9.31661
94129011,94128091,-1.1037589,0.30865517,-9.745396
94176573,94175643,-1.2415822,0.25330833,-9.925722
94232700,94231788,-1.2616209,0.26151395,-9.59627
94279956,94279532,-1.1809827,0.23123989,-9.861902
94328124,94327711,-1.2450697,0.33785692,-9.720513
94376422,94375263,-1.103088,0.35894904,-9.55522
94427831,94427368,-1.1357211,0.23122056,-9.674019
94480966,94480134,-1.2897112,0.40149704,-9.831728
94528449,94527494,-1.0303502,0.23951796,-9.744312
94580905,94579968,-1.197073,0.3142122,-9.677817
94627828,94627367,-1.0863932,0.22114602,-9.659492
94680414,94680002,-1.2214148,0.29555148,-9.561908
94732209,94731747,-1.2355844,0.3498444,-9.569608
94779685,94779253,-1.0386603,0.101931736,-9.979285
94824652,94823714,-1.2490766,0.28097388,-9.8352995
94880093,94879687,-1.1882052,0.07321609,-9.797026
94928376,94927963,-1.094502,0.2767224,-9.577906
94979975,94979556,-1.218015,0.37253004,-9.853658
95028431,95028016,-1.2975328,0.24142592,-9.716835
95080476,95080013,-1.1900581,0.25380322,-9.585602
95128611,95128195,-1.0166752,0.3734766,-9.745958
95180455,95180036,-1.0740751,0.20070015,-9.638616
95228156,95227745,-1.1366602,0.36211044,-9.592087
95281131,95280135,-1.2274503,0.31182802,-9.529334
95329182,95327991,-1.0313767,0.40249416,-9.600541
95375851,95375431,-1.3370022,0.5344645,-10.034342
95432439,95432013,-0.9219593,0.23261839,-10.244856
95480210,95479390,-1.4067111,0.22834532,-9.821182
95528546,95527501,-1.4524392,0.36392766,-9.665412
95579764,95579332,-1.1950437,0.40112433,-9.864463
95628567,95628153,-1.18714,0.18503572,-9.616068
95680992,95680177,-1.0067439,0.40157095,-9.629384
95729320,95728404,-1.2469606,0.28761542,-9.405827
95780617,95780160,-1.1408908,0.26566428,-9.352696
95828509,95828073,-1.235917,0.2882042,-9.9953
95880180,95879767,-1.1257161,0.28448167,-9.885993
95929267,95928192,-1.361239,0.46228135,-9.897063
95980582,95980123,-1.3441795,0.30875012,-9.369652
96028453,96027871,-1.3998334,0.54300535,-9.604562
96080578,96080166,-1.0541168,0.40637138,-9.46479
96132344,96131933,-1.0910393,0.56420475,-9.721284
96180471,96180054,-1.0269691,-0.035817202,-9.958761
96228709,96227637,-1.2072861,0.14602083,-9.603411
96276953,96276399,-1.2406797,0.38647693,-9.866838
96332024,96331611,-0.95540756,0.19449715,-9.77564
96380836,96379979,-1.032758,0.20790042,-10.284925
96428440,96428015,-1.1903274,0.27793533,-9.731675
96480595,96480181,-1.1260359,0.32716572,-9.928613
96529373,96528183,-1.0636001,0.08506413,-10.039908
96580680,96580211,-0.914846,0.33671856,-10.001871
96629131,96628217,-0.74446815,0.48685437,-10.200661
96680476,96680049,-0.9827792,0.12778063,-9.87806
96729039,96728013,-0.9109658,0.21040183,-9.957678
96775833,96775438,-0.883758,0.33551994,-9.995583
96832765,96831802,-0.6099501,0.21309799,-9.937434
96880054,96879636,-0.75954294,0.22133154,-9.906632
96929178,96928150,-0.68266237,0.32664472,-9.7782755
96976394,96975512,-0.81285906,0.5109025,-9.696548
97031766,97031350,-0.83544415,0.4103016,-9.692783
97080520,97080110,-0.70433694,0.50845176,-9.80794
97128703,97128245,-0.6837779,0.339385,-9.726301
97180898,97180027,-0.6898898,0.23460914,-9.813092
97232095,97231688,-0.62308806,0.39441487,-9.926529
97280422,97279993,-0.73136944,0.51857,-10.094002
97328003,97327589,-0.6325665,0.362651,-10.070171
97380551,97380127,-0.5391231,0.29794303,-10.032842
97428729,97428313,-0.5862969,0.23719107,-9.702055
97480636,97480219,-0.5406273,0.11144218,-9.962246
97528663,97528246,-0.85150003,0.3014538,-9.831289
97580776,97580347,-0.658075,0.33900768,-9.7803545
97628700,97628231,-0.43216842,0.09322671,-9.723357
97678699,97676371,-0.4104862,0.2875857,-9.548149
97732439,97731976,-0.4721137,0.2121572,-9.7674055
97780335,97779873,-0.3087513,0.46250838,-9.901536
97829059,97828148,-0.8341328,0.38157567,-10.066726
97880728,97880273,-0.5073183,0.1919303,-10.264675
97931855,97931424,-0.58860517,0.10781412,-9.950592
97977025,97976566,-0.49003276,0.32219592,-9.515044
98027949,98027529,-0.64230156,0.38633153,-9.644308
98080796,98080369,-0.5017494,0.24774456,-9.733375
98129302,98128389,-0.3119608,0.33647,-9.781516
98180449,98180030,-0.42558843,0.20200013,-10.047608
98224792,98224370,-0.2457247,0.18083285,-9.734919
98280413,98280002,-0.3242672,0.40784928,-9.7483015
98329400,98328416,-0.3179976,0.19055639,-9.885227
98376539,98375615,-0.27363262,0.24325795,-10.412477
98432024,98431603,-0.31039795,0.26189238,-10.924975
98480032,98479616,-0.15803492,0.3174524,-10.385346
98530502,98528261,-0.16588187,0.36296442,-9.873881
98580398,98579946,-0.5249815,0.3639462,-9.487412
98629195,98628097,-0.19724298,0.30501863,-9.132064
98676757,98676331,-0.37127924,0.30184028,-9.546054
98728435,98727971,-0.46721578,0.19225405,-9.6447525
98781040,98780177,-0.37176418,0.38238055,-9.987133
98829117,98828095,-0.3622172,0.4438283,-10.16586
98879916,98879493,-0.30639443,0.16741945,-10.127611
98929710,98927448,-0.36115667,0.36494347,-10.507689
98980860,98980426,-0.31191117,0.37352258,-10.557627
99028318,99027851,-0.5215599,0.2963979,-10.151122
99077260,99076845,-0.28599158,0.30802798,-10.444745
99124450,99123990,-0.12628086,0.4232994,-10.051192
99180351,99179937,-0.19107494,0.42198643,-10.1359005
99228552,99228132,-0.26562288,0.3951839,-9.908497
99282828,99279930,-0.3256616,0.33147576,-9.943458
99328479,99328019,-0.37676945,0.4399524,-10.209635
99380167,99379754,-0.2980883,0.433276,-10.263836
99428716,99428300,-0.3030173,0.393886,-9.93628
99480757,99480332,-0.14180326,0.32320505,-9.984048
99528672,99528142,-0.35391864,0.38619357,-9.697867
99580613,99580199,-0.31631562,0.33183157,-10.1359005
99631972,99631549,-0.19167235,0.35173008,-10.195071
99680938,99680472,-0.22347595,0.29642612,-10.139896
99730420,99728181,-0.4537107,0.26911825,-10.105541
99778269,99775991,-0.41376778,0.18501437,-10.339298
99829394,99828316,-0.3688546,0.29351008,-10.114193
99880855,99880436,-0.50344384,0.1506668,-10.287833
99930276,99928031,-0.59188884,0.329902,-10.246828
99980739,99980320,-0.35773236,0.23862422,-11.011818
100024737,100024317,-0.3128049,0.13670985,-10.845244
100080745,100080320,-0.4095956,0.27616543,-10.491248
100124658,100124238,-0.5546808,0.3836728,-9.667197
100180027,100179610,-0.4255413,0.4395327,-9.368168
100228693,100228165,-0.47180223,0.26613802,-9.362486
100280605,100280188,-0.54800165,0.24982837,-9.429393
100329513,100328465,-0.6413892,0.22166452,-9.966816
100380939,100380522,-0.5594495,0.17182402,-10.0819025
100424467,100423940,-0.76984113,0.50059694,-9.948856
100477507,100477026,-0.709211,0.07674175,-10.197492
100528661,100528203,-0.7516755,0.13436197,-10.079315
100576207,100575714,-0.71497947,0.2913757,-10.003102
100629008,100628070,-0.89012516,0.30659312,-9.959998
100680771,100680342,-1.113539,0.033722427,-10.253233
100729398,100728228,-1.1122988,0.26356384,-10.149078
100776384,100775971,-1.1055942,0.38956884,-10.018586
100830156,100827847,-1.1422406,0.26378092,-9.677518
100876343,100875866,-1.1108255,0.29578933,-10.1748
100928601,100928068,-1.1883334,0.19215463,-10.148221
100980577,100980117,-1.1345344,0.23280582,-10.07687
101032682,101032263,-1.0117025,0.16450386,-10.034582
101080688,101080262,-0.9244989,0.10444054,-10.073421
101129194,101128267,-1.1570452,0.18368924,-9.919228
101176698,101176273,-0.9893426,0.037251174,-9.90069
101224486,101224025,-1.1214833,0.18544991,-9.927769
101280459,101279637,-1.1558053,0.15981369,-10.10562
101330282,101328036,-1.1569847,0.2989867,-9.648062
101381484,101380618,-0.96653545,0.23965672,-9.970047
101429020,101428494,-1.2031758,0.046229526,-9.735249
101480796,101480373,-1.0792705,0.17287666,-10.11627
101528677,101528210,-1.118156,0.18795776,-10.07187
101576349,101575932,-1.0107225,0.17103074,-9.653158
101629403,101628371,-1.1225541,0.1678279,-9.945632
101678336,101675930,-1.1035352,0.17790115,-9.928933
101728774,101727652,-1.1078302,0.23406985,-9.849837
101776646,101776224,-1.0214535,0.3863725,-9.722693
101830033,101827829,-0.9985497,0.33358544,-10.169316
101877539,101876561,-1.1023765,0.17810786,-9.663559
101929781,101928689,-0.9906662,0.31993645,-10.008718
101981073,101980232,-1.1610075,0.12767889,-10.004118
102024672,102024255,-0.8843475,0.17651771,-9.799063
102080751,102080327,-1.0721627,0.19888023,-9.848922
102128929,102128399,-1.0411924,0.0007347925,-9.695471
102180668,102180250,-1.1146427,0.20647334,-9.687308
102228955,102228526,-1.0783405,0.016797975,-9.928281
102280471,102280002,-1.1454309,0.14986148,-9.801409
102330699,102328405,-1.1290147,0.034406353,-9.3728285
102380117,102379706,-1.1678545,0.22441699,-9.607553
102432659,102432238,-1.0292473,0.17028722,-9.936498
102480724,102480301,-0.93899673,0.22339392,-9.4790945
102524719,102524152,-0.9896949,0.1049323,-9.507958
102573107,102572181,-0.7864736,0.0522052,-10.28097
102632318,102631903,-1.0589905,0.0188475,-9.987103
102681498,102680574,-1.165585,0.14177549,-9.938246
102729602,102728679,-1.0558476,0.016742177,-9.736021
102780611,102780196,-1.0073886,0.25868475,-9.762504
102828829,102828296,-0.9075486,0.33844385,-9.380018
102876849,102876434,-0.964082,0.13556166,-9.693268
102928619,102928202,-0.9472984,0.07792246,-9.881934
102980475,102980062,-0.9003557,0.25524366,-9.856197
103029314,103028382,-1.1654755,0.14566092,-10.020695
103080070,103079658,-1.1186792,0.14362971,-9.489306
103129198,103128229,-0.94743055,0.25204748,-9.565147
103180443,103179971,-0.9278497,0.07836241,-9.933508
103228992,103228568,-1.0101547,0.1480051,-9.593674
103276943,103276353,-0.90964323,0.044581585,-9.942832
103328634,103328214,-0.92809683,0.1576452,-9.771341
103380742,103380318,-0.90073174,0.13463949,-9.593462
103428558,103428145,-1.0248134,0.15077364,-9.637988
103481286,103480450,-1.0494112,0.34237304,-9.8452425
103524727,103524298,-0.981946,0.050414212,-9.570511
103580626,103580213,-0.9553472,0.18773298,-9.914396
103626304,103624100,-0.9976495,0.284293,-9.579655
103680664,103680239,-0.9415262,-0.066464074,-9.655626
103728477,103727911,-0.83927727,0.23758166,-9.59263
103776890,103776056,-1.051563,0.27621028,-9.855707
103832251,103831837,-0.89530575,-0.20121773,-10.020874
103881258,103880398,-0.97140384,0.091161355,-9.745263
103929050,103928619,-0.8591439,0.12669177,-9.788238
103976866,103976326,-0.8990378,0.18530732,-9.828466
104032618,104032203,-0.98454756,0.037125826,-9.92562
104080393,104079930,-1.0820131,0.1568342,-9.809288
104129389,104128305,-0.9503823,0.32552674,-9.91428
104180933,104180512,-1.0179337,0.09708314,-9.5401745
104228606,104228188,-0.96527576,0.3918755,-9.592737
104281069,104280606,-1.0249227,0.0037728283,-9.9693
104329303,104328195,-0.9527566,0.31408772,-10.043392
104381063,104380639,-0.9229235,0.11712846,-9.927532
104429432,104428382,-0.8045666,0.2447957,-9.912218
104480571,104480121,-0.8091062,0.11583475,-9.898821
104532204,104531781,-0.8404487,0.09168467,-9.474662
104580712,104580297,-1.0968524,0.0054832282,-9.92765
104628828,104628408,-0.98509544,-0.10047871,-9.661428
104677609,104676508,-1.0070821,0.23761807,-9.390414
104729430,104728370,-0.88801426,0.13583986,-9.731028
104780652,104780223,-1.0560849,0.16239932,-9.647025
104828782,104828361,-1.0135506,0.34277365,-9.848919
104880959,104880502,-0.9433534,0.43424627,-9.796425
104924322,104923908,-0.9943339,0.18584849,-9.962086
104980407,104979940,-0.7650849,0.20465529,-9.459056
105028930,105028515,-0.90871775,0.19846463,-9.388107
105080520,105080069,-0.889761,0.35831526,-9.720677
105128827,105128400,-0.9877798,0.16147135,-9.610354
105172880,105171859,-1.0764484,0.43059242,-9.705461
105228939,105228522,-1.0219736,0.13261159,-9.7608795
105280762,105280305,-0.9951297,0.19909103,-9.816533
105328876,105327899,-0.8845781,0.039093148,-9.852551
105377106,105375953,-0.78685564,0.151406,-9.709082
105432317,105431903,-0.7797594,0.20736292,-10.0372505
105480709,105480292,-0.9618969,0.26367894,-9.63798
105528466,105528051,-0.81956744,-0.0062902123,-9.72813
105577235,105576340,-1.1239634,0.17776366,-9.6876
105629374,105628310,-0.74541396,0.17028886,-9.525821
105676635,105676210,-0.9460044,-0.13408884,-8.253511
105729423,105728367,-0.8327062,0.113001555,-8.185728
105781317,105780450,-0.9464233,-0.06402268,-9.117921
105828842,105828421,-0.7594152,0.07310348,-9.638475
105877501,105876347,-1.0240203,0.091812275,-10.021527
105929236,105928180,-1.0086288,0.054827563,-10.16573
105980306,105979883,-1.0514212,0.10178494,-10.161426
106028977,106028552,-1.1958795,-0.07846225,-10.359119
106077150,106076605,-1.1574495,0.013488607,-10.068776
106128818,106128403,-1.0191301,0.1719339,-9.996753
106177139,106176055,-1.1005565,0.060122337,-10.111965
106228828,106228370,-1.1481562,0.08231978,-10.055129
106280801,106280382,-1.0941155,0.11591247,-10.295538
106328946,106327898,-1.0820227,-0.06268517,-9.783469
106380825,106380405,-0.9305907,0.12708385,-9.837496
106428243,106427824,-0.81363374,0.08757724,-9.960566
106481017,106480563,-0.88778734,0.06567517,-9.859637
106528819,106528389,-0.9801639,0.020140184,-10.186285
106577121,106576704,-0.9099037,0.012439244,-9.821714
106629659,106628692,-1.0930618,0.084254004,-9.714508
106680992,106680572,-0.9784313,0.12205636,-10.137322
106728747,106728321,-0.90905786,0.13098478,-9.838207
106777642,106776522,-0.82395774,0.19820225,-10.20841
106829580,106828540,-0.8598547,0.1300908,-10.031484
106880569,106880105,-0.9072605,0.22236998,-9.758651
106928891,106928462,-1.0736643,0.06427031,-9.740901
106980864,106980445,-1.057922,-0.08079349,-10.027936
107029601,107028391,-0.9302875,0.11443305,-10.125779
