timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
227002258,227001279,1.17097144e-07,0.00035080375,0.004261877,0.0011199197,0.048005715,0.06566378,8389271,0,0.16359578,0.33254346,0.06976425,0.09646503,0.05044254,0.00039775472,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
227197885,227197284,1.14397416e-07,0.00035766463,0.0042854766,0.00077231607,0.047038242,0.06779879,8389271,0,0.16966046,0.33528724,0.12201325,0.12509654,0.060465932,0.0067998767,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
227397970,227397380,1.10390886e-07,0.00034791706,0.0046978993,0.00074914575,0.043904413,0.062722854,8389271,0,0.16965425,0.3350385,0.07620699,0.09619328,0.052170817,0.0021584337,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
227593950,227593128,1.3830046e-07,0.00035718965,0.0043400126,0.00088749605,0.038939346,0.05702743,8389271,0,0.16965108,0.3347956,0.053922284,0.07650139,0.047889616,0.012211222,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
227802124,227801400,1.4234278e-07,0.00035442592,0.0048931437,0.00076562003,0.03736361,0.056504413,8389271,0,0.17028953,0.3350331,0.051574256,0.09883556,0.01963268,0.0067611174,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
227996778,227996186,1.4849367e-07,0.00037593892,0.0056104404,0.00081461173,0.03697637,0.053671498,8389271,0,0.16815911,0.3348182,0.13410415,0.11172719,0.027552964,0.003574119,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
228202098,228201088,4.040687e-07,0.0007645498,0.016544066,0.002754946,0.045129564,0.06760511,8389271,0,0.15995428,0.33125675,0.027536267,0.10258851,0.043376815,0.000903824,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
228402036,228401121,4.337831e-07,0.0006886705,0.013418016,0.0014143331,0.037569497,0.052115902,8389271,0,0.16218396,0.33250114,0.06627066,0.121623695,0.030483853,0.014414227,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
228597722,228597003,3.957413e-07,0.000599669,0.010155558,0.0012680935,0.026126347,0.040254887,8389271,0,0.169706,0.3345228,0.022976687,0.09764751,0.021547765,0.010260826,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
228801948,228800906,2.94826e-07,0.00050417957,0.007946738,0.0014630466,0.03324554,0.04434114,8389271,0,0.16418834,0.33331153,0.080669075,0.09885326,0.03857053,0.004811252,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
228998025,228997376,2.2912697e-07,0.0004232446,0.0060872776,0.00083728007,0.023582853,0.03473623,8389271,0,0.17104633,0.334662,0.06707644,0.099163875,0.043403093,0.0015855016,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
229201782,229200849,1.9330902e-07,0.00039895982,0.004729336,0.0014309832,0.033909682,0.04582757,8389271,0,0.16401124,0.3340467,0.04600983,0.11140899,0.03635842,0.007416662,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
229402447,229401530,1.6114548e-07,0.00037515306,0.004198155,0.0014261713,0.02553951,0.03586751,8389271,0,0.16463032,0.3340712,0.020038605,0.10108901,0.038342003,0.005496531,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
229602231,229601314,1.4602676e-07,0.00036673114,0.0040874616,0.0013518679,0.02694393,0.036405135,8389271,0,0.16455649,0.33361495,0.0009959447,0.10043925,0.06279012,0.004435895,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
229798107,229797449,1.3017532e-07,0.00034615668,0.0037934952,0.0009026749,0.017437384,0.021236533,8389271,0,0.1708475,0.33430043,0.06719309,0.10349837,0.02601731,0.012397067,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
229998094,229997439,1.1926761e-07,0.00034767887,0.0036545931,0.0006962471,0.014532389,0.01770414,8389271,0,0.17084758,0.33380467,0.056227062,0.08079535,0.04739363,0.008896768,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
230198058,230197471,1.4024734e-07,0.0003714152,0.0051418813,0.00087736326,0.014173106,0.015302842,8389271,0,0.17086528,0.3348363,0.1355544,0.121149875,0.040430415,0.013702477,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
230397895,230397310,1.3232389e-07,0.00035399606,0.0047133793,0.0008200146,0.013805326,0.017290218,8389271,0,0.17089257,0.33433995,0.051804688,0.08766386,0.030457191,0.006896709,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
230598038,230597449,1.3769055e-07,0.0003463376,0.0036052521,0.0006632047,0.010126922,0.013319811,8389271,0,0.17092337,0.33384714,0.01903503,0.10196585,0.028663564,0.0074005793,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
230797429,230796710,1.4680214e-07,0.00035678025,0.0032273922,0.0007662107,0.008071757,0.010965753,8389271,0,0.17096198,0.33337227,0.042952027,0.13354547,0.016401034,0.014351516,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
231001360,231000747,1.4207833e-07,0.00035609092,0.0029681835,0.0010735636,0.0050180973,0.012474144,8389271,0,0.17098695,0.3329057,0.01373982,0.11936968,0.029387947,0.010395675,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
231198125,231197425,1.4030385e-07,0.00033935974,0.0035508133,0.0007301254,0.0058213323,0.00741159,8389271,0,0.1710118,0.33245733,0.03612829,0.13250172,0.04138481,0.011062425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
231397836,231397236,1.4542262e-07,0.00034462608,0.0043307804,0.0009043506,0.004431863,0.008845413,8389271,0,0.17029452,0.33309487,0.06755746,0.11923618,0.017012035,0.015918942,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
231602096,231601329,1.3964865e-07,0.00034401155,0.00396044,0.00068263913,0.009530444,0.012523185,8389271,0,0.17109318,0.3316182,0.01461636,0.12656057,0.037908748,0.012110234,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
231801434,231800849,1.3282161e-07,0.00033628795,0.0032261151,0.0010243766,0.006421456,0.012523934,8389271,0,0.17107986,0.33272174,0.01733206,0.1326816,0.04763378,0.015891548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232001830,232001242,1.2529102e-07,0.00033943448,0.0037884472,0.000927778,0.011322336,0.018038748,8389271,0,0.1710489,0.33233777,0.03361626,0.13064966,0.066117644,0.00244218,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232197954,232197371,1.12378586e-07,0.00033938684,0.004596074,0.0009938108,0.011484105,0.018571896,8389271,0,0.17027745,0.33153164,0.041061226,0.16883811,0.037721593,0.012475409,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232401876,232401173,1.165736e-07,0.00033388537,0.0051303827,0.00091280334,0.010009844,0.016887581,8389271,0,0.17101222,0.33162174,0.11365214,0.1752503,0.05327361,0.0071644085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232601493,232600843,1.201382e-07,0.00033316523,0.0044389935,0.0013552408,0.012696271,0.01859042,8389271,0,0.17094576,0.3312881,0.1202981,0.17329872,0.030218607,0.007561939,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232797278,232796574,1.1645562e-07,0.00032320103,0.0036419579,0.0010105475,0.009158769,0.016659215,8389271,0,0.17015134,0.33201465,0.009662575,0.16354881,0.06602483,0.012558443,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
232997994,232997404,1.10246184e-07,0.00032964014,0.0037473373,0.0010068036,0.0073351297,0.013721496,8389271,0,0.17084096,0.33216467,0.09039745,0.13633165,0.022829501,0.00085501675,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
233197988,233197384,1.0532942e-07,0.00033854065,0.004224552,0.0009468336,0.009452458,0.014342032,8389271,0,0.17003801,0.3314294,0.07552888,0.16646574,0.04178375,0.015912795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
233401993,233401405,1.2299435e-07,0.0003483285,0.005004838,0.0007533129,0.012550696,0.017893912,8389271,0,0.17076744,0.33162388,0.0064331684,0.18422487,0.04461348,0.014340671,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
233601538,233600840,1.2524568e-07,0.0003596155,0.005239976,0.0013805717,0.009113477,0.01583745,8389271,0,0.16995461,0.33092454,0.04368258,0.16797441,0.05591855,0.0066936375,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
233802157,233801571,1.4095257e-07,0.00035418064,0.0042292806,0.0011567376,0.011296174,0.019087028,8389271,0,0.17066629,0.33114913,0.039576646,0.18313132,0.024884094,0.0008686811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234001924,234001205,1.3197004e-07,0.00035207826,0.0044836923,0.0015936467,0.0142397825,0.022261145,8389271,0,0.17055915,0.33241892,0.06324533,0.16003563,0.05153898,0.011156741,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234197751,234197142,1.2428052e-07,0.00034012191,0.003543232,0.0012351857,0.010275194,0.014300833,8389271,0,0.16975215,0.33173957,0.117132574,0.11919792,0.056924887,0.011774281,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234389740,234389150,1.2262082e-07,0.00032918752,0.0036519165,0.00083134894,0.014083983,0.016163293,8389271,0,0.16974914,0.3315471,0.026956454,0.11720516,0.038091205,0.0113043,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234601374,234600775,1.5512079e-07,0.00035006463,0.003772872,0.001133849,0.013320051,0.016928507,8389271,0,0.16965185,0.33135954,0.00050301134,0.123873636,0.033458956,0.0121885305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234797867,234797278,1.9201487e-07,0.0003699814,0.004215822,0.0013659237,0.011643088,0.018069016,8389271,0,0.17030767,0.33165336,0.047051538,0.12792698,0.02425152,0.010315445,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
234998047,234997285,1.6842935e-07,0.00035774984,0.0035649943,0.0017583718,0.011337033,0.01868456,8389271,0,0.17011163,0.3314569,0.1478302,0.10791077,0.0316907,0.015340595,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
235202113,235201467,1.4696889e-07,0.0003498916,0.0037217753,0.0015008927,0.011844854,0.018461348,8389271,0,0.16993926,0.3312711,0.13358238,0.13904661,0.037770938,0.0058150594,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
235390456,235389739,1.4406764e-07,0.00035254657,0.004396711,0.0014644885,0.011850582,0.015908739,8389271,0,0.16913846,0.33212048,0.08540196,0.09860842,0.030192576,0.01230866,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
235598328,235597627,1.4322019e-07,0.00035707667,0.0051946933,0.0016041843,0.015797911,0.022494577,8389271,0,0.16973458,0.3324264,0.07350073,0.10233456,0.017061263,0.016354406,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
235798034,235797325,1.4089571e-07,0.0003515281,0.0049503203,0.0017787099,0.016122269,0.02205757,8389271,0,0.1689098,0.33178094,0.122485235,0.086169004,0.060447134,0.011585336,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
235998092,235997388,1.35704e-07,0.00035347158,0.0048680212,0.0010886183,0.021759024,0.028044602,8389271,0,0.16880131,0.33162537,0.14274283,0.06687848,0.03298534,0.00015819856,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
236197900,236197318,1.2188183e-07,0.00034118554,0.004627638,0.0012751683,0.0246196,0.031653855,8389271,0,0.16870873,0.3314718,0.088557534,0.09309632,0.024377577,0.01188432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
236401779,236401192,1.1179398e-07,0.00033831413,0.0039557745,0.0015722394,0.022239834,0.031247225,8389271,0,0.16926983,0.33179504,0.1670526,0.10012175,0.038838983,0.01799808,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
236598134,236597542,1.06258376e-07,0.0003361212,0.0036390114,0.0014608598,0.02368409,0.032816492,8389271,0,0.16910456,0.33312038,0.13093813,0.095575385,0.023501677,0.015350898,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
236798600,236797891,1.0296257e-07,0.00032926715,0.003638967,0.0011231953,0.029740732,0.04190676,8389271,0,0.1682732,0.3324642,0.02636519,0.12744384,0.0140358675,0.021618308,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
236998938,236998231,1.0770376e-07,0.0003454755,0.004613078,0.001278328,0.029860705,0.042167045,8389271,0,0.16819416,0.3323055,0.06587283,0.14737241,0.027819816,0.005025653,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
237194424,237193838,1.2522986e-07,0.0003640982,0.005819218,0.0013605958,0.03336129,0.047501832,8389271,0,0.16818114,0.33214965,0.11874929,0.16537979,0.029321957,0.023219708,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
237402378,237401774,1.2981371e-07,0.0003602308,0.0061071147,0.0012321719,0.029041301,0.042617753,8389271,0,0.16886017,0.33247697,0.12760034,0.13902603,0.03112762,0.011099688,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
237602487,237601708,1.5168042e-07,0.0003620536,0.005848883,0.0012828195,0.025136497,0.038387883,8389271,0,0.16875304,0.33230168,0.037565816,0.14160053,0.05361157,0.013478396,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
237802192,237801412,1.4826324e-07,0.00036821968,0.004653587,0.001152848,0.023913449,0.035106406,8389271,0,0.16866423,0.33212593,0.09133156,0.13207994,0.013892937,0.021384606,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238002293,238001570,1.5920732e-07,0.0003750598,0.0049358457,0.0013795242,0.025137162,0.0358531,8389271,0,0.16858964,0.33345702,0.15482558,0.1586944,0.031395324,0.027817348,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238198306,238197699,1.4972228e-07,0.0003540146,0.0047653248,0.0012355131,0.024135778,0.03512052,8389271,0,0.16784129,0.33278224,0.045473546,0.14371477,0.06019473,0.019836485,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238402991,238402400,1.5429005e-07,0.00037073507,0.005252168,0.0013542047,0.022874279,0.034070794,8389271,0,0.16852331,0.33309197,0.1354847,0.16688018,0.053725433,0.019891484,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238602167,238601450,1.2830084e-07,0.00034736315,0.0042279763,0.0017083603,0.020785088,0.03163642,8389271,0,0.16842546,0.33290353,0.11457469,0.16917229,0.07049701,0.0131263845,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238802117,238801414,1.152339e-07,0.0003411646,0.003534255,0.0016326237,0.025306316,0.03465641,8389271,0,0.16834109,0.33271012,0.03369939,0.21772207,0.035343032,0.018139554,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
238998185,238997603,1.18843786e-07,0.00034486534,0.0040682578,0.0018966794,0.023927515,0.033753183,8389271,0,0.16758409,0.33353364,0.08469332,0.19538046,0.052045304,0.014201272,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
239198318,239197734,1.2758258e-07,0.00035366786,0.0037889734,0.0015292022,0.02384159,0.032362744,8389271,0,0.16757423,0.33334818,0.11720935,0.19773705,0.031379964,0.008420595,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
239393572,239392971,1.5612194e-07,0.00037412345,0.004133718,0.0016404222,0.021841105,0.029747616,8389271,0,0.16756523,0.3331659,0.03830472,0.17326282,0.038447,0.02369982,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
239598389,239597788,1.4289787e-07,0.00036954452,0.005213468,0.0015475798,0.023064923,0.0336547,8389271,0,0.16824415,0.33345821,0.083792806,0.18808335,0.073243186,0.01419591,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
239802414,239801690,1.3363096e-07,0.00035519802,0.0042065,0.0016844725,0.018986417,0.02652667,8389271,0,0.16814493,0.3332546,0.09917698,0.19603582,0.04159987,0.01002054,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
239994562,239993909,1.23027e-07,0.00033474647,0.0039005694,0.0017276562,0.021774938,0.030301396,8389271,0,0.1673761,0.33256203,0.1024171,0.21057083,0.05102458,0.019887073,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
240201668,240200903,1.0414662e-07,0.00033170212,0.0034399927,0.001633926,0.016611231,0.022729494,8389271,0,0.16803172,0.3328481,0.124042444,0.1608601,0.064172775,0.021142883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
240398366,240397661,1.0250465e-07,0.0003339787,0.0032828131,0.0015893221,0.015066847,0.022223914,8389271,0,0.16796371,0.33415043,0.017510489,0.1854349,0.056101102,0.013075684,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
240602175,240601474,1.2946686e-07,0.00035610067,0.0037943216,0.0016906434,0.013817652,0.01816286,8389271,0,0.16790083,0.33393696,0.08290623,0.15114751,0.048862815,0.01335851,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
240798060,240797364,1.1946166e-07,0.00035403922,0.0044391826,0.0019143411,0.010378537,0.014430591,8389271,0,0.16785185,0.33372283,0.14776449,0.15886936,0.048116922,0.022425385,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
240998389,240997682,1.0751485e-07,0.0003459211,0.0053257504,0.0021160082,0.014355097,0.018359328,8389271,0,0.16780366,0.33350408,0.17424159,0.17711253,0.091909595,0.011715432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
241202530,241201823,1.18149366e-07,0.0003359084,0.0051797144,0.0014982542,0.0141728455,0.01823808,8389271,0,0.16776176,0.33328518,0.1250843,0.1517053,0.07292315,0.014916458,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
241397788,241397017,1.0986921e-07,0.00033015717,0.0041819997,0.0014649684,0.014090013,0.017147496,8389271,0,0.1677285,0.33306614,0.026416324,0.16817111,0.056310352,0.014627528,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
241602255,241601601,1.4695489e-07,0.00035936473,0.0042645545,0.0014434147,0.0074399216,0.011295362,8389271,0,0.1683851,0.33333245,0.15713795,0.13204812,0.05964197,0.02473664,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
241802098,241801393,1.4630943e-07,0.00036842018,0.0040333695,0.001692236,0.00842342,0.011752929,8389271,0,0.16831408,0.33462,0.02907431,0.14986843,0.053613354,0.007417569,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242001903,242001319,1.1216866e-07,0.0003349437,0.003778985,0.0018464803,0.01209267,0.017956767,8389271,0,0.16760965,0.33389792,0.01509957,0.16876155,0.085086495,0.009295943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242202167,242201566,1.2465077e-07,0.00035350735,0.0048825582,0.001344722,0.015861796,0.019985663,8389271,0,0.16760063,0.33368102,0.035872493,0.15280944,0.08507507,0.019350406,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242398131,242397540,1.2912218e-07,0.000353078,0.0054028207,0.001522593,0.015030212,0.024204591,8389271,0,0.16759583,0.33346388,0.13703105,0.13261001,0.033156358,0.017234545,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242602247,242601635,1.1310472e-07,0.00034117477,0.0065065846,0.0020468798,0.014510137,0.023981934,8389271,0,0.16759083,0.3332422,0.010791428,0.12520242,0.048661564,0.015258025,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242801913,242801265,1.0243939e-07,0.00032790922,0.0055204066,0.0016636855,0.0164713,0.024807846,8389271,0,0.1675902,0.3330163,0.18408984,0.072056994,0.063313834,0.00627611,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
242998466,242997879,1.05446496e-07,0.00032470294,0.0044266502,0.0015854645,0.01884685,0.031084336,8389271,0,0.16758713,0.33430967,0.1202459,0.0723118,0.05475729,0.012525321,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
243202352,243201767,1.07548274e-07,0.00031860746,0.0035962816,0.0014302937,0.017917115,0.028489614,8389271,0,0.16758822,0.33408117,0.1431005,0.097004294,0.024729002,0.02791503,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
243402169,243401583,1.3050743e-07,0.0003413624,0.0044218535,0.0014854242,0.017037893,0.026929593,8389271,0,0.1676348,0.33385634,0.06423666,0.10797008,0.049511902,0.018474512,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
243597941,243597359,1.4449446e-07,0.0003635844,0.006154877,0.0016419321,0.014004248,0.023042968,8389271,0,0.16699256,0.3331474,0.05891585,0.090495914,0.030867549,0.023964372,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
243802098,243801373,1.2925803e-07,0.00034602612,0.0047406876,0.001661213,0.014097356,0.0222545,8389271,0,0.1677588,0.3334195,0.17084415,0.10499932,0.052809466,0.0167474,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
243998640,243997981,1.120488e-07,0.00032702083,0.004264443,0.0016695713,0.010694356,0.017221678,8389271,0,0.1677435,0.3331922,0.13237846,0.089061536,0.051622044,0.009343489,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
244202326,244201711,1.1909025e-07,0.00034038196,0.004255837,0.0015280371,0.011815544,0.020858161,8389271,0,0.16771998,0.33448237,0.061968084,0.1098882,0.053299807,0.0168014,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
244398275,244397572,1.1215851e-07,0.00032415264,0.004171601,0.0015982933,0.012546918,0.019103624,8389271,0,0.16706583,0.33375764,0.083291344,0.10352507,0.03711906,0.0062927254,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
244598688,244597976,1.3071944e-07,0.0003200989,0.00397951,0.001399721,0.013201311,0.019447282,8389271,0,0.1671373,0.33353138,0.10831496,0.08873901,0.06299941,0.01796145,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
