timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
172095236,-0.04861867,-0.002387311,-0.11252048,0.0,0.0,-0.66301227
172115204,-0.054765727,-0.009650046,-0.15023041,0.0,0.0,-0.6614404
172138777,-0.08726981,-0.025025535,-0.16700308,0.0,0.0,-0.6597941
172155391,-0.08593607,0.0022995959,-0.16613652,0.0,0.0,-0.65929455
172174919,-0.08870014,0.005600917,-0.13872255,0.0,0.0,-0.65903366
172195635,-0.08011316,0.008386358,-0.13554956,0.0,0.0,-0.6582486
172219108,-0.048731457,0.023573961,-0.13594896,0.0,0.0,-0.65906954
172234635,-0.047614403,0.026346168,-0.1432801,0.0,0.0,-0.65918
172255466,-0.03842225,0.020994702,-0.15034626,0.0,0.0,-0.65962434
172276648,-0.03243328,0.016325347,-0.15643474,0.0,0.0,-0.66039336
172294988,-0.013222913,0.01308257,-0.14824669,0.0,0.0,-0.66135544
172315441,-0.011737804,0.0073519205,-0.151383,0.0,0.0,-0.66221184
172335202,-0.009811965,-0.009304705,-0.15973747,0.0,0.0,-0.6619982
172355394,-0.048704036,-0.0327732,-0.19041544,0.0,0.0,-0.66144395
172375221,-0.05486629,-0.03728939,-0.18196654,0.0,0.0,-0.6618316
172394984,-0.060341462,-0.0073914514,-0.17326847,0.0,0.0,-0.6616453
172418847,0.00801139,-0.0587198,-0.16888401,0.0,0.0,-0.6617
172435177,-0.007451736,-0.02452922,-0.16149753,0.0,0.0,-0.66117096
172455310,-0.014081879,-0.013223981,-0.27519953,0.0,0.0,-0.6598482
172475209,-0.0023451385,0.0077664745,-0.1879119,0.0,0.0,-0.6598908
172498784,-0.004113426,0.023959719,-0.20252095,0.0,0.0,-0.65950805
172515269,-0.020011067,0.025419973,-0.21028587,0.0,0.0,-0.6585969
172535411,-0.007585387,-0.006779274,-0.19105148,0.0,0.0,-0.65787375
172559139,0.01818266,-0.022947889,-0.23940793,0.0,0.0,-0.65862805
172574736,0.0395276,-0.025267355,-0.19167906,0.0,0.0,-0.6604319
172595524,0.02747883,-0.0060193483,-0.24368468,0.0,0.0,-0.66262376
172615635,0.015036672,0.03606258,-0.22985575,0.0,0.0,-0.66348255
172639312,0.012677914,0.0251946,-0.19071905,0.0,0.0,-0.6652022
172654642,0.016897984,0.018742535,-0.17765601,0.0,0.0,-0.66550416
172675316,0.02563666,0.015789041,-0.16495228,0.0,0.0,-0.66625357
172695529,-0.007867317,-0.021637002,-0.2037287,0.0,0.0,-0.66569954
172715592,-0.013740519,-0.018034378,-0.19522102,0.0,0.0,-0.66513085
172735058,-0.0049193543,-0.036167514,-0.17460579,0.0,0.0,-0.6628007
172758622,-0.016952692,-0.049033683,-0.25045586,0.0,0.0,-0.66178846
172774873,0.010081679,-0.05190211,-0.24415979,0.0,0.0,-0.6590641
172795173,0.007508072,-0.044496853,-0.23038974,0.0,0.0,-0.6591012
172814537,0.019833492,-0.059145417,-0.2375773,0.0,0.0,-0.6600341
172839223,0.021083301,-0.02201738,-0.25004688,0.0,0.0,-0.66139823
172854675,-0.0011860594,0.018950911,-0.22230834,0.0,0.0,-0.6621092
172875166,-0.009550084,0.02311255,-0.34674552,0.0,0.0,-0.6628491
172894956,-0.0059046606,-0.008011408,-0.25979218,0.0,0.0,-0.6619945
172919421,-0.0437555,-0.021974614,0.118173964,0.0,0.0,-0.6616221
172935253,-0.03335742,-0.018944314,0.019583479,0.0,0.0,-0.66090786
172955082,-0.060341816,-0.07412631,0.8641787,0.0,0.0,-0.6607036
172975457,-0.073220536,-0.06935985,0.87743795,0.0,0.0,-0.65987086
172995325,0.0134058,-0.06417772,0.9419722,0.0,0.0,-0.6571905
173015420,0.16334485,-0.087181315,1.0288571,0.0,0.0,-0.64700025
173035293,0.22600721,-0.12629837,1.0743599,0.0,0.0,-0.6357352
173059682,0.24322642,-0.1120618,1.1151613,0.0,0.0,-0.62528235
173075549,0.3006727,-0.09964715,1.1525294,0.0,0.0,-0.6123199
173095563,0.33665118,-0.094379894,1.1887512,0.0,0.0,-0.60335267
173119237,0.38076305,-0.10877728,1.2179552,0.0,0.0,-0.5974145
173136238,0.40706354,-0.1259946,1.2276402,0.0,0.0,-0.5955407
173155539,0.3769515,-0.14046541,1.2450659,0.0,0.0,-0.59236425
173174855,0.37462825,-0.09105234,1.2648368,0.0,0.0,-0.5921527
173199548,0.28470558,0.0012675403,1.2574239,0.0,0.0,-0.59490055
173215108,0.21311153,0.026274232,1.2275333,0.0,0.0,-0.59602267
173234565,0.27044228,0.088467866,1.2699578,0.0,0.0,-0.60321414
173259355,0.23951636,0.071191505,1.2560991,0.0,0.0,-0.6097739
173274758,0.27839714,0.088003755,1.2601324,0.0,0.0,-0.61415416
173294988,0.18471035,0.08044511,1.2072601,0.0,0.0,-0.6178666
173315702,0.24430843,0.13461171,1.2396618,0.0,0.0,-0.6257929
173339310,0.23925795,0.17796144,1.2209086,0.0,0.0,-0.6328038
173355279,0.21806969,0.20286758,1.2135819,0.0,0.0,-0.63810617
173375235,0.14545612,0.17361842,1.1556578,0.0,0.0,-0.64142346
173398766,0.27704152,0.19809097,1.1875695,0.0,0.0,-0.6509746
173415252,0.29709753,0.21659835,1.1676607,0.0,0.0,-0.6552703
173434825,0.3178022,0.24273916,1.1476411,0.0,0.0,-0.6595979
173455705,0.29573736,0.2552175,1.1138755,0.0,0.0,-0.66182786
173479028,0.31103057,0.24213256,1.0848367,0.0,0.0,-0.664026
173495556,0.26755655,0.18800859,1.0868716,0.0,0.0,-0.6633177
173514749,0.21914953,0.12869276,1.0663383,0.0,0.0,-0.66150874
173539321,0.14075568,0.07228047,1.0336243,0.0,0.0,-0.6616663
173555016,0.0707029,0.037653033,1.0260139,0.0,0.0,-0.66119504
173575565,-0.009961714,0.04097143,0.9981735,0.0,0.0,-0.6609355
173595538,-0.064499274,0.038103312,0.9799631,0.0,0.0,-0.6594763
173619318,-0.09373883,0.006042859,0.95936227,0.0,0.0,-0.6601286
173635527,-0.099921905,-0.001848468,0.9086677,0.0,0.0,-0.6604281
173655279,-0.09368359,-0.02260854,0.9267271,0.0,0.0,-0.6624498
173679296,-0.14600365,-0.01776935,0.9109387,0.0,0.0,-0.6636416
173695568,-0.14516293,0.007925158,0.8922901,0.0,0.0,-0.66410303
173715442,-0.17656639,0.017476903,0.8787506,0.0,0.0,-0.66357225
173735233,-0.18176451,0.009801828,0.8627697,0.0,0.0,-0.66310596
173759458,-0.20515497,0.0013156224,0.84616613,0.0,0.0,-0.66322255
173774882,-0.23538293,0.0027215732,0.842643,0.0,0.0,-0.66265285
173795483,-0.22632042,0.02171779,0.8185523,0.0,0.0,-0.6624925
173815603,-0.22480011,0.013662708,0.8086109,0.0,0.0,-0.66421133
173835450,-0.23482732,0.0066314023,0.7981911,0.0,0.0,-0.66403997
173855455,-0.2407606,0.025777163,0.78483266,0.0,0.0,-0.6643262
173875219,-0.2559245,0.038672864,0.784991,0.0,0.0,-0.66489816
173898828,-0.24982826,0.040146142,0.76611215,0.0,0.0,-0.66368175
173914611,-0.2604584,0.058245663,0.7702469,0.0,0.0,-0.66263515
173934581,-0.25924653,0.0802958,0.7603258,0.0,0.0,-0.6624242
173954648,-0.26689756,0.10755599,0.7384971,0.0,0.0,-0.6622176
173975456,-0.2385536,0.11242872,0.72914463,0.0,0.0,-0.66242605
173995764,-0.26498848,0.1230721,0.73429835,0.0,0.0,-0.66296864
174015279,-0.25180697,0.12188041,0.7335645,0.0,0.0,-0.6620418
174039458,-0.23412712,0.12330254,0.7173603,0.0,0.0,-0.66264164
174055359,-0.23758657,0.123876475,0.72320837,0.0,0.0,-0.66447306
174074995,-0.23679149,0.116684,0.72102034,0.0,0.0,-0.66356796
174095584,-0.23006491,0.111981876,0.70668375,0.0,0.0,-0.66295177
174114889,-0.24387248,0.07655968,0.7161622,0.0,0.0,-0.6624959
174135462,-0.24961369,0.01803675,0.71650946,0.0,0.0,-0.6626067
174155565,-0.21784212,-0.00850128,0.71333516,0.0,0.0,-0.66236025
174179586,-0.19826344,-0.022765076,0.7058797,0.0,0.0,-0.66141367
174195075,-0.19829594,-0.090613045,0.7141158,0.0,0.0,-0.66026515
174215337,-0.1666731,-0.065110505,0.7152286,0.0,0.0,-0.6592867
174235325,-0.16428544,-0.049376022,0.6731099,0.0,0.0,-0.66011417
174255587,-0.10443832,-0.026789268,0.71622604,0.0,0.0,-0.65901905
174275278,-0.057198524,-0.012752226,0.7141433,0.0,0.0,-0.659416
174298732,-0.021066597,-0.008803062,0.7032799,0.0,0.0,-0.6595486
174319595,0.0056889746,-0.0026977232,0.70924366,0.0,0.0,-0.6605392
174335316,0.011572419,0.008432661,0.7123285,0.0,0.0,-0.66249335
174355464,0.0046265214,0.0046597687,0.71831906,0.0,0.0,-0.6624498
174375334,0.013709729,-0.0020340856,0.719072,0.0,0.0,-0.6625904
174395466,0.051613543,-0.020997306,0.7221527,0.0,0.0,-0.6627756
174415494,0.059252046,-0.022374036,0.7253397,0.0,0.0,-0.6612231
174438851,0.053765867,-0.024695782,0.72500634,0.0,0.0,-0.66076607
174459471,0.043669328,-0.022490423,0.72832114,0.0,0.0,-0.66103256
174475406,0.033807997,-0.008909393,0.73416257,0.0,0.0,-0.66091835
174495312,0.019647023,-0.0029235468,0.72714186,0.0,0.0,-0.66068757
174518863,0.016266963,-0.009020213,0.72095287,0.0,0.0,-0.6604538
174535226,0.006102623,-0.041659985,0.7415075,0.0,0.0,-0.6592176
174555227,-0.0031243297,-0.009208512,0.69854033,0.0,0.0,-0.6591193
174575149,0.013149439,0.0009771358,0.7086373,0.0,0.0,-0.65952647
174599495,0.035648,-0.006034141,0.72676325,0.0,0.0,-0.65884537
174615479,0.036398716,0.0011375251,0.69184315,0.0,0.0,-0.65826005
174635600,0.027489908,-0.06853457,0.74069786,0.0,0.0,-0.6577378
174655486,0.04503549,-0.06023235,0.7428933,0.0,0.0,-0.65748876
174675031,-0.0012847831,-0.04918677,0.745667,0.0,0.0,-0.6560983
174695660,0.00093200523,-0.023646772,0.75628406,0.0,0.0,-0.65849954
174715496,0.003263387,-0.012884109,0.75087976,0.0,0.0,-0.6579055
174739421,-0.0021165374,-0.010286442,0.7591858,0.0,0.0,-0.6580563
174755606,0.016046366,-0.020267423,0.76933014,0.0,0.0,-0.65825576
174775345,0.05629304,-0.042315584,0.7718843,0.0,0.0,-0.65876913
174795474,0.07775429,-0.04845079,0.7670926,0.0,0.0,-0.6589113
174815131,0.027117861,-0.047945753,0.775381,0.0,0.0,-0.65945613
174834720,-0.0015545896,-0.03619648,0.77804613,0.0,0.0,-0.66164315
174855591,-0.020471169,-0.015259892,0.7321657,0.0,0.0,-0.66186166
174879317,-0.00794863,-0.052519593,0.7611725,0.0,0.0,-0.66244024
174895397,-0.0059184344,-0.047032088,0.77890474,0.0,0.0,-0.6623828
174915488,-0.029831054,-0.058063827,0.7854119,0.0,0.0,-0.6607142
174934787,-0.016574401,-0.037722457,0.7447704,0.0,0.0,-0.660513
174955609,0.011972325,-0.0254417,0.789032,0.0,0.0,-0.6605168
174975500,-0.006067036,0.0014148048,0.7904962,0.0,0.0,-0.66037047
174995296,-0.008812055,-0.05089669,0.78566873,0.0,0.0,-0.6607742
175018846,0.0074997395,-0.14901632,0.7839184,0.0,0.0,-0.66158235
175034933,0.0097114,-0.25802106,0.79796594,0.0,0.0,-0.66159445
175055585,-0.02027048,-0.3254083,0.7954956,0.0,0.0,-0.6623775
175075320,-0.04928597,-0.38568497,0.7951894,0.0,0.0,-0.66339374
175094935,-0.059773143,-0.30653775,0.74789685,0.0,0.0,-0.6628278
175115280,-0.11592747,-0.48062316,-0.033005062,0.0,0.0,-0.6638948
175135635,-0.12114438,-0.5201746,-0.07449339,0.0,0.0,-0.6653444
175159509,-0.0977577,-0.52979016,-0.12486085,0.0,0.0,-0.6660093
175175370,-0.08564549,-0.5639441,-0.15623896,0.0,0.0,-0.66434073
175195623,-0.07337679,-0.51815075,-0.1918486,0.0,0.0,-0.6636422
175219101,-0.040411264,-0.49626347,-0.22997166,0.0,0.0,-0.6639219
175235257,-0.03625295,-0.49086392,-0.25247997,0.0,0.0,-0.66436917
175255626,-0.03065734,-0.5119666,-0.27824068,0.0,0.0,-0.6716322
175275322,-0.057648487,-0.5164328,-0.29781526,0.0,0.0,-0.67353684
175299506,-0.06873613,-0.52072656,-0.3147229,0.0,0.0,-0.6745925
175315525,-0.04831848,-0.502037,-0.3268166,0.0,0.0,-0.67364264
175335507,-0.026936345,-0.48270193,-0.3384855,0.0,0.0,-0.67243844
175358930,-0.009637374,-0.4544075,-0.34743488,0.0,0.0,-0.67326385
175375530,-0.041114252,-0.43783346,-0.3536499,0.0,0.0,-0.67326564
175395355,-0.058057908,-0.4479082,-0.35474318,0.0,0.0,-0.67371017
175415701,0.0015071679,-0.4321376,-0.35171485,0.0,0.0,-0.67132354
175439514,0.063749336,-0.41143277,-0.3445022,0.0,0.0,-0.6702979
175454994,0.11869155,-0.38024896,-0.33747032,0.0,0.0,-0.66919106
175475060,0.1423518,-0.3659754,-0.3287473,0.0,0.0,-0.6699264
175496196,0.15902327,-0.3558701,-0.31785357,0.0,0.0,-0.67096156
175515645,0.15751556,-0.3600167,-0.30581477,0.0,0.0,-0.67294574
175535120,0.17755613,-0.37468153,-0.29232547,0.0,0.0,-0.67404634
175558753,0.20896465,-0.37230033,-0.27767274,0.0,0.0,-0.676486
175575709,0.2258954,-0.3681272,-0.2624705,0.0,0.0,-0.6763049
175595665,0.21514142,-0.33300686,-0.24652652,0.0,0.0,-0.67566127
175614857,0.20688507,-0.32566875,-0.22583283,0.0,0.0,-0.6765467
175635368,0.18282086,-0.34463623,-0.2056592,0.0,0.0,-0.67868596
175655322,0.17622449,-0.34059185,-0.18835591,0.0,0.0,-0.67740726
175675548,0.18683979,-0.35331094,-0.16901283,0.0,0.0,-0.6766287
175695224,0.18374322,-0.37110344,-0.15348198,0.0,0.0,-0.67687523
175719266,0.17804909,-0.37081686,-0.1336542,0.0,0.0,-0.6772278
175734909,0.16167727,-0.35379702,-0.12021261,0.0,0.0,-0.6767959
175755645,0.1245709,-0.2833785,-0.104245864,0.0,0.0,-0.67399836
175775169,0.10080796,-0.26728308,-0.08935857,0.0,0.0,-0.6733625
175794720,0.08942415,-0.23993991,-0.074657,0.0,0.0,-0.6716668
175815321,0.06769602,-0.19296747,-0.060440805,0.0,0.0,-0.6699852
175834740,0.042150326,-0.17636101,-0.045465022,0.0,0.0,-0.671605
175859536,0.0053004366,-0.1366529,-0.028385624,0.0,0.0,-0.67102087
175875647,0.0051514287,-0.15634124,-0.015551583,0.0,0.0,-0.6724523
175895529,6.1825085e-05,-0.13318717,-0.00551662,0.0,0.0,-0.6702657
175915521,-0.018871803,-0.13427562,0.0065021836,0.0,0.0,-0.6700575
175934849,-0.013507324,-0.13706084,0.013725201,0.0,0.0,-0.66882926
175955649,-0.023906125,-0.103415616,0.022824788,0.0,0.0,-0.6679386
175975705,-0.06725345,-0.09049453,0.03146926,0.0,0.0,-0.6686303
175999024,-0.07587405,-0.030951591,0.040872455,0.0,0.0,-0.6666518
176015284,-0.09280299,-0.019378645,0.046973053,0.0,0.0,-0.6675849
176035198,-0.124649,0.023279397,0.051551774,0.0,0.0,-0.6670435
176055772,-0.17666243,0.038959622,0.0564717,0.0,0.0,-0.666249
176075537,-0.21666878,0.088580854,0.061660394,0.0,0.0,-0.66432965
176095153,-0.22472328,0.20838134,0.062128957,0.0,0.0,-0.6597873
176112547,-0.24708468,0.17905827,0.06558092,0.0,0.0,-0.661041
176139662,-0.25422174,0.1567905,0.06906175,0.0,0.0,-0.66081464
176155484,-0.23983486,0.19988814,0.07012012,0.0,0.0,-0.65896213
176175665,-0.25887084,0.1664564,0.070487335,0.0,0.0,-0.6596605
176195438,-0.26702407,0.17903458,0.07243629,0.0,0.0,-0.65974873
176215551,-0.27966046,0.1501373,0.07417784,0.0,0.0,-0.6616948
176235452,-0.29502133,0.16607563,0.07481251,0.0,0.0,-0.6615756
176255520,-0.28951848,0.18180795,0.0785279,0.0,0.0,-0.66184586
176279814,-0.27503994,0.17953256,0.07796218,0.0,0.0,-0.66177434
176295264,-0.2824919,0.17650628,0.08012255,0.0,0.0,-0.66368437
176315757,-0.28191233,0.17658858,0.08075005,0.0,0.0,-0.665737
176339325,-0.26876697,0.20563081,0.07911519,0.0,0.0,-0.66599345
176354906,-0.26134092,0.2800006,0.077957556,0.0,0.0,-0.66434723
176375455,-0.22028244,0.3393485,0.0777773,0.0,0.0,-0.6632835
176395710,-0.15217046,0.3405845,0.07280371,0.0,0.0,-0.66344446
176415674,-0.100606695,0.36156806,0.07062104,0.0,0.0,-0.66192615
176434776,-0.053908262,0.3734013,0.07090904,0.0,0.0,-0.6609864
176455991,-0.033407535,0.39800894,0.07369441,0.0,0.0,-0.6600321
176479236,-0.043587662,0.43183428,0.07248092,0.0,0.0,-0.6593904
176495548,-0.042753518,0.47041112,0.07187683,0.0,0.0,-0.658705
176515544,-0.027402459,0.48270246,0.068999596,0.0,0.0,-0.6598584
176535464,0.0013310167,0.46969533,0.06562231,0.0,0.0,-0.65998495
176558978,0.019370167,0.47026345,0.06516158,0.0,0.0,-0.65880144
176575582,0.036516137,0.48996705,0.06531655,0.0,0.0,-0.6580314
176595887,0.020955462,0.5072469,0.061088517,0.0,0.0,-0.6568742
176615479,0.01903211,0.5355258,0.05923124,0.0,0.0,-0.6561295
176634982,0.014458062,0.49741814,0.05677081,0.0,0.0,-0.65535223
176655592,0.015073447,0.5193365,0.054624703,0.0,0.0,-0.6537351
176675218,0.01283452,0.5821312,0.0534136,0.0,0.0,-0.6538532
176695612,0.0065142484,0.49018556,0.052380066,0.0,0.0,-0.65504885
176715557,0.016587332,0.5237299,0.049616203,0.0,0.0,-0.6553378
176735367,0.040526167,0.5156122,0.046031866,0.0,0.0,-0.6559508
176755479,0.08835256,0.46940792,0.044287004,0.0,0.0,-0.6579211
176775122,0.07990216,0.38999778,0.044213288,0.0,0.0,-0.6591612
176795559,0.06687859,0.3031247,0.04173018,0.0,0.0,-0.66117907
176814772,0.06021251,0.24121779,0.040878538,0.0,0.0,-0.6614756
176839159,0.01411278,0.15105757,0.03952268,0.0,0.0,-0.6603205
176855714,0.024646632,0.10843549,0.03770047,0.0,0.0,-0.6602045
176875684,-0.0011395443,0.033563253,0.0360745,0.0,0.0,-0.66062766
176895695,-0.03354371,-0.025836099,0.035949033,0.0,0.0,-0.6612603
176915559,-0.05026616,-0.050477505,0.034432385,0.0,0.0,-0.66349506
176936012,-0.060788207,-0.059936285,0.033702776,0.0,0.0,-0.66430616
176955538,-0.07859352,-0.083855905,0.031677492,0.0,0.0,-0.6644321
176975433,-0.07129348,-0.09776214,0.031431466,0.0,0.0,-0.6647611
176995468,-0.061257105,-0.097876765,0.034187604,0.0,0.0,-0.6651713
177015339,-0.061591502,-0.07726256,0.03095908,0.0,0.0,-0.66441
177035600,-0.0706417,-0.041701555,0.031431448,0.0,0.0,-0.6644164
177054924,-0.054865953,-0.026213424,0.02989326,0.0,0.0,-0.663882
177076573,-0.042229388,-0.037688423,0.028545294,0.0,0.0,-0.6635978
177095709,-0.04191053,-0.051069412,0.028973725,0.0,0.0,-0.66332597
177115414,-0.02609709,-0.06211134,0.027993748,0.0,0.0,-0.66359645
177134898,-0.024587024,-0.06751321,0.029043596,0.0,0.0,-0.6637055
177155470,-0.014587475,-0.06716129,0.030365603,0.0,0.0,-0.6628114
177179323,-0.020939741,-0.049304314,0.030669363,0.0,0.0,-0.66133493
177195694,-0.025093557,-0.04839876,0.029335042,0.0,0.0,-0.66143864
177215604,-0.03679039,-0.054155767,0.03019299,0.0,0.0,-0.66074777
177235696,-0.032100055,-0.047162507,0.028134434,0.0,0.0,-0.65994936
177259492,-0.026279537,-0.05604357,0.027783781,0.0,0.0,-0.6592332
177275346,-0.032409623,-0.050006934,0.027714547,0.0,0.0,-0.6584207
177295709,-0.03746817,-0.044717625,0.02778412,0.0,0.0,-0.65773976
177315480,-0.022295471,-0.041338626,0.02799858,0.0,0.0,-0.6577311
177335403,-0.01956536,-0.048452154,0.02988372,0.0,0.0,-0.65788454
177355576,-0.017009564,-0.06835523,0.026534887,0.0,0.0,-0.6574717
177375065,-0.03103422,-0.07767602,0.02279513,0.0,0.0,-0.6572406
177399101,-0.043425374,-0.05383977,0.022306962,0.0,0.0,-0.65885967
177415716,-0.027957836,-0.040324118,0.022502024,0.0,0.0,-0.6598622
177435357,-0.017439455,-0.036331642,0.023544563,0.0,0.0,-0.6590838
177455430,-0.024795704,-0.042624928,0.02043314,0.0,0.0,-0.65884805
177475461,-0.020923171,-0.041448534,0.01974748,0.0,0.0,-0.6580031
177495441,-0.016462188,-0.027370289,0.018827178,0.0,0.0,-0.6575716
177515714,-0.027903942,-0.009390419,0.017354803,0.0,0.0,-0.6573656
177539719,-0.039649893,-0.0063756597,0.015440716,0.0,0.0,-0.65766555
177555532,-0.05778476,0.009378861,0.015275334,0.0,0.0,-0.65666246
177575343,-0.061991543,0.015295771,0.01630021,0.0,0.0,-0.65645534
177595728,-0.034809865,-0.0012600118,0.016139433,0.0,0.0,-0.65637577
177615618,-0.032189723,0.008151643,0.015433412,0.0,0.0,-0.65643644
177635237,-0.034096178,-0.011050125,0.013782809,0.0,0.0,-0.65670824
177655466,-0.051764213,-0.029341402,0.0089475,0.0,0.0,-0.6571957
177679744,-0.05271892,-0.02374821,0.010861163,0.0,0.0,-0.6568133
177695083,-0.040994998,-0.017868532,0.010905692,0.0,0.0,-0.657183
177715589,-0.03659725,-0.01343092,0.009464129,0.0,0.0,-0.6571732
177735747,-0.03572256,-0.017367544,0.00878253,0.0,0.0,-0.6572418
177755588,-0.023647647,-0.019428076,0.0061952677,0.0,0.0,-0.6566141
177775425,-0.03327502,-0.03229423,0.0060761175,0.0,0.0,-0.65577674
177795731,-0.04562087,-0.00065833365,0.0085956305,0.0,0.0,-0.6565933
177819596,-0.045284223,0.008291108,0.013129811,0.0,0.0,-0.65890884
177835530,-0.034571353,0.011143216,0.015873298,0.0,0.0,-0.6592581
177855612,-0.019259633,-0.0074140416,0.013000686,0.0,0.0,-0.65892696
177875292,-0.012329944,-0.025733313,0.012924215,0.0,0.0,-0.6586109
177894995,-0.012924654,-0.021287544,0.013159582,0.0,0.0,-0.65889406
177915628,-0.009446175,-0.004800324,0.013390325,0.0,0.0,-0.6589209
177935766,-0.02056954,0.00622591,0.01678246,0.0,0.0,-0.659817
177955184,-0.0021400792,0.005384357,0.015486282,0.0,0.0,-0.6589531
177975429,0.0057705566,0.019266965,0.014749903,0.0,0.0,-0.6599452
177995217,0.01268905,0.014114915,0.01478485,0.0,0.0,-0.6597626
178015777,-0.013559298,0.004279792,0.012104505,0.0,0.0,-0.65859663
178035599,-0.03986763,-0.01808064,0.011209984,0.0,0.0,-0.6588625
178055660,-0.024592673,-0.0129479915,0.011577747,0.0,0.0,-0.6592035
178075646,-0.034506492,-0.028868422,0.012970909,0.0,0.0,-0.65800726
178095741,-0.03464177,-0.043299843,0.01247961,0.0,0.0,-0.658711
178115600,-0.03052952,-0.031318236,0.0097199585,0.0,0.0,-0.65845996
178135469,-0.04376318,-0.012853197,0.010532245,0.0,0.0,-0.65847963
178155425,-0.05472756,0.0070918994,0.011750417,0.0,0.0,-0.6584044
178175524,-0.04189412,0.009034377,0.01103256,0.0,0.0,-0.6587974
178194860,-0.0084101055,0.0026466632,0.01154649,0.0,0.0,-0.6596425
178215832,0.001939035,-0.033959825,0.016113367,0.0,0.0,-0.6610313
178235305,-0.003449869,-0.033561595,0.016380062,0.0,0.0,-0.6612401
178255657,0.002515477,-0.012479864,0.01902463,0.0,0.0,-0.66120243
178275533,-0.019386698,-0.008272777,0.021736868,0.0,0.0,-0.6591674
178295524,-0.011192525,-0.0064612348,0.025283298,0.0,0.0,-0.6600717
178314913,-0.02019172,-0.00414699,0.02568662,0.0,0.0,-0.65919036
178335441,-0.031328395,-0.012837476,0.024029689,0.0,0.0,-0.6591777
178355052,-0.040158127,-0.019552337,0.0232891,0.0,0.0,-0.657694
178379747,-0.024064152,-0.010844792,0.022254013,0.0,0.0,-0.6567471
178395394,-0.012635062,0.0033474364,0.022468725,0.0,0.0,-0.65650463
178415658,-0.018120779,0.019144556,0.02185289,0.0,0.0,-0.65641093
178435524,-0.0057251644,0.0014829152,0.020073976,0.0,0.0,-0.6566591
178455077,-0.009168169,-0.017312424,0.020538878,0.0,0.0,-0.6569866
178475755,-0.019098047,-0.02956051,0.02281773,0.0,0.0,-0.6577755
178495701,-0.049364246,-0.024177529,0.021590332,0.0,0.0,-0.6568804
178519623,-0.017623056,-0.0021417192,0.022000315,0.0,0.0,-0.6556609
178535624,-0.007687031,-0.009201209,0.018838087,0.0,0.0,-0.65621364
178555548,0.0025050743,-0.006335122,0.019518137,0.0,0.0,-0.6560168
178575386,0.0141517,-0.011041766,0.018615125,0.0,0.0,-0.6565677
178595293,0.0041146595,-0.019415738,0.01963481,0.0,0.0,-0.65791124
178615321,-0.01042288,-0.014372456,0.02205167,0.0,0.0,-0.65993273
178635485,-0.0252489,-0.006302604,0.022138895,0.0,0.0,-0.66026
178658884,-0.026589975,-0.006752124,0.022642136,0.0,0.0,-0.6597626
178674758,-0.025877478,0.0014301719,0.02452777,0.0,0.0,-0.6585857
178695498,0.00028331194,0.01150048,0.028817626,0.0,0.0,-0.65728307
178715474,-0.0037229406,-0.0010449789,0.027813237,0.0,0.0,-0.6567196
178735778,-0.009152661,-0.010619288,0.024844477,0.0,0.0,-0.65614873
178755508,-0.022755373,0.005128629,0.02078499,0.0,0.0,-0.6552122
178775658,-0.046515282,0.015503376,0.019283606,0.0,0.0,-0.6565618
178798979,-0.02734058,0.011242398,0.018060058,0.0,0.0,-0.65707374
178815545,-0.031067796,0.00737962,0.017606072,0.0,0.0,-0.6575628
178835762,-0.0015708662,-0.0042531523,0.015058787,0.0,0.0,-0.65947527
178855416,-0.0067085056,-0.013255915,0.015041953,0.0,0.0,-0.6601446
178875763,-0.011963357,-0.022181382,0.014193875,0.0,0.0,-0.65926176
178895656,-0.018363602,-0.015940106,0.012492466,0.0,0.0,-0.6593835
178915649,-0.024182033,0.0032536087,0.011173111,0.0,0.0,-0.65861267
178939858,-0.020835007,0.010296025,0.009071966,0.0,0.0,-0.6587416
178955795,-0.025576156,0.011402705,0.008861869,0.0,0.0,-0.6590532
178975769,0.0067655537,0.01168518,0.0062852614,0.0,0.0,-0.6578872
178995675,0.0033879827,-0.0007283955,0.007168364,0.0,0.0,-0.6580736
179015232,0.017763816,-0.013088533,0.0053558177,0.0,0.0,-0.658779
179035769,-0.0008547291,-0.015466906,0.0073497808,0.0,0.0,-0.65817153
179054914,-0.008034706,-0.006981227,0.008121632,0.0,0.0,-0.65963185
179076104,-0.02264961,0.018111417,0.006912215,0.0,0.0,-0.6588436
179095843,-0.030680165,0.021083495,0.0059885876,0.0,0.0,-0.65759254
179115677,0.00689672,0.017926827,0.005342878,0.0,0.0,-0.65654534
179135652,0.032129746,-0.008427418,0.004653929,0.0,0.0,-0.655406
179155541,0.04476747,-0.0042429487,0.004126702,0.0,0.0,-0.656007
179175522,0.017997853,0.006157556,0.0035565807,0.0,0.0,-0.6568986
179194920,-0.0051659755,0.0029550667,0.0052355286,0.0,0.0,-0.6577203
179219805,-0.00013157817,0.0147109805,0.008184916,0.0,0.0,-0.65994096
179235367,0.011460961,0.0075865146,0.006651493,0.0,0.0,-0.66009873
179255663,0.0349616,-0.0058696573,0.008486435,0.0,0.0,-0.6603679
179275528,0.0362276,-0.018163051,0.008414145,0.0,0.0,-0.66146
179295419,0.028200008,0.0037476497,0.009300211,0.0,0.0,-0.6618365
