timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
129526827,157.01163,115.636795,-50.292656,1.272544,0.0016485171,1.4512498,4.7847543,-6.874298e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
129706140,157.27182,116.494774,-50.292656,1.2730987,0.0041073393,1.451252,4.784754,-6.9832225e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
129910212,157.5679,117.47123,-50.292656,1.2736651,0.0025427996,1.4512582,4.784752,-7.112999e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
130109878,157.8576,118.426605,-50.292656,1.2742698,0.0031710668,1.4512652,4.7847495,-7.247774e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
130326737,158.17226,119.46425,-50.292656,1.2748623,0.0028228064,1.4512707,4.784748,-7.400582e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
130526810,158.46255,120.42157,-50.292656,1.2753044,0.00233072,1.4512802,4.784745,-7.5498264e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
130731367,158.75943,121.4003,-50.292656,1.2757897,0.0019977875,1.4512792,4.784745,-7.701529e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
130929685,159.04721,122.34919,-50.292656,1.276243,0.001869687,1.4512815,4.7847447,-7.8599845e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
131125843,159.33185,123.287796,-50.292656,1.276621,0.0011494257,1.4512837,4.7847443,-8.026061e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
131326503,159.62305,124.247925,-50.292656,1.2768607,0.0018288934,1.4512874,4.784743,-8.198049e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
131510501,159.89008,125.12831,-50.292656,1.2770079,0.0015759674,1.4512867,4.7847433,-8.35599e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
131726182,160.20311,126.16032,-50.292656,1.277052,-0.0004803195,1.4512886,4.7847424,-8.5664107e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
131929688,160.49841,127.13401,-50.292656,1.2772201,0.00028219572,1.4512914,4.784742,-8.758835e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
132130134,160.7893,128.09312,-50.292656,1.2774004,-0.0003170937,1.4512947,4.784741,-8.964775e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
132330315,161.0798,129.05092,-50.292656,1.2776029,-0.00029369377,1.4512945,4.784741,-9.180923e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
132513680,161.34592,129.92828,-50.292656,1.2778072,0.00028048045,1.4512982,4.7847395,-9.388023e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
132714336,161.63713,130.88834,-50.292656,1.2780982,0.00032638788,1.4512968,4.78474,-9.629848e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
132910156,161.92126,131.82524,-50.292656,1.2783933,0.00020432693,1.4513006,4.784739,-9.879044e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
133110502,162.21196,132.78381,-50.292656,1.2786144,0.0008666636,1.4513075,4.784737,-1.0136911e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
133330250,162.53088,133.83514,-50.292656,1.2788336,-0.00023042387,1.451305,4.7847376,-1.044211e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
133530104,162.82094,134.7914,-50.292656,1.2789743,0.0003085403,1.4513029,4.784738,-1.0729584e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
133730234,163.1114,135.74887,-50.292656,1.2790902,-0.0007730692,1.4512997,4.7847395,-1.1040396e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
133910218,163.3726,136.61003,-50.292656,1.2791759,0.0012249136,1.4512967,4.78474,-1.1342279e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
134126246,163.6861,137.64366,-50.292656,1.2791502,0.0002279451,1.4512985,4.7847395,-1.1725315e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
134313931,163.95847,138.5417,-50.292656,1.2793969,0.0004505581,1.4513006,4.7847385,-1.2059402e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
134506304,164.23758,139.46213,-50.292656,1.2798504,0.0043185866,1.4513118,4.7847357,-1.245338e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
134710073,164.5333,140.43704,-50.292656,1.2804234,0.0019785773,1.4513154,4.7847347,-1.2872413e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
134926525,164.84741,141.47272,-50.292656,1.2811105,0.0028482855,1.4513173,4.784734,-1.3379577e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
135126297,165.13731,142.42853,-50.292656,1.2817222,0.0009470859,1.451322,4.7847323,-1.3844505e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
135314108,165.40984,143.32715,-50.292656,1.2823633,0.002177362,1.4513248,4.7847314,-1.4313234e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
135505889,165.68816,144.24477,-50.292656,1.2831863,0.0031448037,1.4513314,4.7847295,-1.4881359e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
135726417,166.00816,145.29993,-50.292656,1.2843051,0.0063094264,1.4513468,4.784725,-1.5537314e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
135910203,166.27489,146.17923,-50.292656,1.2864256,0.017971324,1.4513414,4.7847266,-1.6142551e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
136131798,166.59648,147.23947,-50.292656,1.2900071,0.014526432,1.4513438,4.7847257,-1.6929398e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
136307772,166.85185,148.08142,-50.292656,1.2932584,0.020013968,1.4513454,4.784725,-1.7638592e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
136511781,167.148,149.05751,-50.292656,1.2972009,0.018899895,1.4513342,4.7847285,-1.848052e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
136727218,167.46063,150.08823,-50.292656,1.3008006,0.01285139,1.4513371,4.7847276,-1.9510262e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
136911614,167.72827,150.9705,-50.292656,1.3028148,0.007839804,1.451329,4.78473,-2.0474304e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
137113952,168.02187,151.9386,-50.292656,1.3041028,0.0031456263,1.4513351,4.7847285,-2.162157e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
137327460,168.33173,152.96008,-50.292656,1.3045354,0.00019107654,1.4513459,4.784725,-2.3111488e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
137530109,168.62587,153.92966,-50.292656,1.3040062,-0.00854909,1.4513292,4.78473,-2.459839e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
137730328,168.91638,154.88759,-50.292656,1.3025318,-0.012132513,1.4513432,4.784726,-2.6213709e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
137926422,169.20096,155.82587,-50.292656,1.3002585,-0.01499278,1.4513414,4.7847266,-2.8245008e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
138127448,169.49274,156.78769,-50.292656,1.2976589,-0.01921375,1.4513469,4.7847247,-3.0493939e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
138307083,169.75342,157.64713,-50.292656,1.2950819,-0.013695443,1.4513474,4.7847247,-3.2789917e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
138506319,170.0423,158.59981,-50.292656,1.2914851,-0.01702382,1.4430698,4.7647247,-3.441815e-06,-0.13460104,-0.40000397,-1.4901161e-07,0.0,-4.0,0.0,nan,nan,nan
138706598,170.32774,159.54071,-50.292656,1.2876213,-0.019647779,1.4027616,4.6043873,-3.4857626e-06,-0.25812328,-1.2011241,-2.682209e-07,0.0,-4.0,0.0,nan,nan,nan
138926573,170.62907,160.51945,-50.292656,1.2828593,-0.022730062,1.3329797,4.2853656,-3.5607497e-06,-0.36277455,-1.4844327,-3.874302e-07,0.0,4.0,0.0,nan,nan,nan
139126315,170.88763,161.34557,-50.292656,1.279067,-0.019187171,1.253897,3.9858503,-3.6488543e-06,-0.41935807,-1.4712675,-4.4703484e-07,0.0,4.0,0.0,nan,nan,nan
139326210,171.12965,162.1128,-50.292656,1.2761878,-0.030953687,1.1667069,3.6914794,-3.7382147e-06,-0.44654274,-1.4395703,-4.4703484e-07,0.0,4.0,0.0,nan,nan,nan
139526750,171.35452,162.824,-50.292656,1.2741563,-0.010690561,1.07587,3.402925,-3.827863e-06,-0.45570195,-1.3968138,-4.4703484e-07,0.0,4.0,0.0,nan,nan,nan
139726638,171.56046,163.47641,-50.292656,1.2727265,-0.007325291,0.98476654,3.1256537,-3.917217e-06,-0.45578855,-1.3381896,-4.4703484e-07,0.0,4.0,0.0,nan,nan,nan
139910722,171.73404,164.02917,-50.292656,1.272266,-0.0054412624,0.9008604,2.8813996,-3.8944936e-06,-0.45578855,-1.2907742,2.682209e-07,0.0,4.0,0.0,nan,nan,nan
140110430,171.90485,164.579,-50.292656,1.2730598,0.007543611,0.8098358,2.6273441,-3.857744e-06,-0.45578855,-1.208805,1.4901161e-07,0.0,4.0,0.0,nan,nan,nan
140328135,172.07037,165.1222,-50.292656,1.2741446,0.006132614,0.7106078,2.3657255,-3.837725e-06,-0.45578855,-1.137522,2.9802322e-08,0.0,4.0,0.0,nan,nan,nan
140531712,172.2056,165.5802,-50.292656,1.2770407,0.012882759,0.6178198,2.1362612,-3.8316584e-06,-0.45578855,-1.0579662,2.9802322e-08,0.0,4.0,0.0,nan,nan,nan
140726451,172.31734,165.9759,-50.292656,1.335247,0.7853982,0.5299758,1.9304608,-3.798451e-06,-0.5293326,-1.0256289,7.4505806e-07,-4.0,0.0,0.0,nan,nan,nan
140927921,172.40794,166.34401,-50.292656,1.4934834,0.7853981,0.34214678,1.7238241,-3.6483418e-06,-1.3352245,-1.0256289,7.4505806e-07,-4.0,0.0,0.0,nan,nan,nan
141111678,172.44417,166.6439,-50.292656,1.6378019,0.7853982,0.02926699,1.5479542,-3.5114358e-06,-2.0702326,-0.7766609,7.4505806e-07,-4.0,4.0,0.0,nan,nan,nan
141326122,172.39645,166.96066,-50.292656,1.8062297,0.7853982,-0.49701497,1.4193507,-3.3516587e-06,-2.5488994,-0.44790092,7.4505806e-07,4.0,0.0,0.0,nan,nan,nan
141508069,172.26733,167.2125,-50.292656,1.9491227,0.7853982,-0.90320045,1.3538723,-3.2161051e-06,-1.9123226,-0.2697089,7.4505806e-07,4.0,0.0,0.0,nan,nan,nan
141726788,172.02995,167.5028,-50.292656,2.1209123,0.7853982,-1.2391855,1.3050495,-3.0531396e-06,-1.1571213,-0.1894809,7.4505806e-07,4.0,0.0,0.0,nan,nan,nan
141931765,171.75601,167.76634,-50.292656,2.2819014,0.7853982,-1.4123732,1.2662101,-2.9770233e-06,-0.5063783,-0.1894809,2.682209e-07,4.0,0.0,0.0,nan,nan,nan
142115823,171.49034,167.9964,-50.292656,2.4264603,0.7853981,-1.462368,1.236723,-2.930868e-06,-0.14635828,-0.12866871,2.3841858e-07,0.0,0.0,0.0,nan,nan,nan
142311964,171.20122,168.23582,-50.292656,2.5805097,0.7853982,-1.4849014,1.2062424,-2.9198468e-06,-0.10331649,-0.10331649,0.0,4.0,4.0,0.0,nan,nan,nan
142527927,170.87799,168.49316,-50.292656,2.6907282,0.003129028,-1.508134,1.176605,-2.9198468e-06,-0.12771077,-0.1343654,0.0,0.0,4.0,0.0,nan,nan,nan
142726512,170.574,168.72717,-50.292656,2.6915007,0.0057560764,-1.5761573,1.2040693,-2.6914772e-06,-0.7205419,0.5201725,1.4305115e-06,-4.0,4.0,0.0,nan,nan,nan
142926462,170.2391,168.98112,-50.292656,2.6924005,0.0035967429,-1.8001899,1.3392892,-2.3742768e-06,-1.5203418,0.6954822,1.66893e-06,-4.0,0.0,0.0,nan,nan,nan
143130907,169.83359,169.26947,-50.292656,2.6933122,0.0048582614,-2.194609,1.4814763,-2.0330745e-06,-2.3381178,0.6954822,1.66893e-06,-4.0,0.0,0.0,nan,nan,nan
143327561,169.35176,169.57425,-50.292656,2.6941087,0.003229255,-2.729813,1.6182462,-1.7048709e-06,-3.0,0.6954822,1.66893e-06,0.0,0.0,0.0,nan,nan,nan
143526732,168.74861,169.91032,-50.292656,2.694464,0.00025435013,-3.327299,1.7567599,-1.3724836e-06,-3.0,0.6954822,1.66893e-06,0.0,0.0,0.0,nan,nan,nan
143715861,168.06934,170.25505,-50.292656,2.694218,-0.0027027114,-3.8315754,1.888302,-1.0568256e-06,-2.2895017,0.6954822,1.66893e-06,4.0,0.0,0.0,nan,nan,nan
143926482,167.21776,170.66823,-50.292656,2.693333,-0.00485312,-4.2250767,2.0347857,-7.053122e-07,-1.4470441,0.6954822,1.66893e-06,4.0,0.0,0.0,nan,nan,nan
144113977,166.40456,171.06195,-50.292656,2.692408,-0.004516445,-4.426081,2.1641257,-6.579816e-07,-0.69706404,0.6034182,2.3841858e-07,4.0,-4.0,0.0,nan,nan,nan
144327214,165.45131,171.53082,-50.292656,2.6913276,-0.002721245,-4.486445,2.2072105,-6.094667e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
144514846,164.60944,171.945,-50.292656,2.6903493,-0.005165885,-4.4864497,2.2072082,-6.182001e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
144732026,163.63498,172.42438,-50.292656,2.6892362,-0.005303334,-4.4864473,2.2072127,-6.2979177e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
144926330,162.76315,172.85326,-50.292656,2.6883545,-0.0042215255,-4.4864473,2.207213,-6.4014404e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
145130190,161.8628,173.29623,-50.292656,2.687603,-0.0035256434,-4.486448,2.2072124,-6.5098754e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
145311219,161.09433,173.6743,-50.292656,2.6870277,-0.0036376468,-4.4864483,2.207211,-6.606767e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
145507870,160.25021,174.08958,-50.292656,2.6864357,-0.0027723091,-4.4864483,2.207211,-6.715883e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
145706710,159.38557,174.51497,-50.292656,2.6859639,-0.0017472784,-4.486448,2.207212,-6.833605e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
145927980,158.42345,174.98828,-50.292656,2.685622,-0.001166008,-4.486447,2.2072139,-6.9650787e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
146110663,157.62616,175.38055,-50.292656,2.6853228,-0.0018562955,-4.486448,2.2072124,-7.0779373e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
146330689,156.65906,175.85635,-50.292656,2.6848483,-0.0025260323,-4.4864483,2.2072103,-7.226833e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
146526754,155.79944,176.27928,-50.292656,2.68442,-0.0020667939,-4.4864497,2.2072077,-7.3575995e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
146712050,154.98593,176.67949,-50.292656,2.6840568,-0.0019764018,-4.4864492,2.2072096,-7.4876255e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
146927683,154.04956,177.14014,-50.292656,2.6836817,-0.0013162893,-4.4864473,2.207213,-7.6443933e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147128106,153.17873,177.56851,-50.292656,2.6833885,-0.0015866365,-4.4864464,2.2072153,-7.7964785e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147330743,152.3008,178.00041,-50.292656,2.6830778,-0.0012096837,-4.4864445,2.2072182,-7.9539967e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147527440,151.44919,178.41939,-50.292656,2.6827657,-0.0019067663,-4.4864454,2.2072172,-8.12608e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147726720,150.59404,178.84013,-50.292656,2.6824427,-0.0015391153,-4.486447,2.2072144,-8.2852904e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147926987,149.72855,179.26599,-50.292656,2.6820803,-0.002042901,-4.4864473,2.2072127,-8.4699485e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148107811,148.95682,179.64563,-50.292656,2.6817505,-0.002048755,-4.4864492,2.2072096,-8.625592e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148311019,148.08044,180.07677,-50.292656,2.6814764,-0.0013582706,-4.486448,2.2072124,-8.826313e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148506798,147.24052,180.48997,-50.292656,2.6812232,-0.0017295114,-4.4864473,2.207213,-9.01654e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148726418,146.3018,180.9518,-50.292656,2.6809309,-0.0011038997,-4.4864483,2.207212,-9.2554023e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148926766,145.44604,181.37273,-50.292656,2.680601,-0.002654443,-4.4864435,2.207221,-9.4702636e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149114277,144.63153,181.7734,-50.292656,2.680244,-0.0012401099,-4.4864416,2.2072248,-9.678585e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149327094,143.72685,182.21854,-50.292656,2.67987,-0.0025255268,-4.486443,2.2072215,-9.943685e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149510954,142.9323,182.60944,-50.292656,2.6795316,-0.0016499555,-4.486444,2.20722,-1.0165645e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149726854,142.01942,183.05858,-50.292656,2.678952,-0.0044774134,-4.4864435,2.2072215,-1.0459586e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149927001,141.16486,183.47903,-50.292656,2.678217,-0.00399062,-4.4864473,2.207213,-1.0741219e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
150126789,140.30519,183.9019,-50.292656,2.6773822,-0.0038593295,-4.4864435,2.207221,-1.1044087e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
150330276,139.43193,184.33151,-50.292656,2.6762626,-0.0046208366,-4.486442,2.207223,-1.1352928e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
150527198,138.60017,184.74072,-50.292656,2.6749644,-0.004518194,-4.4864426,2.2072232,-1.1688611e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
150727135,137.75229,185.15785,-50.292656,2.6736202,-0.006882794,-4.486443,2.2072213,-1.2037242e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
150906997,136.98906,185.53339,-50.292656,2.6722276,-0.009808267,-4.4864435,2.2072206,-1.2369663e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
151111069,136.10289,185.96938,-50.292656,2.6707468,-0.0066826637,-4.486446,2.2072158,-1.276337e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
151326315,135.16458,186.43095,-50.292656,2.6690197,-0.008498503,-4.486444,2.2072198,-1.3236828e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
151526474,134.3118,186.8505,-50.292656,2.6676018,-0.0044784,-4.486443,2.207222,-1.3698286e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
151730910,133.40753,187.2954,-50.292656,2.6661747,-0.006465141,-4.4864426,2.207222,-1.4181129e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
151915021,132.61882,187.68349,-50.292656,2.6648889,-0.008364517,-4.486447,2.207213,-1.4660158e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
152110966,131.767,188.10258,-50.292656,2.6638231,-0.0043619326,-4.486448,2.2072124,-1.520454e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
152327160,130.8308,188.56311,-50.292656,2.6626654,-0.006484137,-4.486446,2.2072163,-1.5876284e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
152511035,130.01985,188.96213,-50.292656,2.6615908,-0.008144279,-4.48645,2.2072067,-1.6498336e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
152715241,129.13644,189.39676,-50.292656,2.6602476,-0.007291232,-4.4864516,2.2072048,-1.7230378e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
152931106,128.21594,189.84956,-50.292656,2.6589782,-0.0032149022,-4.4864445,2.2072191,-1.8103415e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
153130604,127.32093,190.2899,-50.292656,2.6575594,-0.006419558,-4.4864464,2.2072153,-1.8966472e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
153307099,126.56874,190.65996,-50.292656,2.6565833,-0.0072034914,-4.4864492,2.2072096,-1.9831564e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
153527142,125.61532,191.12909,-50.292656,2.6555262,-0.0049481993,-4.4864526,2.2072024,-2.0943544e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
153726917,124.71906,191.57005,-50.292656,2.6547003,-0.0047289436,-4.486459,2.2071905,-2.2164868e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
153910975,123.90648,191.96986,-50.292656,2.6540856,-0.002381743,-4.4864635,2.20718,-2.3390512e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
154127068,122.967896,192.43158,-50.292656,2.6531398,-0.0048739943,-4.48646,2.2071867,-2.5080756e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
154326999,122.08304,192.86694,-50.292656,2.6525855,-0.0059485557,-4.4864674,2.2071722,-2.67161e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
154526981,121.19749,193.30261,-50.292656,2.651372,-0.0068119597,-4.48647,2.2071674,-2.8712984e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
154727045,120.311134,193.73871,-50.292656,2.6502104,-0.01629169,-4.486476,2.2071557,-3.1059926e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
154914550,119.469894,194.15259,-50.292656,2.6486483,-0.015741158,-4.4864807,2.2071452,-3.3456704e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
155110550,118.601,194.58006,-50.292656,2.64733,-0.00523134,-4.4864826,2.2071414,-3.6703475e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
155327156,117.62915,195.0582,-50.292656,2.6451855,-0.01405106,-4.486493,2.2071204,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
155511218,116.803375,195.46446,-50.292656,2.6430578,-0.017146833,-4.486491,2.2071247,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
155726958,115.835464,195.9406,-50.292656,2.6398792,-0.021307686,-4.486497,2.2071128,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
155931148,114.91938,196.3913,-50.292656,2.6347075,-0.03064892,-4.4865017,2.2071028,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
156130805,114.02365,196.83197,-50.292656,2.6284726,-0.0309607,-4.486501,2.207104,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
156311039,113.21503,197.22974,-50.292656,2.6211824,-0.05060938,-4.486502,2.2071018,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
156527219,112.24516,197.7069,-50.292656,2.6092002,-0.08012457,-4.4865146,2.2070763,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
156715106,111.40225,198.12157,-50.292656,2.5873725,-0.15086485,-4.4865255,2.207054,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
156927011,110.45454,198.59282,-50.292656,2.620525,-0.0024144875,-4.4424353,2.2686832,-2.6844023e-06,0.32807538,0.702344,6.4373016e-06,0.0,4.0,0.0,nan,nan,nan
157114809,109.62606,199.03423,-50.292656,2.620258,-0.00032026067,-4.380556,2.4293299,-1.4754962e-06,0.33043325,0.6370398,6.4373016e-06,0.0,-4.0,0.0,nan,nan,nan
157331182,108.684456,199.5683,-50.292656,2.6205266,0.0022714501,-4.3398495,2.4807587,-4.8778855e-07,-0.109136604,-0.010825895,-7.5250864e-07,4.0,0.0,0.0,nan,nan,nan
157515155,107.88578,200.02467,-50.292656,2.6209867,0.0023517318,-4.341342,2.480473,-5.1474404e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
157726566,106.967995,200.54904,-50.292656,2.6214623,0.0021251386,-4.3413415,2.4804735,-5.2222305e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
157911026,106.167206,201.00656,-50.292656,2.6218185,0.0018242442,-4.341341,2.480475,-5.2874606e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158111305,105.29778,201.5033,-50.292656,2.622146,0.0012295155,-4.3413415,2.480474,-5.363036e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158307427,104.446335,201.98975,-50.292656,2.6223736,0.0007382751,-4.3413405,2.480476,-5.439487e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158526994,103.49314,202.53436,-50.292656,2.6225946,0.0008272118,-4.34134,2.4804766,-5.5261876e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158726618,102.626526,203.02948,-50.292656,2.6227195,0.00056358794,-4.341339,2.4804792,-5.6094035e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158911363,101.82451,203.4877,-50.292656,2.6227674,0.00017131053,-4.3413377,2.4804802,-5.6826275e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159111505,100.955696,203.98415,-50.292656,2.6228132,-0.00021458529,-4.3413396,2.480478,-5.7702624e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159327470,100.01815,204.51979,-50.292656,2.6228044,-0.00029853857,-4.3413386,2.4804797,-5.866498e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159526964,99.1521,205.01466,-50.292656,2.6227849,-0.0004648728,-4.341339,2.4804788,-5.9560665e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159707582,98.36799,205.46266,-50.292656,2.6227217,-0.00028804253,-4.341339,2.4804788,-6.0447763e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159927069,97.415115,206.0071,-50.292656,2.6226451,-0.00081487827,-4.3413396,2.4804778,-6.1501436e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160131179,96.52902,206.51338,-50.292656,2.6225648,-0.0005024628,-4.341339,2.4804792,-6.250655e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
