timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
142602384,142601736,36749950,40.154029699999995,116.2593686,170.9981,169.30371,-50.472286,-0.065910034,-0.040223207,0.0,-1.7788333,0.6356425,0.22269142,0.01958298,-0.09420941,-0.062911816,0.06511001,-0.14973776,-0.3204172,0.008310335,2.8003702,-0.01909768,49.351593,50.283897,0.1650128,0.3344417,0.103383355,0.0892106,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
142698696,142698066,36749950,40.154029699999995,116.2593686,170.84387,169.40877,-50.474895,-0.065910034,-0.040223207,0.0,-1.7867699,0.65611225,0.20390767,-0.0007317759,-0.09420941,-0.062911816,0.06511001,-0.24959433,-0.18218537,-0.07666398,2.8277085,-0.01909768,49.351593,50.286507,0.1650117,0.33430538,0.104017965,0.089182466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
142795607,142793658,36749950,40.154029699999995,116.2593686,170.68567,169.51248,-50.477676,-0.065910034,-0.040223207,0.0,-1.8160193,0.6912026,0.20701858,9.3042036e-05,-0.09420941,-0.062911816,0.06511001,-0.4962668,0.18808441,0.24280445,2.8277802,-0.01909768,49.351593,50.289288,0.16436246,0.33368853,0.103976816,0.08895959,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
142904142,142902162,36749950,40.154029699999995,116.2593686,170.50235,169.64465,-50.48416,-0.065910034,-0.040223207,0.0,-1.8794227,0.7552915,0.21383889,0.0050020656,-0.09420941,-0.062911816,0.06511001,-0.65416074,0.3131843,-0.12911028,2.8096936,-0.01909768,49.351593,50.295773,0.16568923,0.33301333,0.105490156,0.0892133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
142996046,142994102,36749950,40.154029699999995,116.2593686,170.33458,169.75285,-50.48329,-0.065910034,-0.040223207,0.0,-1.9706024,0.82185715,0.20385876,-0.0051448713,-0.09420941,-0.062911816,0.06511001,-1.1057006,0.009653071,0.51020294,2.7831295,-0.01909768,49.351593,50.294903,0.16438293,0.33343142,0.104768515,0.088913076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143099927,143097961,36749950,40.154029699999995,116.2593686,170.12976,169.88771,-50.48375,-0.065910034,-0.040223207,0.0,-2.1169329,0.89487374,0.18339269,-0.024121825,-0.09420941,-0.062911816,0.06511001,-1.5694338,0.27887812,-0.2560704,2.7517915,-0.01909768,49.351593,50.29536,0.16439301,0.33329767,0.10525942,0.088888384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143194928,143194293,36749950,40.154029699999995,116.2593686,169.92155,170.02309,-50.48907,-0.065910034,-0.040223207,0.0,-2.293543,0.95683306,0.16100112,-0.04512497,-0.09420941,-0.062911816,0.06511001,-2.0885506,0.044424213,0.041079506,2.7238932,-0.01909768,49.351593,50.300682,0.16441277,0.33317205,0.10572476,0.08886914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143298416,143297786,36749950,40.154029699999995,116.2593686,169.67183,170.17038,-50.495102,-0.065910034,-0.040223207,0.0,-2.524237,1.0209935,0.14172867,-0.063339874,-0.09420941,-0.062911816,0.06511001,-2.5846426,0.5154185,-0.12655288,2.7006907,-0.01909768,49.351593,50.306713,0.1644407,0.33305007,0.1060217,0.08885394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143398786,143398147,36749950,40.154029699999995,116.2593686,169.4009,170.32089,-50.50248,-0.065910034,-0.040223207,0.0,-2.7919908,1.0933465,0.13016526,-0.073377214,-0.09420941,-0.062911816,0.06511001,-2.6049433,0.43030593,0.029609615,2.6852937,-0.01909768,49.351593,50.31409,0.16446641,0.3329316,0.10622498,0.08883959,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143499239,143497328,36749950,40.154029699999995,116.2593686,169.10025,170.47682,-50.505913,-0.065910034,-0.040223207,0.0,-3.0687494,1.1541773,0.16063887,-0.03894092,-0.09420941,-0.062911816,0.06511001,-2.42086,0.36401558,0.14269523,2.6771402,-0.01909768,49.351593,50.317524,0.16453587,0.33281076,0.1065264,0.08883748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143594364,143593738,36749950,40.154029699999995,116.2593686,168.77702,170.63295,-50.50794,-0.065910034,-0.040223207,0.0,-3.3555381,1.2151455,0.1596418,-0.036006596,-0.09420941,-0.062911816,0.06511001,-2.8318446,0.35999352,0.117581666,2.672743,-0.01909768,49.351593,50.31955,0.16460833,0.33269346,0.1065899,0.08883375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143695194,143693271,36749950,40.154029699999995,116.2593686,168.41194,170.79472,-50.50948,-0.065910034,-0.040223207,0.0,-3.6436362,1.2815149,0.17125128,-0.021894367,-0.09420941,-0.062911816,0.06511001,-2.6180685,0.27311546,-0.051842634,2.6745727,-0.01909768,49.351593,50.32109,0.16463211,0.33257657,0.10653947,0.08882189,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143794877,143794164,36749950,40.154029699999995,116.2593686,168.01105,170.96262,-50.509872,-0.065910034,-0.040223207,0.0,-3.9086585,1.3470517,0.19638894,0.0042072143,-0.09420941,-0.062911816,0.06511001,-2.4362397,0.4151812,0.02682382,2.6783543,-0.01909768,49.351593,50.321484,0.16466059,0.33245432,0.10646602,0.08881136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143899406,143897422,36749950,40.154029699999995,116.2593686,167.57645,171.1377,-50.506107,-0.065910034,-0.040223207,0.0,-4.123515,1.4113169,0.22941172,0.03849838,-0.09420941,-0.062911816,0.06511001,-1.9618108,0.3046156,0.012204229,2.6819148,-0.01909768,49.351593,50.31772,0.16468361,0.3323354,0.10654712,0.08881066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
143997899,143997203,36749950,40.154029699999995,116.2593686,167.1364,171.31483,-50.502506,-0.065910034,-0.040223207,0.0,-4.2916093,1.4862121,0.23161969,0.041500133,-0.09420941,-0.062911816,0.06511001,-1.4430935,0.7759227,0.060285952,2.6858535,-0.01909768,49.351593,50.314117,0.1647534,0.33222264,0.10663424,0.08881668,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144103644,144101635,36749950,40.154029699999995,116.2593686,166.65958,171.50662,-50.497837,-0.065910034,-0.040223207,0.0,-4.4376874,1.5607051,0.24193314,0.053508572,-0.09420941,-0.062911816,0.06511001,-0.88371056,0.67595786,0.46115777,2.6881218,-0.01909768,49.351593,50.30945,0.16544577,0.33258346,0.10699438,0.0890042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144195699,144193781,36749950,40.154029699999995,116.2593686,166.23363,171.67735,-50.49121,-0.065910034,-0.040223207,0.0,-4.5186043,1.6252253,0.25581172,0.067968756,-0.09420941,-0.062911816,0.06511001,-0.83180887,0.6752476,0.036797993,2.6901107,-0.01909768,49.351593,50.302822,0.16479501,0.3334879,0.106278144,0.088911414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144303845,144301933,36749950,40.154029699999995,116.2593686,165.72755,171.88478,-50.486427,-0.065910034,-0.040223207,0.0,-4.5709767,1.6962864,0.23969974,0.051418953,-0.09420941,-0.062911816,0.06511001,-0.20951809,0.6051514,0.2856211,2.6889498,-0.01909768,49.351593,50.29804,0.16548635,0.33384734,0.106634036,0.08908991,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144395974,144394010,36749950,40.154029699999995,116.2593686,165.29941,172.06088,-50.481026,-0.065910034,-0.040223207,0.0,-4.575395,1.7193493,0.2321228,0.04508811,-0.09420941,-0.062911816,0.06511001,0.12721549,-0.068182565,0.11049962,2.6898623,-0.01909768,49.351593,50.292637,0.16483347,0.3332434,0.10604382,0.08886815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144504098,144502179,36749950,40.154029699999995,116.2593686,164.8013,172.26373,-50.47504,-0.065910034,-0.040223207,0.0,-4.541172,1.7100071,0.21818207,0.03390504,-0.09420941,-0.062911816,0.06511001,0.37058973,-0.1892678,0.07059112,2.686746,-0.01909768,49.351593,50.28665,0.16552472,0.3336011,0.106394395,0.08903367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144602870,144602216,36749950,40.154029699999995,116.2593686,164.35109,172.44646,-50.46959,-0.065910034,-0.040223207,0.0,-4.507207,1.7061884,0.21844633,0.03747091,-0.09420941,-0.062911816,0.06511001,0.49604422,0.016545264,0.38540444,2.6865597,-0.01909768,49.351593,50.2812,0.165547,0.33347926,0.10624879,0.088998444,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144694844,144694195,36749950,40.154029699999995,116.2593686,163.93874,172.61491,-50.463535,-0.065910034,-0.040223207,0.0,-4.4896107,1.7193862,0.22832508,0.049243584,-0.09420941,-0.062911816,0.06511001,-0.08957984,0.023009561,-0.085383706,2.6862,-0.01909768,49.351593,50.275146,0.16489412,0.3328739,0.10559265,0.08877016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144802903,144802274,36749950,40.154029699999995,116.2593686,163.4623,172.81073,-50.457283,-0.065910034,-0.040223207,0.0,-4.460015,1.7415717,0.20922098,0.03126117,-0.09420941,-0.062911816,0.06511001,-0.13141732,-0.08671196,-0.112026826,2.6871667,-0.01909768,49.351593,50.268894,0.1649124,0.33275095,0.10540401,0.08874433,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144900028,144898108,36749950,40.154029699999995,116.2593686,163.0356,172.99004,-50.458504,-0.065910034,-0.040223207,0.0,-4.4373183,1.7514757,0.18884505,0.009002798,-0.09420941,-0.062911816,0.06511001,0.23764554,0.08030443,-0.057011247,2.6859097,-0.01909768,49.351593,50.270115,0.16497329,0.33263457,0.10559256,0.08872995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
144998120,144997472,36749950,40.154029699999995,116.2593686,162.60118,173.1759,-50.463463,-0.065910034,-0.040223207,0.0,-4.415812,1.7688165,0.18101163,-0.0024843863,-0.09420941,-0.062911816,0.06511001,0.13921082,0.16717869,-0.081176795,2.6847572,-0.01909768,49.351593,50.275074,0.16503504,0.33252174,0.10559018,0.08872155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145099954,145098038,36749950,40.154029699999995,116.2593686,162.16536,173.3651,-50.471867,-0.065910034,-0.040223207,0.0,-4.3966484,1.7953702,0.18465142,-0.004090165,-0.09420941,-0.062911816,0.06511001,0.15791418,0.21371478,0.43114763,2.684566,-0.01909768,49.351593,50.283478,0.16571985,0.33288312,0.105848916,0.08890033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145198195,145197491,36749950,40.154029699999995,116.2593686,161.73347,173.55421,-50.476288,-0.065910034,-0.040223207,0.0,-4.379823,1.8282591,0.20718257,0.01412057,-0.09420941,-0.062911816,0.06511001,0.017818268,-0.030724864,0.19831821,2.6847675,-0.01909768,49.351593,50.2879,0.16572897,0.3327613,0.10551159,0.088883735,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145303878,145301899,36749950,40.154029699999995,116.2593686,161.28284,173.75294,-50.477062,-0.065910034,-0.040223207,0.0,-4.3744054,1.8544676,0.21297403,0.016796878,-0.09420941,-0.062911816,0.06511001,-0.002711718,0.1266785,-0.060421467,2.6833432,-0.01909768,49.351593,50.288673,0.16573285,0.33263868,0.105342,0.08886709,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145402708,145401955,36749950,40.154029699999995,116.2593686,160.84456,173.9473,-50.479614,-0.065910034,-0.040223207,0.0,-4.3732057,1.8799514,0.2013476,0.002247926,-0.09420941,-0.062911816,0.06511001,-0.007764861,0.15458907,0.52351004,2.6842866,-0.01909768,49.351593,50.291225,0.16573709,0.3325154,0.10521778,0.088853985,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145494814,145494176,36749950,40.154029699999995,116.2593686,160.44484,174.12567,-50.479828,-0.065910034,-0.040223207,0.0,-4.3627653,1.9015186,0.20607813,0.006570962,-0.09420941,-0.062911816,0.06511001,-0.05220104,-0.020684693,0.17003092,2.6845732,-0.01909768,49.351593,50.29144,0.16506645,0.3334213,0.104738995,0.08876382,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145594733,145594103,36749950,40.154029699999995,116.2593686,160.01068,174.32152,-50.48031,-0.065910034,-0.040223207,0.0,-4.3552556,1.9307026,0.19614,-0.002650916,-0.09420941,-0.062911816,0.06511001,0.20965081,0.2836936,-0.45280033,2.686875,-0.01909768,49.351593,50.29192,0.16506574,0.3332995,0.10473335,0.088751845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145699972,145698059,36749950,40.154029699999995,116.2593686,159.55676,174.52953,-50.482677,-0.065910034,-0.040223207,0.0,-4.3470597,1.9624782,0.19302621,-0.006851317,-0.09420941,-0.062911816,0.06511001,0.20039494,0.27509084,-0.20164731,2.6877818,-0.01909768,49.351593,50.29429,0.16506599,0.3331769,0.10462863,0.08874162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145794601,145793973,36749950,40.154029699999995,116.2593686,159.13849,174.72412,-50.48676,-0.065910034,-0.040223207,0.0,-4.3456903,1.9786553,0.20526077,0.0038502484,-0.09420941,-0.062911816,0.06511001,0.07646262,0.019539716,0.3677063,2.6874666,-0.01909768,49.351593,50.29837,0.16506478,0.33305368,0.10456182,0.08873115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145894849,145894211,36749950,40.154029699999995,116.2593686,158.70119,174.92947,-50.487812,-0.065910034,-0.040223207,0.0,-4.3428435,2.0053384,0.21502583,0.012499947,-0.09420941,-0.062911816,0.06511001,0.0045798905,-0.011464532,0.41803163,2.6868365,-0.01909768,49.351593,50.299423,0.16506602,0.33292973,0.104304865,0.088722214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
145998840,145998211,36749950,40.154029699999995,116.2593686,158.24529,175.14467,-50.490036,-0.065910034,-0.040223207,0.0,-4.3434076,2.0198555,0.20731744,0.004501871,-0.09420941,-0.062911816,0.06511001,0.18840918,0.24250051,0.15879521,2.686702,-0.01909768,49.351593,50.301647,0.1657311,0.33329228,0.10465989,0.08891336,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146100154,146098237,36749950,40.154029699999995,116.2593686,157.80737,175.3489,-50.48944,-0.065910034,-0.040223207,0.0,-4.3488173,2.0355785,0.20957695,0.007646281,-0.09420941,-0.062911816,0.06511001,-0.015159806,0.09352979,-0.47403544,2.684771,-0.01909768,49.351593,50.301052,0.16567995,0.33316815,0.10439993,0.08889632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146195310,146193385,36749950,40.154029699999995,116.2593686,157.38948,175.54274,-50.487583,-0.065910034,-0.040223207,0.0,-4.342527,2.0459394,0.20893358,0.007493522,-0.09420941,-0.062911816,0.06511001,-0.11216157,0.4066585,-0.22023635,2.682208,-0.01909768,49.351593,50.299194,0.16500574,0.33407107,0.103680946,0.088809274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146294793,146294097,36749950,40.154029699999995,116.2593686,156.94707,175.74687,-50.486755,-0.065910034,-0.040223207,0.0,-4.3386264,2.0534778,0.21004543,0.009725163,-0.09420941,-0.062911816,0.06511001,0.1883214,0.30666667,0.3048589,2.6834235,-0.01909768,49.351593,50.298367,0.1649963,0.33243313,0.10390027,0.088681966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146394732,146394087,36749950,40.154029699999995,116.2593686,156.5087,175.94896,-50.48476,-0.065910034,-0.040223207,0.0,-4.330369,2.0609748,0.20741624,0.009010475,-0.09420941,-0.062911816,0.06511001,0.07887351,-0.110592574,-0.016946325,2.6818619,-0.01909768,49.351593,50.29637,0.16498823,0.33382267,0.103707954,0.088795595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146496132,146494217,36749950,40.154029699999995,116.2593686,156.06886,176.15225,-50.483025,-0.065910034,-0.040223207,0.0,-4.328126,2.069944,0.19927095,0.0030875562,-0.09420941,-0.062911816,0.06511001,0.25279075,-0.07106887,-0.31183636,2.682454,-0.01909768,49.351593,50.294636,0.16498011,0.3336975,0.10373728,0.08878783,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146604307,146602322,36749950,40.154029699999995,116.2593686,155.5941,176.37311,-50.482388,-0.065910034,-0.040223207,0.0,-4.331889,2.0847316,0.20340778,0.009677032,-0.09420941,-0.062911816,0.06511001,-0.0072612776,0.34812704,0.14976144,2.6844485,-0.01909768,49.351593,50.294,0.1656414,0.3325485,0.104043394,0.08886171,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146702073,146701428,36749950,40.154029699999995,116.2593686,155.15697,176.57756,-50.478836,-0.065910034,-0.040223207,0.0,-4.332392,2.0884686,0.20222388,0.010227619,-0.09420941,-0.062911816,0.06511001,0.33455205,0.24499813,0.1956647,2.685637,-0.01909768,49.351593,50.290447,0.16496718,0.3334539,0.103444494,0.088777125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146802288,146801635,36749950,40.154029699999995,116.2593686,154.71587,176.7843,-50.477623,-0.065910034,-0.040223207,0.0,-4.331719,2.0969596,0.19758357,0.0071750954,-0.09420941,-0.062911816,0.06511001,0.113705,-0.29073316,-0.19336018,2.685215,-0.01909768,49.351593,50.289234,0.16500063,0.33333406,0.10371265,0.08878165,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146899535,146897604,36749950,40.154029699999995,116.2593686,154.29358,176.9831,-50.478294,-0.065910034,-0.040223207,0.0,-4.3275576,2.11027,0.1849338,-0.003990622,-0.09420941,-0.062911816,0.06511001,0.10155604,0.35723567,-0.15121609,2.6844878,-0.01909768,49.351593,50.289906,0.16503267,0.3332222,0.10356323,0.08878765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
146996570,146994653,36749950,40.154029699999995,116.2593686,153.86882,177.18483,-50.47966,-0.065910034,-0.040223207,0.0,-4.328658,2.118223,0.18543051,-0.0029240567,-0.09420941,-0.062911816,0.06511001,-0.13639212,0.016308106,0.193492,2.6843383,-0.01909768,49.351593,50.29127,0.1650222,0.3331023,0.10338331,0.08878167,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147094705,147094013,36749950,40.154029699999995,116.2593686,153.42903,177.39352,-50.480164,-0.065910034,-0.040223207,0.0,-4.3275547,2.1237545,0.18586907,-0.0024475197,-0.09420941,-0.062911816,0.06511001,0.2942992,0.07942672,-0.2984055,2.6837149,-0.01909768,49.351593,50.291775,0.16500843,0.33297738,0.10328404,0.08877422,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147194589,147193959,36749950,40.154029699999995,116.2593686,152.98813,177.60216,-50.480145,-0.065910034,-0.040223207,0.0,-4.325536,2.1353042,0.1931199,0.0053693075,-0.09420941,-0.062911816,0.06511001,0.16855577,0.18067823,0.09471828,2.6810055,-0.01909768,49.351593,50.291756,0.16499636,0.33285618,0.1031793,0.08876793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147294948,147294253,36749950,40.154029699999995,116.2593686,152.5469,177.81161,-50.480755,-0.065910034,-0.040223207,0.0,-4.3296337,2.146773,0.19915362,0.010190273,-0.09420941,-0.062911816,0.06511001,-0.046115104,-0.05526616,-0.07461726,2.6818206,-0.01909768,49.351593,50.292366,0.1649799,0.33272994,0.10297613,0.088760264,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147394441,147393742,36749950,40.154029699999995,116.2593686,152.10992,178.01929,-50.482468,-0.065910034,-0.040223207,0.0,-4.332726,2.1604488,0.20762235,0.016100865,-0.09420941,-0.062911816,0.06511001,-0.039259136,0.30514634,0.10282741,2.6796567,-0.01909768,49.351593,50.29408,0.16496867,0.33260316,0.1030032,0.08875285,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147498044,147497310,36749950,40.154029699999995,116.2593686,151.6721,178.2271,-50.484043,-0.065910034,-0.040223207,0.0,-4.3319426,2.1649718,0.19372055,0.0010852441,-0.09420941,-0.062911816,0.06511001,-0.037080526,0.03884155,0.11899772,2.6797094,-0.01909768,49.351593,50.295654,0.16496027,0.33399054,0.10290551,0.088865444,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147598419,147597794,36749950,40.154029699999995,116.2593686,151.21574,178.44435,-50.485233,-0.065910034,-0.040223207,0.0,-4.3315806,2.1723425,0.19096805,-0.0031365892,-0.09420941,-0.062911816,0.06511001,0.010350382,-0.050076094,0.55082744,2.678869,-0.01909768,49.351593,50.296844,0.16494904,0.3338609,0.10278676,0.0888575,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147694931,147694194,36749950,40.154029699999995,116.2593686,150.79613,178.64313,-50.488163,-0.065910034,-0.040223207,0.0,-4.328171,2.1759984,0.20222084,0.0070190197,-0.09420941,-0.062911816,0.06511001,0.10866847,0.043349784,0.28643814,2.6800158,-0.01909768,49.351593,50.299774,0.16498117,0.33373812,0.102921814,0.08886089,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147795785,147795045,36749950,40.154029699999995,116.2593686,150.35997,178.85056,-50.48819,-0.065910034,-0.040223207,0.0,-4.3293476,2.1769116,0.2016238,0.0075578336,-0.09420941,-0.062911816,0.06511001,0.012484101,-0.11825646,0.64451915,2.6801639,-0.01909768,49.351593,50.2998,0.16496988,0.33361617,0.102832064,0.08885414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147894921,147894275,36749950,40.154029699999995,116.2593686,149.92513,179.05618,-50.487812,-0.065910034,-0.040223207,0.0,-4.332659,2.1777508,0.20265988,0.008851548,-0.09420941,-0.062911816,0.06511001,-0.29660326,0.15904497,-0.120914206,2.6807458,-0.01909768,49.351593,50.299423,0.16495673,0.33348918,0.10279139,0.088846296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
147998415,147997678,36749950,40.154029699999995,116.2593686,149.47577,179.26768,-50.488613,-0.065910034,-0.040223207,0.0,-4.330824,2.1813562,0.19744249,0.0035186606,-0.09420941,-0.062911816,0.06511001,0.15145865,0.24177685,0.11667272,2.68267,-0.01909768,49.351593,50.300224,0.16560842,0.333841,0.103110194,0.08903657,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148098781,148098151,36749950,40.154029699999995,116.2593686,149.04005,179.4757,-50.487556,-0.065910034,-0.040223207,0.0,-4.328722,2.1934922,0.19703893,0.0042822026,-0.09420941,-0.062911816,0.06511001,-0.14523917,0.2725012,-0.040729914,2.68195,-0.01909768,49.351593,50.299168,0.16555291,0.33370548,0.102914184,0.08901675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148194604,148193990,36749950,40.154029699999995,116.2593686,148.62305,179.67609,-50.487038,-0.065910034,-0.040223207,0.0,-4.324671,2.1965907,0.19036785,-0.0024946667,-0.09420941,-0.062911816,0.06511001,0.23310357,0.13669173,0.5412223,2.6826468,-0.01909768,49.351593,50.29865,0.1648776,0.33308932,0.102443345,0.08880813,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148302831,148302199,36749950,40.154029699999995,116.2593686,148.15285,179.9018,-50.490166,-0.065910034,-0.040223207,0.0,-4.3341107,2.2071335,0.19494203,9.131979e-05,-0.09420941,-0.062911816,0.06511001,-0.3056292,0.11794452,-0.007468116,2.6823547,-0.01909768,49.351593,50.301777,0.16552903,0.33344346,0.1030491,0.088999,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148394913,148394169,36749950,40.154029699999995,116.2593686,147.75343,180.09373,-50.49401,-0.065910034,-0.040223207,0.0,-4.3347535,2.2151988,0.1930413,-0.0025256262,-0.09420941,-0.062911816,0.06511001,-0.30409822,-0.11587791,0.1764456,2.6812234,-0.01909768,49.351593,50.305622,0.16547637,0.33331534,0.10285285,0.08898212,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148495113,148494418,36749950,40.154029699999995,116.2593686,147.32097,180.30202,-50.49407,-0.065910034,-0.040223207,0.0,-4.332272,2.2181385,0.20995007,0.014397274,-0.09420941,-0.062911816,0.06511001,0.015668623,0.14708252,-0.10458767,2.682078,-0.01909768,49.351593,50.30568,0.16542554,0.3331779,0.10269246,0.08896274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148598741,148597927,36749950,40.154029699999995,116.2593686,146.8729,180.51762,-50.491283,-0.065910034,-0.040223207,0.0,-4.320192,2.230183,0.19224563,-0.0010915329,-0.09420941,-0.062911816,0.06511001,0.2738682,0.057596017,0.40008745,2.6803858,-0.01909768,49.351593,50.302895,0.16537498,0.33304444,0.10259816,0.08894456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148694431,148693688,36749950,40.154029699999995,116.2593686,146.46048,180.71649,-50.488796,-0.065910034,-0.040223207,0.0,-4.318419,2.2391844,0.20236483,0.011095839,-0.09420941,-0.062911816,0.06511001,0.15641803,0.027604496,0.13574292,2.678759,-0.01909768,49.351593,50.300407,0.16470799,0.33394557,0.1024313,0.088857144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148802844,148802026,36749950,40.154029699999995,116.2593686,145.99599,180.93901,-50.485184,-0.065910034,-0.040223207,0.0,-4.312416,2.2424226,0.19825265,0.011230558,-0.09420941,-0.062911816,0.06511001,-0.003840552,0.17853297,0.3263232,2.6787076,-0.01909768,49.351593,50.296795,0.16536652,0.3327864,0.102886595,0.08893014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148902191,148901454,36749950,40.154029699999995,116.2593686,145.5654,181.14699,-50.477276,-0.065910034,-0.040223207,0.0,-4.317902,2.2445912,0.20318449,0.021326015,-0.09420941,-0.062911816,0.06511001,-0.2081562,-0.010855853,0.16821536,2.6804998,-0.01909768,49.351593,50.288887,0.16470736,0.33369213,0.10245662,0.08884447,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
148998057,148997433,36749950,40.154029699999995,116.2593686,145.1518,181.3439,-50.47167,-0.065910034,-0.040223207,0.0,-4.323659,2.2467935,0.19592519,0.01972553,-0.09420941,-0.062911816,0.06511001,-0.07038853,-0.25576314,-0.074913785,2.6798177,-0.01909768,49.351593,50.28328,0.16470766,0.33356246,0.102570705,0.08883692,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
