timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
68503179,68503132,-0.040523015,0.019639973,0.014759246,0.59575546,0.0,0.0,0.0,-1.0
68550355,68550306,0.02416971,0.018713083,0.0019586363,0.5975019,0.0,0.0,0.0,-1.0
68599250,68599198,-0.031009218,-0.013664651,-0.015400516,0.5985892,0.0,0.0,0.0,-1.0
68650611,68650563,0.0013803353,-0.00516974,0.010022318,0.59854275,0.0,0.0,0.0,-1.0
68703165,68703118,0.029756857,0.01241872,-0.005436928,0.5982597,0.0,0.0,0.0,-1.0
68750466,68750418,-0.03513017,-0.03400699,-0.011814387,0.59645635,0.0,0.0,0.0,-1.0
68799069,68799021,-0.003827809,0.025753206,0.015692495,0.60047317,0.0,0.0,0.0,-1.0
68850942,68850892,0.001183901,-0.004364376,-0.0076456866,0.59787494,0.0,0.0,0.0,-1.0
68903188,68903133,-0.028860357,-0.019160481,0.012025139,0.59759027,0.0,0.0,0.0,-1.0
68950408,68950360,-0.016188992,0.005831963,-0.0010300967,0.5941388,0.0,0.0,0.0,-1.0
68999357,68999309,0.02078809,0.005835971,-0.001577242,0.5969656,0.0,0.0,0.0,-1.0
69050399,69050349,-0.018148929,-0.027341805,0.00030873905,0.59798354,0.0,0.0,0.0,-1.0
69098920,69098870,0.03047862,0.049500685,-0.0039223637,0.5977106,0.0,0.0,0.0,-1.0
69147452,69147404,-0.025814073,-0.03586357,0.011740472,0.5984861,0.0,0.0,0.0,-1.0
69202340,69202291,0.015491154,0.021716466,0.024394728,0.60030633,0.0,0.0,0.0,-1.0
69250995,69250947,-0.027501889,-0.009888033,-0.003223343,0.59768623,0.0,0.0,0.0,-1.0
69299085,69299037,0.025982983,0.0197494,-0.0016068738,0.60002184,0.0,0.0,0.0,-1.0
69350951,69350903,0.026623275,-0.019453948,-0.0015436683,0.5973944,0.0,0.0,0.0,-1.0
69403198,69403150,-0.017997038,-0.0016503126,0.010964953,0.5994967,0.0,0.0,0.0,-1.0
69450972,69450922,0.015237482,0.024177764,-0.0013456673,0.5975725,0.0,0.0,0.0,-1.0
69498892,69498841,-0.0075450684,-0.023484828,-0.0032782832,0.600073,0.0,0.0,0.0,-1.0
69550568,69550520,-0.0032464466,0.0221308,0.012244453,0.59946316,0.0,0.0,0.0,-1.0
69599331,69599283,-0.0040227757,0.009335688,0.0040927622,0.6011255,0.0,0.0,0.0,-1.0
69651110,69651061,-0.018369038,-0.016734552,-0.00015318875,0.6001518,0.0,0.0,0.0,-1.0
69698531,69698483,-0.013475226,0.012460833,0.007385081,0.6023226,0.0,0.0,0.0,-1.0
69750946,69750898,0.007624589,0.00091433834,0.010982621,0.6008192,0.0,0.0,0.0,-1.0
69798831,69798781,-0.04846922,-0.00033871242,-0.005465594,0.6045498,0.0,0.0,0.0,-1.0
69847211,69847163,0.084002726,0.02133622,0.0021301117,0.60401505,0.0,0.0,0.0,-1.0
69902853,69902795,-0.048437208,0.016700577,-0.01763413,0.60273254,0.0,0.0,0.0,-1.0
69951248,69951197,0.03130757,-0.013340614,-0.008734901,0.59977823,0.0,0.0,0.0,-1.0
69998956,69998908,0.004253215,0.0048409575,0.0025166709,0.6008499,0.0,0.0,0.0,-1.0
70047218,70047168,-0.031441227,-0.02537936,0.009671482,0.6029513,0.0,0.0,0.0,-1.0
70102985,70102937,0.021661032,0.0043488466,-0.0019395258,0.6032464,0.0,0.0,0.0,-1.0
70150962,70150914,-0.009443436,-0.0069400948,-0.0036493198,0.60488147,0.0,0.0,0.0,-1.0
70198906,70198857,0.030032335,-0.02911169,0.0028016139,0.60548866,0.0,0.0,0.0,-1.0
70250441,70250393,-0.004567825,0.026877757,0.0049300967,0.6042812,0.0,0.0,0.0,-1.0
70302998,70302950,-0.012613886,-0.022516724,-0.0034925223,0.60374254,0.0,0.0,0.0,-1.0
70351147,70351045,-0.011661571,0.0465167,0.011796834,0.60451645,0.0,0.0,0.0,-1.0
70399202,70399154,-0.024839545,-0.021000622,0.0070298975,0.60595703,0.0,0.0,0.0,-1.0
70450967,70450919,0.04418776,-0.012238189,0.0003283201,0.6059315,0.0,0.0,0.0,-1.0
70502712,70502653,-0.01695753,0.0039221304,0.001187848,0.6030235,0.0,0.0,0.0,-1.0
70551236,70551187,0.014032994,0.030092485,0.004778827,0.60622793,0.0,0.0,0.0,-1.0
70603084,70603030,0.024425529,0.023146046,0.004804418,0.6009656,0.0,0.0,0.0,-1.0
70650879,70650832,-0.018202942,0.02137387,-0.0028830762,0.6012372,0.0,0.0,0.0,-1.0
70698958,70698909,0.047397234,-0.020634163,-0.0143416505,0.5989798,0.0,0.0,0.0,-1.0
70746718,70746668,0.0019351352,0.04963913,-0.012421633,0.5998807,0.0,0.0,0.0,-1.0
70798856,70798808,0.0059907483,-0.032750092,0.0024478503,0.59962076,0.0,0.0,0.0,-1.0
70851169,70851121,-0.007981982,0.0082096355,0.0028265428,0.60174644,0.0,0.0,0.0,-1.0
70898935,70898887,-0.0047996426,0.0044381954,0.0010848496,0.59962595,0.0,0.0,0.0,-1.0
70951261,70951209,0.00036934664,-0.014090827,0.0018099102,0.60147136,0.0,0.0,0.0,-1.0
71002621,71002572,-0.00053105457,0.027951641,-0.0025950724,0.6036702,0.0,0.0,0.0,-1.0
71050907,71050859,-0.0022257292,-0.014436031,0.005192807,0.6042715,0.0,0.0,0.0,-1.0
71098907,71098859,-0.048462186,0.0099628,-0.00578978,0.6075587,0.0,0.0,0.0,-1.0
71150455,71150407,0.043693513,0.011522302,0.008719658,0.60425687,0.0,0.0,0.0,-1.0
71199376,71199327,-0.03538569,-0.016488673,-0.0021161535,0.603935,0.0,0.0,0.0,-1.0
71250686,71250635,0.026676064,0.03012099,-0.019812603,0.6043587,0.0,0.0,0.0,-1.0
71298427,71298379,-0.03082255,0.0011964951,0.006267682,0.603966,0.0,0.0,0.0,-1.0
71351009,71350960,0.041292164,0.020142809,0.012300171,0.60238,0.0,0.0,0.0,-1.0
71399182,71399134,0.035328038,-0.0140963495,-0.011570268,0.6037527,0.0,0.0,0.0,-1.0
71451171,71451123,-0.03493146,-0.005145079,-0.010411668,0.60119504,0.0,0.0,0.0,-1.0
71503215,71503166,0.024348248,0.017870214,-0.0040097134,0.6011365,0.0,0.0,0.0,-1.0
71550921,71550873,-0.0439613,0.009071788,-0.0023668078,0.60142004,0.0,0.0,0.0,-1.0
71599227,71599179,0.01863178,-0.008236738,-0.011106221,0.60370225,0.0,0.0,0.0,-1.0
71650950,71650903,-0.028583888,0.00372545,0.17992878,0.60026115,0.0,0.0,0.0,1.0
71699167,71699119,0.042938787,0.024571313,0.18136974,0.5978395,0.0,0.0,0.0,1.0
71751406,71751358,8.606129e-05,0.00027716262,0.13949326,0.5873503,0.0,0.0,0.0,1.0
71794759,71794710,-0.031798683,0.007233502,0.14844106,0.57773626,0.0,0.0,0.0,1.0
71847409,71847360,0.056289114,-0.04933917,-0.062356647,0.573217,0.0,0.0,0.0,1.0
71899213,71899158,-0.046975724,0.030011546,-0.10007052,0.5843301,0.0,0.0,0.0,1.0
71946886,71946837,0.010463637,-0.023033636,-0.09087212,0.59220517,0.0,0.0,0.0,1.0
71998454,71998406,0.004200315,-0.012036678,-0.08063899,0.59629387,0.0,0.0,0.0,1.0
72051160,72051112,0.0035225605,0.027118262,-0.0772046,0.60736537,0.0,0.0,0.0,1.0
72098433,72098385,-0.016180053,-0.0083728,-0.079681955,0.6117392,0.0,0.0,0.0,1.0
72150695,72150647,-0.033464268,-0.010117729,-0.0656319,0.61009187,0.0,0.0,0.0,1.0
72203024,72202976,-0.011046363,-0.004811237,-0.042597193,0.6090739,0.0,0.0,0.0,1.0
72250997,72250949,-0.0055096834,-0.01970604,-0.03336833,0.6059289,0.0,0.0,0.0,1.0
72299339,72299275,0.00027242443,0.010297836,-0.028015297,0.61167365,0.0,0.0,0.0,1.0
72351177,72351128,-0.0033887695,0.004180437,-0.008039848,0.6127638,0.0,0.0,0.0,1.0
72403082,72403028,0.0018546452,0.0058752396,-0.017663414,0.6169258,0.0,0.0,0.0,1.0
72450490,72450441,-0.007003272,0.010582177,-0.0011719067,0.61736655,0.0,0.0,0.0,1.0
72499334,72499283,0.0100516295,-0.0032651874,0.008770814,0.6142146,0.0,0.0,0.0,1.0
72551218,72551171,-0.04192915,0.025901876,0.0058852267,0.61315894,0.0,0.0,0.0,1.0
72602567,72602518,0.018755717,-0.003570318,0.015076089,0.6119743,0.0,0.0,0.0,1.0
72647350,72647302,0.011790838,0.03308489,0.012354018,0.6114334,0.0,0.0,0.0,1.0
72703081,72703027,0.006987828,-0.045155477,0.012346513,0.61350334,0.0,0.0,0.0,1.0
72750499,72750450,0.015128802,0.0071685594,0.0011082462,0.61285174,0.0,0.0,0.0,1.0
72799022,72798974,-0.015797326,0.043188423,0.025097495,0.6175256,0.0,0.0,0.0,1.0
72847183,72847135,0.024537312,-0.017926447,0.01655538,0.62108743,0.0,0.0,0.0,1.0
72903449,72903401,-0.008270622,0.034467362,0.012343318,0.6175873,0.0,0.0,0.0,1.0
72951327,72951280,-0.0065353024,-0.013844697,0.0135608725,0.61751467,0.0,0.0,0.0,1.0
72999362,72999313,0.008572087,-0.007899446,-0.0017641417,0.618135,0.0,0.0,0.0,1.0
73050839,73050791,-0.031279255,0.03928323,0.0027758677,0.6147895,0.0,0.0,0.0,1.0
73103142,73103094,0.016645335,-0.025696302,0.02251471,0.61718154,0.0,0.0,0.0,1.0
73151459,73151411,-0.025679596,0.0501803,-0.0019346094,0.61346954,0.0,0.0,0.0,1.0
73199377,73199329,0.012825933,-0.045863967,0.009839306,0.61525744,0.0,0.0,0.0,1.0
73251348,73251297,-0.007205685,0.04157295,0.0083150845,0.6131991,0.0,0.0,0.0,1.0
73298800,73298752,0.031878676,0.0206391,0.0008598388,0.61436445,0.0,0.0,0.0,1.0
73351525,73351476,-0.0036410044,0.026566418,-0.0044713635,0.6115493,0.0,0.0,0.0,1.0
73402798,73402750,-0.024814758,0.029432237,-0.017290803,0.61143404,0.0,0.0,0.0,1.0
73451120,73451071,0.022311142,-0.014623145,-0.0068938206,0.60718864,0.0,0.0,0.0,1.0
73498851,73498803,0.00034162702,0.044333052,-0.000632225,0.60767335,0.0,0.0,0.0,1.0
73550920,73550870,0.029939165,0.02198368,0.0051096343,0.6057788,0.0,0.0,0.0,1.0
73602808,73602760,-0.005312644,-0.023553962,0.013834809,0.6085939,0.0,0.0,0.0,1.0
73651363,73651314,-0.011603238,0.032244477,0.009819493,0.60883415,0.0,0.0,0.0,1.0
73699551,73699503,0.005181825,0.019466419,0.008772802,0.6054336,0.0,0.0,0.0,1.0
73751222,73751174,-0.045384526,0.002038921,0.008608471,0.60348713,0.0,0.0,0.0,1.0
73803099,73803050,0.03546479,0.00637172,0.0011772658,0.6055303,0.0,0.0,0.0,1.0
73851369,73851321,-0.0085691335,-0.030692149,-0.003225051,0.60536957,0.0,0.0,0.0,1.0
73898761,73898713,-0.030139357,-0.013484745,0.0036474261,0.6054662,0.0,0.0,0.0,1.0
73950619,73950569,0.0028659662,0.014777681,-0.010210045,0.60296154,0.0,0.0,0.0,1.0
73999364,73999316,-0.033731885,-0.01491599,0.0006629131,0.60438126,0.0,0.0,0.0,1.0
74050621,74050573,-0.015253585,0.007212406,0.0029113067,0.6097159,0.0,0.0,0.0,1.0
74103214,74103166,-0.012064254,0.00055992475,-0.0025733407,0.62193435,0.0,0.0,0.0,1.0
74150556,74150508,0.041278124,-0.04362604,0.0029303895,0.61848384,0.0,0.0,0.0,1.0
74199106,74199059,0.01691045,-0.005029007,-0.015566515,0.61397445,0.0,0.0,0.0,1.0
74247214,74247166,-0.057698905,0.04076692,-0.009070036,0.6099861,0.0,0.0,0.0,1.0
74303623,74303560,0.057743322,-0.045555737,0.0010674992,0.60773456,0.0,0.0,0.0,1.0
74350991,74350943,-0.021230692,0.03551169,-0.007980073,0.60674727,0.0,0.0,0.0,1.0
74399386,74399338,0.02340469,-0.032414883,-0.0007221438,0.6078967,0.0,0.0,0.0,1.0
74451394,74451345,0.01683431,0.018387629,-0.002528159,0.60718507,0.0,0.0,0.0,1.0
74499526,74499477,-0.013931168,0.008905477,-0.013211595,0.60858893,0.0,0.0,0.0,1.0
74551390,74551342,0.026505195,0.025918553,0.0038131273,0.6103987,0.0,0.0,0.0,1.0
74599317,74599269,-0.02264972,-0.011495208,-0.0016613744,0.6107977,0.0,0.0,0.0,1.0
74651160,74651112,0.012928041,-0.030038198,0.0024374612,0.6095937,0.0,0.0,0.0,1.0
74699034,74698985,-0.013872107,0.017941607,-0.006317072,0.60947335,0.0,0.0,0.0,1.0
74751094,74751045,-0.009373011,-0.029042995,0.019154536,0.6076489,0.0,0.0,0.0,1.0
74802954,74802904,0.0057626804,-0.008974116,-0.004639808,0.6093858,0.0,0.0,0.0,1.0
74851315,74851266,-0.0067857644,-0.011074408,0.016542356,0.60925543,0.0,0.0,0.0,1.0
74899408,74899360,0.0052293446,0.01977649,-0.00050089107,0.6085462,0.0,0.0,0.0,1.0
74947427,74947379,0.015202596,-0.0017390228,-0.0014459731,0.6069492,0.0,0.0,0.0,1.0
75003301,75003253,-0.03761558,0.0069388584,-0.0002685385,0.6084031,0.0,0.0,0.0,1.0
75051415,75051366,-0.012002093,-0.0037087381,-0.004325235,0.61049205,0.0,0.0,0.0,1.0
75099417,75099369,0.005054154,-0.037657406,0.0012995178,0.61062783,0.0,0.0,0.0,1.0
75151276,75151223,-0.015784688,0.030685496,-0.015148521,0.6116095,0.0,0.0,0.0,1.0
75199846,75199797,-0.013156656,-0.031307902,-0.0060174917,0.61248624,0.0,0.0,0.0,1.0
75251173,75251125,0.060733374,0.02586585,-0.007970806,0.6108397,0.0,0.0,0.0,1.0
75299560,75299510,-0.052224018,0.04120986,-0.008321842,0.60769564,0.0,0.0,0.0,1.0
75351295,75351247,0.044613775,-0.054022726,-0.00019512519,0.6067901,0.0,0.0,0.0,1.0
75399366,75399317,-0.03926604,0.03055925,-0.0017646253,0.606547,0.0,0.0,0.0,1.0
75451036,75450987,-0.00033087336,-0.011581657,0.012457542,0.60702443,0.0,0.0,0.0,1.0
75503426,75503378,0.0139017105,-0.005590517,0.0012428185,0.61030585,0.0,0.0,0.0,1.0
75551135,75551087,-0.011932896,0.014679447,-0.004929741,0.6106341,0.0,0.0,0.0,1.0
75599102,75599054,0.040860333,-0.028033962,-0.0011142596,0.60916513,0.0,0.0,0.0,1.0
75647305,75647257,-0.026391625,0.012697937,0.003769418,0.6081502,0.0,0.0,0.0,1.0
75703441,75703392,0.004924343,0.017499676,0.008935452,0.60499287,0.0,0.0,0.0,1.0
75751064,75751009,-0.014708779,-0.04094602,0.00019336179,0.6042941,0.0,0.0,0.0,1.0
75799466,75799417,-0.0145029565,0.05621307,0.0020600127,0.6045734,0.0,0.0,0.0,1.0
75851277,75851228,0.025805451,-0.06634035,-0.013131372,0.60663897,0.0,0.0,0.0,1.0
75903195,75903139,-0.014094815,0.025973327,-0.01892022,0.60898644,0.0,0.0,0.0,1.0
75951443,75951395,0.029972767,-0.01729847,-0.0054742554,0.6095758,0.0,0.0,0.0,1.0
75999449,75999400,-0.03723552,0.0104317255,0.0023010457,0.6104773,0.0,0.0,0.0,1.0
76051226,76051177,0.017149055,0.011027942,0.0051438534,0.609713,0.0,0.0,0.0,1.0
76099363,76099314,-0.033865042,0.008241949,-0.014562254,0.6084665,0.0,0.0,0.0,1.0
76151574,76151526,0.044504374,0.01473739,0.011751243,0.6091014,0.0,0.0,0.0,1.0
76203254,76203205,-0.01427973,-0.0101218745,0.012904246,0.6105089,0.0,0.0,0.0,1.0
76250582,76250532,-0.044855643,-0.04273679,0.005965256,0.61027265,0.0,0.0,0.0,1.0
76299492,76299444,0.04249868,0.037692446,0.014211331,0.60950506,0.0,0.0,0.0,1.0
76347156,76347107,-0.023125408,-0.033920035,0.008809341,0.6093998,0.0,0.0,0.0,1.0
76403491,76403443,0.0054244655,0.020507406,-0.0103502255,0.60922384,0.0,0.0,0.0,1.0
76451645,76451591,-0.01746121,-0.029798035,0.0014510195,0.6079004,0.0,0.0,0.0,1.0
76499469,76499421,-0.024680497,0.014891762,-0.004814366,0.60918814,0.0,0.0,0.0,1.0
76551644,76551591,0.0070604878,-0.011161479,0.011721776,0.60989445,0.0,0.0,0.0,1.0
76599259,76599208,-0.0025132478,-0.027978746,0.007496769,0.61081225,0.0,0.0,0.0,1.0
76651272,76651221,-0.021515176,0.02503865,4.9943654e-05,0.61189896,0.0,0.0,0.0,1.0
76699365,76699318,-0.017981915,0.0031321817,0.001274443,0.6110695,0.0,0.0,0.0,1.0
76751322,76751274,0.027614715,-0.0046552955,-0.0031965964,0.6084575,0.0,0.0,0.0,1.0
76799377,76799328,-0.031245286,-0.0022494248,0.0073417276,0.6082963,0.0,0.0,0.0,1.0
76850697,76850649,-0.0015209155,-0.008814486,-0.0012354972,0.6066103,0.0,0.0,0.0,1.0
76903294,76903242,0.005456864,0.006910131,0.0027555188,0.6064543,0.0,0.0,0.0,1.0
76951484,76951436,-0.014612941,0.020389482,0.0034918727,0.6061584,0.0,0.0,0.0,1.0
76999265,76999214,-0.029536504,0.0019563506,0.001358103,0.60671407,0.0,0.0,0.0,1.0
77047406,77047358,0.017995788,0.02386712,0.0047137463,0.6077781,0.0,0.0,0.0,1.0
77103325,77103276,-0.0018516433,0.008141131,-0.0057720323,0.60778105,0.0,0.0,0.0,1.0
77151489,77151441,-0.005989116,0.0050805113,-0.0035734798,0.6076617,0.0,0.0,0.0,1.0
77199112,77199064,-0.010248317,-0.039269924,0.0057272944,0.6065923,0.0,0.0,0.0,1.0
77251365,77251316,0.032466628,0.030730056,0.007952115,0.60516953,0.0,0.0,0.0,1.0
77299212,77299163,-0.0033032722,-0.02913152,0.009464632,0.6082071,0.0,0.0,0.0,1.0
77351370,77351320,-0.0077014137,0.018455267,-0.0055508567,0.6102655,0.0,0.0,0.0,1.0
77399189,77399142,0.002680804,0.0024526787,-0.00096591044,0.6111092,0.0,0.0,0.0,1.0
77451359,77451310,0.012626328,-0.008009362,-0.0070099607,0.60944223,0.0,0.0,0.0,1.0
77499153,77499105,0.013652698,0.017605279,0.011350212,0.60718703,0.0,0.0,0.0,1.0
77551178,77551130,-0.008355954,0.014309874,0.011366403,0.60675234,0.0,0.0,0.0,1.0
77603514,77603465,-0.0097508645,-0.002935178,0.012848229,0.60709393,0.0,0.0,0.0,1.0
77651225,77651176,-0.02065702,0.00743719,0.010230332,0.6052905,0.0,0.0,0.0,1.0
77699256,77699200,0.0074609644,-0.008734189,0.008005971,0.6061361,0.0,0.0,0.0,1.0
77750964,77750915,-0.012803,0.017416552,-0.0033516202,0.60471165,0.0,0.0,0.0,1.0
77803369,77803320,-0.0018410562,-0.010048778,0.0037943916,0.6041456,0.0,0.0,0.0,1.0
77850951,77850902,0.0034193078,-0.004405719,0.009461801,0.60465974,0.0,0.0,0.0,1.0
77899525,77899477,-0.03255845,-0.012058884,0.004412268,0.6067498,0.0,0.0,0.0,1.0
77951322,77951272,-0.011053854,-0.0130574275,-0.0059414073,0.6088896,0.0,0.0,0.0,1.0
77999312,77999264,0.005784455,-0.0012060087,-0.01655407,0.6116245,0.0,0.0,0.0,1.0
78051571,78051522,0.011580819,0.0060821106,-0.015212949,0.6086361,0.0,0.0,0.0,1.0
78099798,78099750,0.00556623,0.023767052,-0.0035633054,0.60746044,0.0,0.0,0.0,1.0
78151249,78151198,-0.034559548,0.0011331257,0.00392501,0.60736793,0.0,0.0,0.0,1.0
78199370,78199322,0.056923002,-0.018340465,-0.0072304183,0.6077356,0.0,0.0,0.0,1.0
78251155,78251106,-0.042557202,-0.016944738,0.009480441,0.60761285,0.0,0.0,0.0,1.0
78303694,78303646,-0.001631441,-0.0027914452,0.002140031,0.60851103,0.0,0.0,0.0,1.0
78351314,78351266,0.023448886,0.019423487,0.002178991,0.6073654,0.0,0.0,0.0,1.0
78399237,78399188,0.007731704,-0.026023204,-0.0057671093,0.6084247,0.0,0.0,0.0,1.0
78447190,78447142,0.021960141,-0.004041551,-0.0058682067,0.6089644,0.0,0.0,0.0,1.0
78503328,78503274,0.022427684,0.020024516,-0.004948131,0.6077939,0.0,0.0,0.0,1.0
78551575,78551520,-0.002795603,-0.0013276084,-0.003883139,0.6087419,0.0,0.0,0.0,1.0
78599215,78599167,0.0362976,-0.0017797808,0.0063341158,0.6084348,0.0,0.0,0.0,1.0
78650955,78650905,0.0047187307,-0.02755861,-0.0021478683,0.6067335,0.0,0.0,0.0,1.0
78702826,78702778,0.0039808387,0.028483575,0.0021346852,0.60669917,0.0,0.0,0.0,1.0
78750837,78750788,-0.016117314,0.00370844,0.0054349746,0.6061866,0.0,0.0,0.0,1.0
78799349,78799301,0.008188514,-0.038713083,0.003973196,0.6041758,0.0,0.0,0.0,1.0
78851391,78851343,-0.010979075,0.011229029,0.0046220375,0.605608,0.0,0.0,0.0,1.0
78899468,78899419,0.020149332,-0.014501052,0.0010227845,0.60380787,0.0,0.0,0.0,1.0
78951380,78951330,0.0009010224,-0.040613513,-0.006871742,0.60561377,0.0,0.0,0.0,1.0
79003325,79003275,0.009783386,0.017659303,0.00367328,0.6062905,0.0,0.0,0.0,1.0
79051557,79051508,-0.004878734,-0.009492218,0.008146741,0.6055522,0.0,0.0,0.0,1.0
79099383,79099334,-0.035132427,0.00764743,-0.01279572,0.6044052,0.0,0.0,0.0,1.0
79147258,79147208,0.01847285,0.03111102,0.0016291696,0.6050617,0.0,0.0,0.0,1.0
79202719,79202669,-0.016646618,-0.023183802,0.014401315,0.6105224,0.0,0.0,0.0,1.0
79251445,79251396,0.0072246334,-0.0018384861,-0.02019888,0.606187,0.0,0.0,0.0,1.0
79299588,79299540,-0.01313892,-0.009443201,-0.018859304,0.60468173,0.0,0.0,0.0,1.0
79351703,79351653,-0.015226609,0.030594235,-0.017514922,0.60592043,0.0,0.0,0.0,1.0
79402895,79402842,-0.0008125699,-0.013067069,-0.00926006,0.6058953,0.0,0.0,0.0,1.0
79451127,79451079,-0.011086799,-0.041253258,0.0073649967,0.606224,0.0,0.0,0.0,1.0
79499325,79499275,-0.019840349,0.03922536,-0.010152519,0.6063909,0.0,0.0,0.0,1.0
79551439,79551391,0.014166058,-0.049471572,-0.014582279,0.6049412,0.0,0.0,0.0,1.0
79599458,79599410,-0.024099503,-0.014830721,-0.0019772765,0.6061463,0.0,0.0,0.0,1.0
79651486,79651437,-0.02057543,0.021640612,-0.0008540408,0.6066188,0.0,0.0,0.0,1.0
79702909,79702860,0.004670948,-0.039333344,-0.019363733,0.6071026,0.0,0.0,0.0,1.0
79751504,79751456,-0.004516139,0.010005103,-0.007764888,0.60693234,0.0,0.0,0.0,1.0
79799375,79799326,0.0067360112,-0.030919395,-0.014764316,0.6081388,0.0,0.0,0.0,1.0
79847285,79847235,0.001601898,0.035960056,-0.0006138017,0.60742784,0.0,0.0,0.0,1.0
79903508,79903460,0.0180738,-0.01121676,-0.017359795,0.61041397,0.0,0.0,0.0,1.0
79951189,79951141,-0.0029046603,0.035510797,-0.01425383,0.60963446,0.0,0.0,0.0,1.0
79999282,79999231,0.0019565693,0.0057168403,-0.024327926,0.6091716,0.0,0.0,0.0,1.0
80051551,80051499,0.0022931034,-0.030477345,-0.022895426,0.606049,0.0,0.0,0.0,1.0
80099841,80099793,-0.020067971,0.01642104,-0.018273786,0.60641503,0.0,0.0,0.0,1.0
80150878,80150829,0.0067632156,-0.023980463,-0.016616808,0.603258,0.0,0.0,0.0,1.0
80199393,80199345,-0.030941082,-0.028988825,-0.027231336,0.6039355,0.0,0.0,0.0,1.0
80251481,80251432,0.043925036,0.018771026,0.1962926,0.60657805,0.0,0.0,0.0,1.0
80299622,80299573,0.015446481,-0.015895749,0.20930034,0.6067323,0.0,0.0,0.0,1.0
80351429,80351380,-0.025261562,-0.0023878624,0.20145519,0.5993753,0.0,0.0,0.0,1.0
80403676,80403623,-0.032295994,0.019644774,0.0058893096,0.5867684,0.0,0.0,0.0,1.0
80451445,80451397,0.005930169,-0.016144596,-0.015072802,0.59022385,0.0,0.0,0.0,1.0
80499318,80499270,0.026299825,0.008347216,-0.028655479,0.60180783,0.0,0.0,0.0,1.0
80547544,80547494,-0.02041495,-0.0161026,-0.027996223,0.6093894,0.0,0.0,0.0,1.0
80599962,80599914,-0.005363863,0.004170204,-0.02615574,0.61526495,0.0,0.0,0.0,1.0
80651255,80651204,0.012609805,-0.004657295,-0.019352736,0.6128338,0.0,0.0,0.0,1.0
80699375,80699327,0.009218837,0.005742139,-0.028655889,0.6061534,0.0,0.0,0.0,1.0
80751321,80751272,0.006848617,-0.016483737,-0.016574752,0.60405034,0.0,0.0,0.0,1.0
80802961,80802912,0.027564883,-0.015479236,-0.021296129,0.6023023,0.0,0.0,0.0,1.0
80851640,80851587,-0.027228447,0.0038316664,-0.023499206,0.6028945,0.0,0.0,0.0,1.0
80899453,80899403,0.02945438,0.07037767,0.006648662,0.60379934,0.0,0.0,0.0,1.0
80951671,80951619,-0.013181811,0.008796427,-0.013507014,0.60739094,0.0,0.0,0.0,1.0
80999434,80999385,0.014806851,0.00042252874,0.0048082992,0.608747,0.0,0.0,0.0,1.0
81047738,81047691,-0.026428083,0.003823674,0.007176012,0.6090359,0.0,0.0,0.0,1.0
81103462,81103414,0.024273066,-0.008799049,0.013908537,0.60937184,0.0,0.0,0.0,1.0
81151516,81151466,0.009393529,-0.0006037584,-0.002577421,0.6085632,0.0,0.0,0.0,1.0
81199356,81199306,-0.04802434,-0.027156843,0.009489718,0.6071424,0.0,0.0,0.0,1.0
81247628,81247580,0.0108372485,0.01654783,-0.0015857765,0.6068864,0.0,0.0,0.0,1.0
81302828,81302775,0.0050972793,-0.026525501,-0.00088242727,0.6094033,0.0,0.0,0.0,1.0
81351656,81351602,0.013431691,0.010769258,0.0036741009,0.6103027,0.0,0.0,0.0,1.0
81399497,81399449,-0.005109861,0.0053041424,0.011703509,0.60795546,0.0,0.0,0.0,1.0
81450952,81450904,0.023874773,-0.039040737,0.00527819,0.6094345,0.0,0.0,0.0,1.0
81499398,81499350,-0.061349906,0.006371773,0.015478639,0.61155593,0.0,0.0,0.0,1.0
81551216,81551169,0.027250325,-0.0031068115,0.007850316,0.6092717,0.0,0.0,0.0,1.0
81599555,81599507,-0.01936012,-0.010947442,0.0053655617,0.6084997,0.0,0.0,0.0,1.0
81650786,81650738,0.0062142937,-0.007990191,0.0018621084,0.60770375,0.0,0.0,0.0,1.0
81699440,81699390,-0.032742433,-0.015467469,0.0039216746,0.60755855,0.0,0.0,0.0,1.0
81751489,81751441,-0.0151750725,0.0048814435,-0.00446039,0.60754305,0.0,0.0,0.0,1.0
81799828,81799780,0.031808257,0.021542849,0.0006504182,0.6059084,0.0,0.0,0.0,1.0
81851444,81851394,-0.039011355,0.0058335774,-0.007931413,0.60548407,0.0,0.0,0.0,1.0
81899017,81898967,0.023390057,0.021373548,-0.0052257567,0.6056548,0.0,0.0,0.0,1.0
81947341,81947293,0.012488475,0.006695162,-0.0019097677,0.6073863,0.0,0.0,0.0,1.0
82003492,82003443,-0.009846742,-0.026315693,-0.01320107,0.6104281,0.0,0.0,0.0,1.0
