timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
161975518,88.55691,211.06837,-50.292656,2.6218708,-0.00061420153,-4.274232,2.4778085,-0.058266424,-0.95179474,0.5551907,-0.044712134,0.0,0.0,0.0,-0.063900076,0.037273508,-0.65838236
162074911,88.09095,211.33456,-50.292656,2.6218183,-0.00037379222,-4.318421,2.5052817,-0.066292554,-1.0120426,0.5434079,-0.03145549,0.0,0.0,0.0,-0.067843206,0.03642785,-0.6574016
162170926,87.674126,211.57272,-50.292656,2.621777,-0.00018199893,-4.324078,2.5104477,-0.07284621,-1.0265737,0.5297664,-0.032651857,0.0,0.0,0.0,-0.06882186,0.035515726,-0.6574433
162279121,87.23914,211.82124,-50.292656,2.6217797,0.00036080295,-4.3069177,2.5000787,-0.07643585,-0.9641051,0.48247027,-0.023247026,0.0,0.0,0.0,-0.06457075,0.03231335,-0.6567969
162371372,86.80393,212.06989,-50.292656,2.6217983,0.00027564226,-4.324929,2.5089822,-0.0793808,-0.946028,0.50762606,-0.01762098,0.0,0.0,0.0,-0.06332369,0.033978656,-0.656422
162471085,86.37104,212.31723,-50.292656,2.6217952,3.6728754e-05,-4.3250227,2.5088205,-0.081700146,-0.9350789,0.519121,0.0033071295,0.0,0.0,0.0,-0.062453568,0.034671895,-0.65498084
162575721,85.95284,212.55615,-50.292656,2.6217697,-0.00014038778,-4.3182883,2.5061839,-0.081101246,-0.8979437,0.4804393,0.003601615,0.0,0.0,0.0,-0.059970796,0.032087006,-0.6549498
162668669,85.513275,212.80733,-50.292656,2.6217377,6.858993e-05,-4.3240113,2.5105631,-0.08425982,-0.87605006,0.4623199,-0.06390577,0.0,0.0,0.0,-0.058916554,0.031092169,-0.6595239
162779090,85.06916,213.06111,-50.292656,2.621748,0.00021882188,-4.319544,2.5070076,-0.08903583,-0.87138486,0.42911085,-0.037888914,0.0,0.0,0.0,-0.058446463,0.028781785,-0.65776247
162871787,84.63144,213.31119,-50.292656,2.6217654,0.00019195571,-4.325007,2.5088475,-0.09183964,-0.88237715,0.44740438,-0.032163676,0.0,0.0,0.0,-0.05914471,0.02998899,-0.6573308
162979421,84.20091,213.55716,-50.292656,2.6217978,0.0002543067,-4.3229856,2.5055304,-0.0897759,-0.87326425,0.41324565,-0.017358068,0.0,0.0,0.0,-0.05844499,0.027657308,-0.65632635
163075371,83.78549,213.79448,-50.292656,2.6218288,0.00037245394,-4.322514,2.5032706,-0.08646094,-0.85980016,0.4836102,0.023608495,0.0,0.0,0.0,-0.057298906,0.03222881,-0.6535374
163174937,83.35012,214.04323,-50.292656,2.621837,-2.434209e-05,-4.327082,2.5052664,-0.08281791,-0.8789578,0.47665584,0.007902407,0.0,0.0,0.0,-0.05867146,0.031817332,-0.65460217
163275694,82.91575,214.29138,-50.292656,2.6218586,0.000232723,-4.327765,2.5040863,-0.07857979,-0.83965147,0.47255012,0.030123075,0.0,0.0,0.0,-0.055916324,0.031469326,-0.6530684
163371250,82.463135,214.55,-50.292656,2.621902,0.0005594111,-4.3288026,2.5022914,-0.07697381,-0.86641854,0.45664033,0.0042760586,0.0,0.0,0.0,-0.057849836,0.030489383,-0.6547798
163475434,82.04595,214.78839,-50.292656,2.6219575,0.0006743069,-4.3302145,2.4998493,-0.07686319,-0.8714799,0.47505075,-0.007895163,0.0,0.0,0.0,-0.058261007,0.031758543,-0.6555982
163571153,81.595345,215.04587,-50.292656,2.6220365,0.0009122531,-4.3318505,2.4970126,-0.07469646,-0.906503,0.4658909,0.051379226,0.0,0.0,0.0,-0.060227577,0.030953543,-0.651547
163674852,81.145164,215.30309,-50.292656,2.6221228,0.00089808984,-4.3337374,2.4937356,-0.07206051,-0.9008092,0.4460259,0.02088648,0.0,0.0,0.0,-0.0600378,0.029727066,-0.6536005
163775091,80.71045,215.55147,-50.292656,2.6222055,0.00090605934,-4.3354964,2.490677,-0.07117932,-0.8845355,0.42934293,0.00485666,0.0,0.0,0.0,-0.059052117,0.028663194,-0.6546969
163879086,80.31099,215.7797,-50.292656,2.6222963,0.0010917713,-4.3376274,2.4869635,-0.07211775,-0.8665408,0.40596327,-0.030769048,0.0,0.0,0.0,-0.058063384,0.02720195,-0.65710104
163967192,79.87784,216.0272,-50.292656,2.6224005,0.0011064458,-4.3394637,2.4837577,-0.072136834,-0.87122667,0.38781208,0.01143211,0.0,0.0,0.0,-0.058120217,0.025871247,-0.65421164
164071494,79.42505,216.28587,-50.292656,2.6224852,0.0007215088,-4.3411493,2.4808106,-0.071694344,-0.8788737,0.38967666,0.000708033,0.0,0.0,0.0,-0.058694866,0.02602424,-0.6549296
164178954,78.99323,216.53261,-50.292656,2.622517,0.00028147147,-4.3417764,2.479713,-0.07362459,-0.8718202,0.4196772,0.013570764,0.0,0.0,0.0,-0.058143962,0.027989367,-0.65403104
164271554,78.55666,216.78203,-50.292656,2.622516,-3.554596e-05,-4.341738,2.4797807,-0.071286194,-0.8732702,0.39239365,-0.005935775,0.0,0.0,0.0,-0.058359988,0.026223373,-0.6553691
164371670,78.12296,217.02983,-50.292656,2.6225004,-0.00043433186,-4.3414474,2.480289,-0.06895542,-0.8791693,0.4046059,0.04446323,0.0,0.0,0.0,-0.058444034,0.026896754,-0.65191215
164475793,77.70773,217.26706,-50.292656,2.622499,-8.545469e-05,-4.3414254,2.4803278,-0.068287864,-0.9011566,0.39939898,0.04671182,0.0,0.0,0.0,-0.059888452,0.026542986,-0.65172255
164575485,77.2753,217.51413,-50.292656,2.6224709,-0.0005507285,-4.3407855,2.481448,-0.07050422,-0.89373296,0.42845494,-0.008269569,0.0,0.0,0.0,-0.059730943,0.028634973,-0.65541095
164667801,76.8425,217.76144,-50.292656,2.6223652,-0.0013040215,-4.3389997,2.4845693,-0.0724955,-0.8847989,0.4542139,-0.034656927,0.0,0.0,0.0,-0.05929747,0.030440513,-0.6572212
164779278,76.39716,218.01588,-50.292656,2.6222177,-0.0015981746,-4.3361206,2.4895904,-0.07415872,-0.9112835,0.46468717,-0.028956152,0.0,0.0,0.0,-0.06103373,0.031122684,-0.65680695
164879030,75.96995,218.25998,-50.292656,2.622024,-0.0020175094,-4.3327136,2.4955146,-0.0773936,-0.87630796,0.46355587,-0.04189862,0.0,0.0,0.0,-0.058767512,0.031087274,-0.6576585
164971152,75.54249,218.50421,-50.292656,2.6218057,-0.0023915537,-4.329348,2.5013506,-0.079083525,-0.895355,0.48292974,-0.011545666,0.0,0.0,0.0,-0.059855647,0.032284483,-0.65558755
165079270,75.117714,218.74692,-50.292656,2.6215715,-0.0024695296,-4.325058,2.508759,-0.07956038,-0.86080325,0.5045393,0.008007176,0.0,0.0,0.0,-0.057427287,0.033659637,-0.6542379
165171608,74.69267,218.98978,-50.292656,2.621305,-0.0025718112,-4.321111,2.5155501,-0.0791217,-0.86417866,0.5167025,0.006730871,0.0,0.0,0.0,-0.05765867,0.03447479,-0.65431094
165275515,74.28625,219.22197,-50.292656,2.621033,-0.002120545,-4.3163834,2.5236557,-0.0768863,-0.8434456,0.49505055,-0.0015914193,0.0,0.0,0.0,-0.056322068,0.03305758,-0.6548538
165367374,73.866776,219.46162,-50.292656,2.6207707,-0.002089489,-4.3127494,2.52986,-0.07476153,-0.8201642,0.54979336,0.015491622,0.0,0.0,0.0,-0.05467173,0.03664895,-0.653701
165471483,73.426994,219.71288,-50.292656,2.6205282,-0.0017739183,-4.309165,2.535961,-0.072201885,-0.8558424,0.51171225,0.025908489,0.0,0.0,0.0,-0.05698729,0.03407297,-0.65298337
165571225,73.01064,219.95078,-50.292656,2.620243,-0.0031401059,-4.304966,2.5430822,-0.07051199,-0.84096706,0.5061468,0.027825154,0.0,0.0,0.0,-0.055986714,0.03369632,-0.65286905
165671745,72.59262,220.18959,-50.292656,2.6199389,-0.0030061216,-4.300598,2.550461,-0.06942863,-0.84661597,0.5290795,-0.026213933,0.0,0.0,0.0,-0.05667761,0.03541979,-0.6565138
165775782,72.151566,220.44159,-50.292656,2.6196465,-0.0033494853,-4.296566,2.557248,-0.06981393,-0.8346009,0.53398955,-0.03431619,0.0,0.0,0.0,-0.05591996,0.03577838,-0.65706366
165871108,71.75351,220.66902,-50.292656,2.6193562,-0.002628188,-4.2926254,2.5638573,-0.069199786,-0.85505706,0.52310026,-0.01041433,0.0,0.0,0.0,-0.057146747,0.0349608,-0.6554146
165975488,71.31314,220.92064,-50.292656,2.6189632,-0.0036878812,-4.287291,2.5727684,-0.06902051,-0.8738047,0.55445766,-0.041213296,0.0,0.0,0.0,-0.05858405,0.0371735,-0.6574808
166075830,70.9309,221.13904,-50.292656,2.618571,-0.003933787,-4.2814717,2.5824401,-0.066819444,-0.83312154,0.5567785,0.025292194,0.0,0.0,0.0,-0.055471573,0.03707188,-0.6529532
166179214,70.51299,221.3778,-50.292656,2.618157,-0.0043256553,-4.2763705,2.5908785,-0.06282929,-0.82216936,0.5494062,0.00994429,0.0,0.0,0.0,-0.054827925,0.036638193,-0.65397507
166274924,70.05439,221.63983,-50.292656,2.617772,-0.0030887108,-4.272019,2.598048,-0.06081515,-0.8493342,0.57249135,-0.023254072,0.0,0.0,0.0,-0.056833662,0.038308572,-0.6562198
166371252,69.6521,221.86972,-50.292656,2.617321,-0.0049153403,-4.2664137,2.6072438,-0.059888203,-0.8348591,0.61134875,-0.012228528,0.0,0.0,0.0,-0.05580185,0.040862452,-0.6554747
166472066,69.226036,222.11316,-50.292656,2.6167219,-0.0071038096,-4.2588897,2.6195145,-0.056073524,-0.8154033,0.60679334,0.009134141,0.0,0.0,0.0,-0.054381248,0.040468536,-0.6540276
166567609,68.81588,222.34749,-50.292656,2.6161988,-0.006101287,-4.252679,2.6295857,-0.0518049,-0.81312406,0.6431533,0.05418257,0.0,0.0,0.0,-0.053977843,0.042694625,-0.6509939
166675208,68.39703,222.58682,-50.292656,2.6156466,-0.005490578,-4.2454667,2.641214,-0.05005016,-0.8205234,0.67938113,-0.0109399175,0.0,0.0,0.0,-0.054836236,0.045403585,-0.6553885
166775442,67.940445,222.84772,-50.292656,2.614862,-0.007923276,-4.2370853,2.6546388,-0.051263258,-0.7924701,0.6930358,-0.00873618,0.0,0.0,0.0,-0.052948087,0.046304487,-0.6552254
166875692,67.55013,223.07071,-50.292656,2.6142244,-0.006318194,-4.229178,2.667218,-0.051442575,-0.80309886,0.66282266,-0.026043713,0.0,0.0,0.0,-0.05375201,0.044363223,-0.6563683
166975275,67.12393,223.31421,-50.292656,2.6135437,-0.006940606,-4.2219057,2.678714,-0.04875705,-0.7788088,0.69045377,0.013755243,0.0,0.0,0.0,-0.05191217,0.04602279,-0.6536707
167067786,66.69788,223.55765,-50.292656,2.6127877,-0.008343859,-4.2147055,2.6900296,-0.04482031,-0.7910228,0.7045176,-0.024805367,0.0,0.0,0.0,-0.052939318,0.04714995,-0.6563128
167171375,66.248146,223.8146,-50.292656,2.6121502,-0.0066253864,-4.208762,2.6993184,-0.040959865,-0.77342254,0.7151818,-0.005173314,0.0,0.0,0.0,-0.051657725,0.047767766,-0.6549994
167275900,65.83913,224.0483,-50.292656,2.6115298,-0.0075002313,-4.2023654,2.7092662,-0.035966452,-0.73284173,0.6923054,0.02505875,0.0,0.0,0.0,-0.048796084,0.046096988,-0.6529757
167375713,65.38497,224.30779,-50.292656,2.610715,-0.008090691,-4.19569,2.7195938,-0.032296743,-0.7602458,0.7084716,0.009237889,0.0,0.0,0.0,-0.050703734,0.04725071,-0.65404505
167467511,64.98639,224.53552,-50.292656,2.6100717,-0.0073541817,-4.190298,2.7278936,-0.029111503,-0.75583535,0.71166885,0.00040952303,0.0,0.0,0.0,-0.050455976,0.04750763,-0.6546467
167575000,64.51974,224.80217,-50.292656,2.609281,-0.0073999125,-4.183898,2.737699,-0.02632299,-0.7108247,0.684991,-0.007713488,0.0,0.0,0.0,-0.047492236,0.04576622,-0.6552078
167679140,64.103004,225.04025,-50.292656,2.608701,-0.004991331,-4.179492,2.7444215,-0.02456826,-0.73864245,0.73041785,-0.0031358877,0.0,0.0,0.0,-0.049329348,0.048780076,-0.654924
167775604,63.682312,225.28062,-50.292656,2.6079903,-0.0069565102,-4.1744576,2.7520728,-0.023309445,-0.7434859,0.6996929,0.012822929,0.0,0.0,0.0,-0.049571127,0.046651278,-0.6538493
167875069,63.2171,225.54648,-50.292656,2.6072695,-0.00643718,-4.170623,2.7578807,-0.021352544,-0.7752314,0.7195626,-0.017507032,0.0,0.0,0.0,-0.051849477,0.048126206,-0.6558933
167971140,62.80874,225.77982,-50.292656,2.606732,-0.0050114635,-4.168242,2.7614787,-0.019685555,-0.7595517,0.6566764,-0.00025417213,0.0,0.0,0.0,-0.05071204,0.043843497,-0.6547499
168075681,62.354874,226.03915,-50.292656,2.6059756,-0.0073558493,-4.1640534,2.7677884,-0.01700005,-0.7635296,0.6646035,0.028812394,0.0,0.0,0.0,-0.05082466,0.044239603,-0.6527908
168171397,61.939312,226.27661,-50.292656,2.6052866,-0.006799603,-4.160603,2.7729743,-0.014314544,-0.7668385,0.68746865,0.049205564,0.0,0.0,0.0,-0.05093781,0.045665618,-0.65141
168275650,61.520725,226.51575,-50.292656,2.6044998,-0.007446204,-4.1527033,2.7782025,-0.01126283,-0.750791,0.6750427,0.039826296,0.0,0.0,0.0,-0.049920905,0.044884317,-0.6520562
168375873,61.086823,226.76367,-50.292656,2.6036477,-0.012358754,-4.14401,2.7820647,-0.008699399,-0.7551744,0.68300384,0.01959425,0.0,0.0,0.0,-0.050319266,0.04551035,-0.6534438
168467655,60.653168,227.01146,-50.292656,2.6027522,-0.008989023,-4.148023,2.7917566,-0.008905441,-0.72482526,0.6851012,0.012886224,0.0,0.0,0.0,-0.048329223,0.045680538,-0.6538785
168579634,60.219803,227.25908,-50.292656,2.601809,-0.009800321,-4.1125083,2.7802665,-0.008058628,-0.6960793,0.66175824,0.057298444,0.0,0.0,0.0,-0.04619911,0.043921202,-0.65086734
168671328,59.768948,227.5167,-50.292656,2.600886,-0.009657278,-4.1403975,2.8030536,-0.007261408,-0.7648042,0.699008,0.013967156,0.0,0.0,0.0,-0.050988212,0.046601687,-0.6537936
168779758,59.333702,227.76538,-50.292656,2.5998929,-0.0072321724,-4.116412,2.7981963,-0.009451102,-0.7005355,0.6933858,-0.012237382,0.0,0.0,0.0,-0.046830058,0.04635211,-0.6555635
168867940,58.915363,228.0044,-50.292656,2.598711,-0.016199786,-4.1314754,2.8161871,-0.013208639,-0.7213477,0.7304235,-0.04333956,0.0,0.0,0.0,-0.048376475,0.048985135,-0.65767324
168979340,58.466633,228.26071,-50.292656,2.597403,-0.01463315,-4.0998344,2.8104897,-0.015001609,-0.65111303,0.7382877,0.044846974,0.0,0.0,0.0,-0.043267686,0.0490606,-0.6516724
169075720,58.0476,228.50009,-50.292656,2.5958931,-0.014892982,-4.0887833,2.817999,-0.015150446,-0.6293293,0.72529095,0.028371543,0.0,0.0,0.0,-0.04189137,0.04827906,-0.65278447
169167775,57.613728,228.74802,-50.292656,2.5943718,-0.015375682,-4.1106052,2.84061,-0.016828984,-0.70455533,0.77303535,-0.051304527,0.0,0.0,0.0,-0.047285635,0.051881604,-0.6581676
169279623,57.16252,229.00583,-50.292656,2.5929427,-0.011615752,-4.0684915,2.8261113,-0.021296069,-0.6320398,0.7404178,-0.03284393,0.0,0.0,0.0,-0.042338435,0.049598347,-0.6569137
169371134,56.73083,229.25246,-50.292656,2.5912895,-0.01682612,-4.0914545,2.8484259,-0.025038369,-0.71017826,0.77222645,-0.04269589,0.0,0.0,0.0,-0.047619656,0.05178018,-0.65756893
169471799,56.293816,229.50217,-50.292656,2.58956,-0.025230004,-4.083844,2.854138,-0.030321814,-0.66668624,0.7944498,-0.05056287,0.0,0.0,0.0,-0.044737555,0.053311054,-0.65806884
169575532,55.843468,229.75949,-50.292656,2.5876997,-0.016936392,-4.073617,2.8576977,-0.033823796,-0.6470106,0.7836554,-0.04073495,0.0,0.0,0.0,-0.04337311,0.052533258,-0.65740424
169676073,55.40698,230.0089,-50.292656,2.5856838,-0.020776441,-4.065458,2.8633473,-0.03652851,-0.6726155,0.78679466,-0.04578138,0.0,0.0,0.0,-0.045114018,0.052772302,-0.6577594
169775763,54.974197,230.25616,-50.292656,2.5836382,-0.020044092,-4.0560503,2.866535,-0.036414184,-0.6650709,0.7646582,0.017205756,0.0,0.0,0.0,-0.044318553,0.050954785,-0.65349025
169875922,54.574078,230.48474,-50.292656,2.5819013,-0.020110462,-4.014387,2.847426,-0.035109665,-0.6292042,0.73143077,-0.022051053,0.0,0.0,0.0,-0.042098664,0.048938416,-0.65614307
169979738,54.123272,230.74228,-50.292656,2.5796793,-0.019624606,-4.010783,2.8510714,-0.032187738,-0.6265685,0.7288588,-0.021836258,0.0,0.0,0.0,-0.04192341,0.048767608,-0.6561582
170071438,53.69057,230.98952,-50.292656,2.5777946,-0.018834397,-4.0415435,2.8679454,-0.029200962,-0.6982971,0.7448329,0.02772972,0.0,0.0,0.0,-0.046485096,0.049582943,-0.6528209
170175311,53.240383,231.24652,-50.292656,2.5756774,-0.02266297,-4.019998,2.8503082,-0.027411876,-0.26872462,0.4434903,-0.041424688,0.0,0.0,0.0,-0.018017296,0.029734883,-0.65750843
170276430,52.843643,231.47273,-50.292656,2.5740123,-0.019557916,-3.9316099,2.796353,-0.029563382,0.21246713,0.20642537,-0.057699572,0.0,0.0,0.0,0.014267875,0.013862149,-0.6586016
170375996,52.38722,231.73369,-50.292656,2.57226,-0.014107021,-3.852408,2.7544677,-0.031924702,0.5987135,0.10918194,-0.04774132,0.0,0.0,0.0,0.040169556,0.0073253564,-0.6579569
170475559,51.980053,231.96825,-50.292656,2.5701144,-0.02577268,-3.7056139,2.6880517,-0.03350401,0.7929707,0.01665932,-0.06664583,0.0,0.0,0.0,0.053305067,0.0011198724,-0.6592269
170575888,51.61459,232.18036,-50.292656,2.5678084,-0.034121662,-3.534813,2.603808,-0.035525825,0.8455983,-0.13864249,-0.1060904,0.0,0.0,0.0,0.057076957,-0.009358216,-0.66193473
170675913,51.202282,232.42087,-50.292656,2.565529,-0.019449592,-3.406968,2.533538,-0.036162917,0.7597988,-0.18435729,-0.08193522,0.0,0.0,0.0,0.05116057,-0.012413581,-0.6603192
170767763,50.864216,232.61859,-50.292656,2.563812,-0.021716652,-3.2733123,2.4540255,-0.037070844,0.7875999,-0.19765049,-0.06606738,0.0,0.0,0.0,0.052946903,-0.013287179,-0.6592541
170867915,50.508713,232.82674,-50.292656,2.561675,-0.023157049,-3.130781,2.3673358,-0.036834367,0.77266246,-0.24226445,-0.056962106,0.0,0.0,0.0,0.051897433,-0.016272182,-0.65868086
170967727,50.167843,233.02632,-50.292656,2.5597973,-0.03140538,-2.9931142,2.2786815,-0.03548019,0.7889209,-0.2749536,-0.09101898,0.0,0.0,0.0,0.053178452,-0.018533679,-0.66103435
171076065,49.812763,233.2341,-50.292656,2.556373,-0.03701608,-2.843828,2.191066,-0.036342353,0.7835516,-0.24231398,-0.109915584,0.0,0.0,0.0,0.052922465,-0.016366316,-0.6623561
171175391,49.50054,233.4165,-50.292656,2.5525494,-0.041903872,-2.7049649,2.110331,-0.03699471,0.79277617,-0.26256,-0.08026231,0.0,0.0,0.0,0.053387012,-0.017681278,-0.6603961
171267434,49.22252,233.5786,-50.292656,2.5485797,-0.037258066,-2.5775506,2.0360847,-0.03721219,0.83577543,-0.2667864,-0.12079726,0.0,0.0,0.0,0.05651998,-0.018041644,-0.6631802
171379913,48.93059,233.74823,-50.292656,2.5427709,-0.0715226,-2.4037092,1.9393904,-0.033950668,0.9035577,-0.31513062,-0.037401367,0.0,0.0,0.0,0.06058817,-0.02113112,-0.65758383
171472550,48.640926,233.91577,-50.292656,2.5375438,-0.042126086,-2.297131,1.8726072,-0.028087525,0.8821764,-0.32001975,0.004028231,0.0,0.0,0.0,0.05890664,-0.021369068,-0.65483254
171577168,48.38835,234.06099,-50.292656,2.5314975,-0.06541405,-2.1411133,1.7802032,-0.022903394,0.9491315,-0.33347607,-0.05197182,0.0,0.0,0.0,0.06374836,-0.022397902,-0.658665
171671542,48.12491,234.21127,-50.292656,2.5247748,-0.058508053,-2.0226712,1.7008351,-0.018974302,0.8929028,-0.35459095,-0.075754404,0.0,0.0,0.0,0.06012391,-0.023876501,-0.66033
171771315,47.883312,234.3477,-50.292656,2.5170112,-0.07330608,-1.888142,1.6141769,-0.012783092,0.96427476,-0.380355,-0.012629334,0.0,0.0,0.0,0.064516455,-0.025448304,-0.65613204
171873071,47.64831,234.47879,-50.292656,2.508226,-0.07670308,-1.7579839,1.5288621,-0.0050927084,0.996781,-0.31520855,0.00416762,0.0,0.0,0.0,0.06658161,-0.021054868,-0.6550561
171976831,47.420155,234.60469,-50.292656,2.499703,-0.09070513,-1.628307,1.4435982,0.0005072434,0.94641566,-0.26002538,-0.028489115,0.0,0.0,0.0,0.063433126,-0.017428096,-0.6572854
172077272,47.228912,234.70967,-50.292656,2.4891675,-0.08723338,-1.4904964,1.3720891,0.006919783,1.0562856,-0.22416681,-0.05428514,0.0,0.0,0.0,0.07098857,-0.015065322,-0.65906644
172168900,47.02722,234.82014,-50.292656,2.4740343,-0.14291334,-1.3802862,1.3238543,0.014099069,1.0820444,-0.13751876,0.006331237,0.0,0.0,0.0,0.072270654,-0.009184993,-0.6549946
172277031,46.836647,234.9245,-50.292656,2.4586291,-0.16495539,-1.2395041,1.2577441,0.021461451,1.1355569,-0.16444999,-0.014217611,0.0,0.0,0.0,0.076014385,-0.011008314,-0.6564586
172375606,46.658813,235.02179,-50.292656,2.4417806,-0.18195103,-1.1202077,1.2022971,0.024604775,1.1295236,-0.08436522,-0.030029267,0.0,0.0,0.0,0.07573614,-0.005656806,-0.65755016
172472877,46.478672,235.12064,-50.292656,2.4216597,-0.17710933,-1.0180988,1.1606593,0.028781876,1.079096,-0.13427335,-0.0049694832,0.0,0.0,0.0,0.07216987,-0.008980192,-0.655871
172580465,46.3191,235.20854,-50.292656,2.4024045,-0.1781781,-0.8965978,1.1036655,0.033584584,1.0793823,-0.14500868,-0.024425024,0.0,0.0,0.0,0.07233964,-0.009718407,-0.6572384
172677058,46.15655,235.29825,-50.292656,2.3815887,-0.21470705,-0.8079868,1.0571434,0.034515373,1.0299406,-0.090483785,-0.099130824,0.0,0.0,0.0,0.069561355,-0.0061112014,-0.6623365
172776541,46.023144,235.37227,-50.292656,2.3615794,-0.24684799,-0.70710295,1.0116268,0.035121914,1.0215027,-0.091524094,0.0027244892,0.0,0.0,0.0,0.06827452,-0.006117226,-0.6554537
172871694,45.881092,235.45168,-50.292656,2.335001,-0.33477756,-0.62160224,0.97427833,0.037113186,1.0364431,-0.07251233,-0.05131298,0.0,0.0,0.0,0.06966506,-0.0048739533,-0.6591601
172976005,45.74531,235.52815,-50.292656,2.3696861,0.7853982,-0.5344781,0.92726415,0.040760074,0.8974253,-0.18449888,0.001185447,0.0,0.0,0.0,0.05999967,-0.012335146,-0.6556539
173072530,45.625366,235.59418,-50.292656,2.4454958,0.7853982,-0.4868216,0.8591603,0.05453511,0.40778667,-0.6214386,0.6661195,0.0,0.0,0.0,0.025388831,-0.038690824,-0.61056864
173172719,45.502926,235.65427,-50.292656,2.5241802,0.7853981,-0.48578322,0.7413738,0.08332861,0.07187441,-1.0324717,0.986041,0.0,0.0,0.0,0.004316041,-0.061999667,-0.5888822
173275213,45.385643,235.69998,-50.292656,2.5993743,0.7853982,-0.48270446,0.5883424,0.1097341,0.12784365,-1.445397,0.68224865,0.0,0.0,0.0,0.007942705,-0.08980003,-0.6092689
173375712,45.253777,235.73325,-50.292656,2.6836097,0.7853982,-0.49875635,0.3734605,0.11642526,0.186309,-1.9423885,0.31235403,0.0,0.0,0.0,0.012047626,-0.12560408,-0.6341444
173479420,45.138767,235.74304,-50.292656,2.7570844,0.7853982,-0.48808593,0.13951556,0.11378183,0.21737775,-2.3216014,0.13235167,0.0,0.0,0.0,0.014324971,-0.15299115,-0.6462477
173575953,45.01608,235.73131,-50.292656,2.8356745,0.7853982,-0.4913354,-0.10772904,0.111355856,0.16814405,-2.0167916,0.13350362,0.0,0.0,0.0,0.011078359,-0.13287857,-0.6461228
173675715,44.88631,235.6966,-50.292656,2.9192245,0.7853981,-0.50077784,-0.33523047,0.106740244,0.16201246,-1.7021316,0.020056233,0.0,0.0,0.0,0.010800839,-0.11347554,-0.65377885
173771274,44.770573,235.64928,-50.292656,2.9942858,0.7853982,-0.49845016,-0.5012425,0.101483755,0.18745178,-1.3526161,-0.017840408,0.0,0.0,0.0,0.0125453975,-0.09052519,-0.6563205
173871593,44.65022,235.58669,-50.292656,3.073077,0.7853982,-0.4902469,-0.63330936,0.09727631,0.20483106,-1.0254469,-0.088864245,0.0,0.0,0.0,0.01380947,-0.06913443,-0.66115
173977134,44.536823,235.51794,-50.292656,-3.1349869,0.7853982,-0.46699864,-0.7160907,0.09379737,0.32419384,-0.6923976,-0.088429704,0.0,0.0,0.0,0.021855589,-0.046678115,-0.66112405
174071419,44.415222,235.43648,-50.292656,-3.0531673,0.7853982,-0.45858973,-0.7809275,0.09050533,0.34941268,-0.4020664,-0.10945986,0.0,0.0,0.0,0.023608435,-0.027166039,-0.66259116
174181264,44.30001,235.35457,-50.292656,-2.9742403,0.7853982,-0.43902016,-0.80402446,0.08544707,0.21768333,-0.16922474,-0.08357785,0.0,0.0,0.0,0.014668434,-0.011403088,-0.6608787
174273023,44.185112,235.27084,-50.292656,-2.8948247,0.7853982,-0.45193923,-0.82911426,0.081712484,0.16654949,-0.20823336,-0.058132593,0.0,0.0,0.0,0.011194614,-0.0139963925,-0.6591724
174371952,44.07332,235.1881,-50.292656,-2.8171287,0.7853982,-0.45430768,-0.84832513,0.07845092,0.15968229,-0.24415788,-0.104082495,0.0,0.0,0.0,0.010784188,-0.016489271,-0.66229737
174471727,43.961174,235.10385,-50.292656,-2.7387667,0.7853982,-0.45726323,-0.8704234,0.07724929,0.15611023,-0.30345154,-0.07698074,0.0,0.0,0.0,0.0105148805,-0.020439127,-0.6605185
174575637,43.845013,235.01523,-50.292656,-2.6571565,0.7853982,-0.46450484,-0.8947945,0.074971914,0.12039897,-0.3245502,-0.05110884,0.0,0.0,0.0,0.008088139,-0.021802573,-0.65880454
174680727,43.742325,234.93575,-50.292656,-2.5846312,0.7853982,-0.46149075,-0.91079515,0.07360625,0.117254764,-0.29465327,-0.009318367,0.0,0.0,0.0,0.007843202,-0.019709434,-0.6559854
174772801,43.626347,234.8448,-50.292656,-2.5022998,0.7853982,-0.4804793,-0.9430001,0.07245803,0.13239287,-0.39510792,-0.041639566,0.0,0.0,0.0,0.008885757,-0.026518296,-0.6581752
174881001,43.52173,234.76166,-50.292656,-2.4276564,0.7853981,-0.4818887,-0.95714587,0.06862807,0.08867599,-0.3854769,-0.09153729,0.0,0.0,0.0,0.0059821564,-0.026004594,-0.6615763
174973233,43.406284,234.66873,-50.292656,-2.3448794,0.7853982,-0.50776345,-0.9902919,0.067388296,0.07500575,-0.4000246,-0.06504793,0.0,0.0,0.0,0.005046638,-0.026914995,-0.65980244
175076985,43.30275,234.58421,-50.292656,-2.2706444,0.7853982,-0.52916163,-1.019132,0.068734996,-0.33986458,-0.798172,-0.07026577,0.0,0.0,0.0,-0.022880496,-0.05373485,-0.6602057
175173176,43.183746,234.48518,-50.292656,-2.255059,0.0019676138,-0.6158832,-1.1084769,0.06947517,-0.83947957,-1.2591105,-0.015825165,0.0,0.0,0.0,-0.056204237,-0.084299065,-0.6565694
