timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
46182277,46182252,-2.4061444,-4.499584,2.5860157
46201797,46201772,4.083658,1.9704492,4.490337
46225919,46225894,3.7055998,0.48444974,1.9848177
46241863,46241837,-3.1045992,-5.397076,-4.4101458
46262204,46262179,-5.442983,-2.5550127,3.7422354
46286172,46286147,-3.181426,2.70299,-3.7400148
46302283,46302257,5.248968,-2.7153804,5.279866
46321943,46321917,-4.1593957,-5.2868524,-7.9480987
46345480,46345455,5.6734242,5.452355,-3.6319463
46365891,46365866,-5.0796866,3.092634,3.1842585
46381700,46381675,0.82128197,-2.77052,-1.7383344
46402300,46402275,5.912658,-3.927861,3.5591462
46422287,46422262,0.084145375,4.370496,-5.116065
46442216,46442188,-4.658983,-3.7093601,1.5496085
46462186,46462162,1.2160765,2.0942912,1.1702863
46481419,46481393,-5.350665,-1.4193709,-6.8713827
46505895,46505869,4.2381835,6.4379783,4.0552025
46522295,46522270,-3.8490543,2.899,1.7410693
46541917,46541892,1.3279054,-4.6458125,1.8466572
46561919,46561895,0.04551673,2.7803457,-3.0194893
46582414,46582388,2.4956338,0.91502565,5.613897
46602104,46602078,-1.5068297,-2.0339868,0.4350327
46622417,46622391,-0.37622625,-1.5564028,-0.24641788
46641959,46641934,0.091464184,-1.8000019,5.014973
46662072,46662047,6.2559443,-2.3473349,0.46471688
46682426,46682400,-5.946862,4.2987504,-3.8419082
46701810,46701784,-0.2565779,-4.6457553,1.7259938
46722200,46722175,1.3842573,-1.5393268,1.0759827
46741854,46741829,3.1990397,-4.327146,1.6654536
46761969,46761944,-1.7270073,5.258866,-2.8396428
46786494,46786468,-0.65083414,-2.5217266,-4.6748543
46801703,46801678,-3.1595829,-3.3280513,2.8817775
46822216,46822190,2.2943742,4.0752206,-4.7561383
46842427,46842401,0.13071987,-1.2379675,5.4726167
46862367,46862340,0.97054857,0.29042318,-0.5163999
46882203,46882177,-0.7751002,-1.3263576,-0.08143172
46902348,46902322,-1.890795,-0.9765709,1.5577006
46925683,46925657,3.018035,0.59310997,-3.208702
46942739,46942715,4.406938,-4.305168,-1.233453
46961823,46961693,-3.2171402,0.23901106,0.87485456
46986189,46986157,-3.8900871,2.8033054,2.8596845
47002213,47002187,0.08233938,2.6584249,3.9756334
47022101,47022075,10.595196,-0.8706481,-11.404305
47042315,47042289,0.44397047,0.6915763,6.343204
47062373,47062348,-5.5203595,-4.4783764,-2.1630323
47081983,47081957,-4.5252533,-1.0972655,0.48469996
47098446,47098420,-1.5933998,0.99261624,-5.1838775
47126168,47126143,4.755643,0.23356813,2.811184
47142209,47142184,3.5860472,6.615641,1.0325605
47162370,47162346,-1.2554616,-4.4701567,-0.7054687
47182472,47182446,-7.13763,-4.4144106,-2.3500068
47206352,47206326,-2.0308087,7.231612,1.3269066
47221967,47221942,6.783847,-7.327616,-7.0398493
47242322,47242297,3.832804,-2.5478036,0.6003584
47262379,47262354,2.3230317,1.3822377,7.915511
47282332,47282307,-6.933256,8.46146,-1.9816707
47302338,47302312,-2.0542834,0.15872924,-0.64584047
47322328,47322302,-6.728805,-7.8609533,2.6665933
47346166,47346141,14.527418,-4.1075845,3.316257
47362170,47362145,11.917873,8.290691,-4.774144
47382183,47382157,-2.541735,-0.58891785,-0.97852635
47401970,47401945,-12.870043,4.58415,-1.8543297
47422038,47422013,-1.9378266,3.187195,0.59497714
47443446,47443420,0.45945552,-5.705786,2.9253688
47462492,47462467,10.592357,-6.5002675,0.08839261
47486029,47486004,-3.3951004,4.0268803,-1.7226329
47502085,47502059,-3.5965114,4.3127,-0.9512797
47518468,47518443,-8.902885,3.8406866,2.2259803
47541836,47541811,-0.5668009,-3.7632127,6.5111237
47563325,47563296,6.7384024,-3.7005653,-1.6764982
47582177,47582151,3.3649046,-4.1450677,3.4348264
47602151,47602126,1.1058607,2.479223,-2.1670892
47626043,47626017,-3.0984375,3.0640686,-8.226114
47641738,47641712,-8.424102,6.339675,2.8923268
47662072,47662042,9.089705,2.8397553,3.5730355
47682248,47682220,-4.477721,-6.439911,-5.3916383
47702336,47702311,9.96579,-4.0974717,2.5938358
47722340,47722315,3.8868876,0.34953415,-0.025201395
47741821,47741795,-8.11166,2.1215246,3.8396435
47762407,47762382,-4.3952785,-1.3868268,-1.1672245
47782227,47782201,-2.158827,-5.9122806,-5.2947507
47802073,47802047,4.6343246,5.534247,-3.416146
47821560,47821534,3.0244718,4.0176487,4.48757
47842348,47842322,2.3550563,-2.8617597,-3.2163277
47861995,47861970,-5.88425,1.7007294,0.861338
47882374,47882348,-6.260645,-10.904708,1.6921039
47906146,47906121,3.0450366,1.5399079,-0.6440619
47922218,47922193,-8.696304,0.78789526,1.5667237
47942640,47942610,11.750466,9.087485,-4.297489
47961796,47961771,10.299699,4.350047,4.2029343
47982352,47982327,-2.5253603,-6.399383,1.1025943
48002354,48002328,0.6214947,-1.9767866,-1.5048183
48022364,48022338,-7.711268,-1.6936045,-5.110764
48046172,48046147,-8.612675,0.51073074,5.764455
48061884,48061859,3.3942075,0.117781505,-1.8688569
48082356,48082330,3.8406596,2.180839,0.87418526
48106164,48106139,7.5632095,-2.9468746,6.5253634
48121742,48121716,-1.3186768,-3.242868,-7.613253
48142232,48142206,-11.784778,-2.9828806,4.95949
48162338,48162313,-2.2674642,0.07809123,-4.0477633
48181609,48181584,1.5051991,5.5860977,0.38688385
48201924,48201899,5.9554677,6.2915287,0.5408785
48222355,48222330,3.7325237,-4.5527067,3.6554408
48245533,48245508,-1.447701,-2.9760292,-0.25357115
48262575,48262550,-1.0223856,-3.0333219,0.25781465
48282362,48282337,2.3178086,1.30396,-6.3510127
48302361,48302335,-1.1420625,1.2963486,3.1502016
48326481,48326456,1.2635435,-1.4990867,2.0199652
48342362,48342337,-2.6300154,0.64611757,1.2008628
48362268,48362240,-2.3410249,-6.401559,0.2144176
48381625,48381600,5.3725657,-1.424401,-2.0801308
48402642,48402612,6.300569,3.1943636,-6.4203553
48418918,48418892,-1.4597919,5.362884,6.3931665
48442405,48442378,-3.8225083,1.4110919,-7.1931024
48466181,48466156,0.33570734,-11.956985,6.665684
48482112,48482086,5.474517,0.46046954,4.054891
48502171,48502145,-0.9675878,7.161858,-2.608039
48521761,48521735,3.115265,11.586995,-2.2424033
48542148,48542123,-4.5915556,-4.496679,4.9772973
48562328,48562304,-3.042969,-2.8587127,-3.3807976
48581586,48581560,0.6912688,-9.912432,0.41598043
48606245,48606219,0.69378406,4.9953494,-0.6810656
48622373,48622347,3.4625132,4.364122,-0.5725026
48642158,48642132,-4.74757,6.6720395,-2.2927957
48665786,48665761,-7.106691,-0.894289,-2.0271792
48681941,48681916,-0.31328848,-2.6603324,2.3147228
48702161,48702136,1.1333036,-2.3398764,2.5916762
48725540,48725514,6.629939,-7.2515326,-1.822778
48746004,48745979,1.587919,4.2528677,0.6532509
48761575,48761550,-3.877172,6.651876,-4.515517
48782003,48781977,-3.5769804,5.6032524,2.273233
48806010,48805985,-3.5901492,-1.4149288,-0.83036643
48821966,48821939,2.3973467,3.6367948,-1.0079342
48842011,48841985,0.84831774,-5.231551,0.6183455
48858525,48858500,-2.3005369,-8.564884,-8.534626
48885503,48885478,-1.2557166,2.5286224,-1.832401
48902021,48901996,3.1307135,1.4303107,-1.3099751
48922501,48922475,4.153274,13.841972,2.510809
48946031,48946006,-9.749251,0.9897924,0.37831792
48961662,48961637,1.5431272,-4.9775457,1.7691596
48982164,48982138,2.424441,-9.093143,0.7845371
49002435,49002408,3.8940458,-9.526884,4.2260656
49026217,49026191,-0.45822698,2.9255714,-6.090634
49042394,49042369,-0.43092668,14.009608,5.1938
49062243,49062217,-2.9736605,15.007512,3.1460366
49086131,49086106,3.6557565,-5.4383254,-1.7006655
49102190,49102164,-4.733305,-9.660967,4.542501
49118706,49118680,2.0779378,-14.799831,0.3755097
49145686,49145661,3.9052584,-0.026881116,7.415227
49162310,49162284,-3.6412108,14.896934,-4.4603705
49182135,49182110,3.7613883,5.716024,3.9813762
49202182,49202156,-3.6389837,-0.49122387,-0.8107257
49226168,49226143,-3.104581,-5.1322856,6.697862
49242125,49242100,-0.6954257,-9.863476,-4.4653864
49262174,49262148,-1.0176147,-4.1703315,0.8822498
49282590,49282564,3.0554087,7.125522,-3.5161297
49302131,49302105,-5.7398195,13.514962,5.169325
49322098,49322073,0.31409654,-2.099339,-2.3190794
49341951,49341924,0.39362377,2.5459278,-5.1183257
49361528,49361502,-0.72117704,-8.006891,2.183944
49378571,49378546,-0.5685086,-5.6539583,1.661157
49402432,49402407,0.7265163,-1.1345185,3.1727881
49422022,49421997,3.7067788,12.867576,0.08150742
49445563,49445538,-1.3108047,5.099417,-6.0801277
49462240,49462214,-1.3868096,-1.9399047,-0.38955384
49482278,49482251,1.218998,-9.096407,3.065832
49501816,49501791,-2.5823221,-2.7088146,-4.266615
49522316,49522290,2.8476257,3.6227791,0.43344682
49542407,49542382,1.2666717,-0.032986972,-5.603484
49562432,49562407,2.3037808,5.889545,2.166943
49586077,49586051,-0.8370777,3.556958,-1.9971114
49601741,49601716,-3.8518069,-2.5287259,4.225315
49622421,49622395,-3.5159256,-3.493981,-3.8737757
49642256,49642229,0.36641458,-2.3085134,1.6824238
49661755,49661730,4.5789022,-0.31013432,-4.0343795
49682263,49682237,7.531236,-0.7438815,0.09380756
49701745,49701719,4.3362317,10.487698,7.726894
49725655,49725626,-11.6915865,-0.2711013,-4.307266
49741597,49741570,-7.7324853,1.9975321,2.793674
49758574,49758548,-4.992375,3.0088866,-1.1843243
49785539,49785513,11.871649,-3.121551,1.8570466
49802226,49802201,11.016628,0.08066985,1.858929
49821715,49821689,-0.7115708,4.271446,-3.2346873
49842310,49842284,-9.017941,3.680026,2.3090923
49865711,49865686,-9.871092,3.6956139,-3.6750984
49881601,49881576,2.383039,-7.9125295,0.7466889
49902253,49902225,8.695826,2.3964164,-0.94312423
49921909,49921883,15.217676,-4.1638317,0.097848386
49942305,49942280,-8.622802,4.028264,5.548384
49962603,49962578,-3.7875886,0.5974873,-3.2938597
49982199,49982166,-4.8085938,0.7445166,4.846434
50002564,50002539,1.8431945,-5.300767,-5.170877
50021909,50021883,4.724532,-5.426907,-3.795885
50042218,50042193,6.357213,11.033443,2.5596423
50065662,50065637,-3.216555,-2.9904897,4.4693885
50082440,50082415,-4.45397,4.6772246,-2.4567695
50102196,50102170,-3.1542878,-5.292093,1.7291961
50122014,50121989,-2.019483,-4.833866,-1.1440285
50142594,50142568,6.052464,3.5663245,-4.229312
50162196,50162168,4.621012,1.3601564,-0.8142119
50182433,50182407,0.75631994,-2.7481635,3.2949822
50205700,50205675,-1.4951552,-3.365465,3.056719
50222206,50222180,-6.2256923,-0.63269484,-1.169213
50241772,50241746,7.7617755,-3.6424417,1.4564811
50262394,50262368,-1.0321417,-1.5689186,4.521008
50282451,50282426,-0.55795276,7.6813517,-1.6732593
50302159,50302133,-1.0875019,3.4549906,1.6725746
50322444,50322418,-1.1300942,-2.3219674,-3.8402548
50345954,50345929,8.429805,-8.402161,5.597028
50361692,50361667,2.2077558,-2.5623803,-1.7316681
50382167,50382142,-4.9947896,-0.17651808,-1.5863595
50401830,50401804,-0.79886585,5.2449584,6.941306
50426306,50426280,-0.08258223,2.0849857,-1.1964194
50441978,50441953,1.1751733,6.215427,1.9277097
50462317,50462291,2.2997296,-7.6302285,-1.0125161
50482343,50482317,0.59145105,2.6625361,3.1843557
50502322,50502296,1.4680827,2.7930775,-5.6720605
50522237,50522212,3.035578,3.7031174,-0.55160785
50542303,50542173,-5.2628365,-4.979963,6.622278
50566142,50566117,0.1743448,-2.7809424,-0.2958298
50582086,50582061,2.5280077,2.777453,2.375534
50602157,50602132,-5.389549,0.70964944,-2.9615612
50625944,50625918,-4.8392234,3.0308115,1.3101898
50641873,50641847,-5.37012,-0.58599174,-2.9059312
50662482,50662456,10.340356,0.434936,7.7805963
50682419,50682393,-1.2196572,1.8940889,-4.742065
50702303,50702277,1.0406767,-2.579049,2.3660715
50722240,50722214,-3.8467686,-2.6334407,1.0548892
50742308,50742283,-2.7308712,3.6352038,-0.2007251
50761889,50761863,1.2527171,-1.2903006,3.9313893
50782312,50782286,6.688628,2.8792424,-3.7786446
50801619,50801593,7.419842,-2.9570062,7.693338
50822456,50822430,-7.2165627,-4.4076095,-2.1690087
50846362,50846336,-8.431829,-2.4974627,-0.7198004
50862292,50862266,-0.31642264,1.9529006,2.485884
50882242,50882216,2.7251565,7.0420523,1.2007484
50902336,50902311,10.077248,5.639782,3.3712704
50922278,50922253,5.6309695,-14.168767,-4.1718755
50942262,50942233,-9.982265,-7.2813897,3.563287
50962467,50962441,-2.6462772,-0.0811801,2.2692642
50986240,50986215,-0.26378387,4.319077,-5.1324673
51002264,51002237,0.50724596,5.7129784,2.2070608
51022169,51022143,18.188498,3.562226,3.8570504
51042240,51042214,-2.2961352,5.737189,-3.304466
51062464,51062438,-4.9779005,-2.8752003,-4.1793284
51082246,51082218,0.96114826,-15.943276,2.4975984
51102400,51102374,-6.6676116,4.184401,-1.7487378
51122295,51122269,5.388827,3.643447,-4.727442
51142157,51142132,-2.1057198,5.458016,4.2088842
51163155,51163129,-0.7555092,-1.0727593,0.17670171
51182237,51182211,-0.9225518,-2.8940606,-1.3059691
51202190,51202164,2.1866407,-2.2922583,3.8710237
51217700,51217667,3.0157504,-1.5712888,0.4455856
51242171,51242146,-3.7539172,6.438494,-1.137419
51262505,51262480,-7.061624,-4.377171,-3.357006
51282351,51282326,-2.489352,-1.5553927,4.341905
51302723,51302697,2.1202173,-0.13243826,1.2669101
51322240,51322214,2.9402645,-2.9650524,-5.494974
51341733,51341707,5.1515093,2.243046,4.6771245
51362254,51362227,-3.3532567,4.8906054,0.1702868
51382618,51382592,0.40531236,-5.233225,-0.5948847
51406343,51406317,-6.331838,-1.974667,1.7920886
51422253,51422226,4.3780932,1.1531708,4.1300263
51442315,51442289,4.0204673,-5.5786057,1.052668
51461730,51461705,-2.6759086,1.7881839,-0.24411139
51482487,51482462,2.0590014,3.8756952,-6.5723047
51501889,51501863,-0.30176967,-6.3436112,5.688041
51522407,51522381,-3.9493344,6.6953955,-2.8904934
51546634,51546604,7.7403855,-0.0089944685,6.98532
51561770,51561745,-1.0796816,-3.719615,-2.3312874
51582615,51582589,-3.9905262,0.06724926,1.8877602
51606151,51606126,1.3199916,4.0280094,-1.915789
51622155,51622130,2.456374,-5.9842863,6.002301
51642046,51642020,4.027999,-0.6701012,-0.69007957
51662027,51662001,-0.30119973,8.971512,2.656458
51685966,51685940,5.2771606,3.6311219,-1.4587048
51701838,51701811,-8.789574,1.1301215,-0.38624254
51722355,51722329,-2.6183572,-6.74045,2.778293
51742294,51742269,-0.22962411,-0.91075814,2.65198
51762248,51762221,-1.5450541,-0.8364013,-4.7543554
51782199,51782174,1.2385442,5.2578382,-0.11588615
51802376,51802350,6.9910135,0.06410242,0.19504397
51826257,51826230,-4.8541217,-0.8500936,0.45398742
51842206,51842180,-1.2059988,2.3417437,-1.7453433
51862495,51862469,5.037209,-6.042059,-2.3072343
51885781,51885755,0.53138256,-3.3734539,0.2590417
51902352,51902327,-0.26155612,8.65779,-1.5179768
51922238,51922213,-3.694583,6.338543,6.653521
51942302,51942277,-7.6470137,-7.6993146,-7.3316045
51966264,51966236,1.4970539,-1.6206697,7.6779656
51982387,51982361,-2.9495783,1.089834,-5.7151446
52002314,52002287,5.540887,-0.3136419,6.0483055
52021835,52021809,-9.538706,8.245664,-3.0256398
52042250,52042223,1.579119,1.7216895,0.7339255
52062352,52062327,-0.16697985,-7.2357545,1.8266399
52082027,52082002,1.21606,-2.3040056,-3.8698442
52102506,52102478,0.2285419,-0.9155981,-4.62444
52122510,52122485,4.3405,0.041477263,1.3811451
52142029,52142003,5.2972927,4.1196017,0.8458695
52162222,52162196,-9.460081,2.475169,-0.22662364
52182490,52182466,-12.170311,4.076608,0.45848864
52202004,52201978,-1.2988393,-5.526366,-2.400667
52221859,52221833,12.341958,1.5589232,-1.0146675
52242340,52242315,3.699157,3.6968873,-1.9162071
52262512,52262487,-0.31308457,1.7179475,3.288742
52282490,52282465,-8.829192,-3.847617,-1.6273986
52302427,52302402,-5.2546096,6.831812,2.0369983
52322282,52322257,5.861013,-4.4473567,-1.5751287
52342276,52342251,2.3644269,-0.27224064,3.42572
52362171,52362146,6.5821185,1.101691,-1.5964566
52386120,52386094,-6.2132525,1.3032261,-1.0053587
52401850,52401824,-4.0584135,1.9306424,2.6394763
52422359,52422334,-0.08957622,-3.2816846,0.7777252
52442524,52442499,-1.9769462,0.68183887,-0.14177592
52462449,52462420,8.145657,-2.423112,3.243627
52482586,52482561,2.1358826,2.724219,-0.4722614
52502522,52502496,-5.4474883,-1.2207656,4.13466
52522783,52522757,2.1452155,3.229502,-2.6577861
52542549,52542523,-1.3155352,-0.8537335,-0.57120097
52558777,52558750,-2.065302,-5.163908,-2.5703864
52582392,52582364,0.7492072,3.8786924,-1.1459842
52602528,52602503,1.4790132,-0.8597684,1.7634561
52622500,52622475,8.208413,-2.53553,-4.9553633
52642530,52642505,-6.8492827,-1.9016976,4.9605875
52666316,52666290,-1.2152851,0.05300334,5.9933314
52682469,52682445,-3.077867,4.9775724,-7.8239236
52702590,52702560,2.3498266,2.1061063,7.3570223
52722565,52722540,3.9368489,-5.892139,0.12572384
52742312,52742287,1.7234915,-4.867813,2.9521182
52762309,52762283,-0.97128695,-4.21593,-4.2042823
52782392,52782366,-1.6203668,10.559381,4.3364663
52802536,52802510,1.1309702,1.4624122,-5.750755
52822140,52822115,0.75419664,-5.15641,3.7874444
52842017,52841992,3.2291417,-1.5655427,-0.9403089
52862354,52862329,-2.4633799,-0.41759446,1.947891
52882401,52882377,-3.4768853,1.9866277,2.759979
52902271,52902245,1.6525737,1.2943357,2.295352
52922416,52922390,-3.1804428,-1.3340677,-4.6303434
52946542,52946517,7.121897,5.778129,-0.6591435
52962346,52962320,-5.4195266,-8.699557,-0.70003295
52982389,52982364,0.13934258,-1.0733962,-4.3630424
53006018,53005992,-2.457507,6.2776566,-1.5865439
53023430,53023404,7.3765526,8.5812645,3.4880211
53042545,53042520,-5.031475,-3.064568,-3.523355
53062541,53062516,1.7468309,2.9622917,0.42952895
53082608,53082584,2.6648884,-5.218721,3.5309873
53102089,53102060,-6.1958094,2.265603,-2.7776985
53122583,53122557,-5.7849164,-0.6882492,0.12908432
53145863,53145837,0.25060478,7.036672,5.3953223
53161819,53161794,2.1474981,-1.7287837,1.4708712
53182758,53182733,-9.552,-3.0983715,-1.3693339
53202492,53202466,1.738861,-3.3645954,-1.0764672
53222050,53222024,-1.5119141,-3.076871,-1.5908452
53242390,53242364,8.199506,0.85745883,-1.959954
53262393,53262364,9.228901,-0.093075156,3.0236034
53285688,53285663,-9.784964,2.5838814,4.022391
53302186,53302160,-0.2780451,-3.232928,-0.7409826
53322094,53322068,-6.8298564,-8.873744,2.2431962
53342715,53342690,0.6004205,-3.374016,-2.8612845
53365972,53365947,9.097056,9.448925,-1.1992172
53381682,53381657,2.2795005,6.465237,2.0389688
53402559,53402533,5.711315,2.7203763,-1.6201411
53422194,53422168,-6.4502964,-10.767303,-4.116916
53442314,53442288,-1.3724446,-2.6678581,5.4138093
53462323,53462297,0.5181725,1.4261857,-2.4245813
53482373,53482347,0.68110317,7.7010503,-7.272382
53506308,53506282,-0.4240698,-4.367481,2.8802679
53522110,53522085,6.0815372,-2.703725,-5.049791
53542239,53542213,-2.0116076,-3.0644636,4.919833
53562303,53562278,-2.4816933,0.4291423,-2.2857354
53582271,53582243,-8.691107,0.48441312,-0.7228351
53602404,53602379,3.067854,2.672941,-5.916645
53621873,53621848,6.3429475,-1.4145561,1.5227934
53645981,53645955,-0.33330688,3.179414,-5.140713
53658701,53658676,-0.95165426,2.3652244,5.396453
53682485,53682459,-0.6625182,-2.57621,1.6525651
53702314,53702289,-0.33651966,0.16303062,-6.621768
53722314,53722288,0.123373106,-0.4202959,4.3069344
53742263,53742237,0.25231954,-2.3226674,0.32075277
53761877,53761852,-1.7525069,1.0205626,0.8019276
53782569,53782544,8.673404,-1.4274362,-0.15109003
53801944,53801919,-2.1210005,2.022583,0.46379086
53822383,53822358,-8.953426,-6.89457,-0.07780696
53842322,53842296,-2.908389,5.476574,0.53534234
53862242,53862217,5.640583,5.5693917,-6.055615
53882258,53882231,3.3801913,-4.3327775,5.6638165
53902477,53902451,3.8550923,0.6934589,-1.3932328
53926276,53926251,-6.282729,-7.297051,-3.210837
53942697,53942671,-2.154011,-1.604586,3.6031475
53962582,53962556,0.24688804,1.6351206,-0.11169188
53982491,53982465,-1.4750757,6.2856655,0.7933147
54002451,54002425,-4.692508,-0.086394265,-1.1151603
54022393,54022368,5.830362,-3.4603105,1.9471388
54042394,54042368,3.099359,-5.784447,-3.705612
54066029,54066004,-0.7284099,9.563382,2.0307198
54082723,54082698,-6.3488173,1.0626955,-0.1835389
54102022,54101997,-3.0777397,1.0684627,-2.469581
54122505,54122478,-0.904392,-4.433347,0.6418916
54142298,54142272,1.7796859,-6.1171227,-4.065519
54162189,54162164,6.933154,-4.5395584,-0.08331496
54182472,54182446,-5.930663,6.347365,2.3049755
54202410,54202385,-1.7551302,1.360313,-1.9658159
54222009,54221983,-2.1227777,6.278608,-0.61470485
54242404,54242379,-3.1174893,-2.2026503,-1.4583392
54266018,54265992,4.0225716,-0.8961239,0.10251334
54281835,54281810,5.765467,1.802782,2.9651842
54302358,54302333,-1.4706842,-0.7906445,1.216663
54322359,54322333,-0.34405586,-4.0911026,-5.846381
54345913,54345888,-0.3150473,-1.6115615,-1.4128243
54361979,54361954,2.4067545,-1.9454877,-0.71170604
54382158,54382132,-2.805438,7.592766,5.1869516
54405749,54405724,-1.1279477,2.6605206,-3.1867027
54418965,54418940,4.2490716,2.558259,0.86818427
54443313,54443286,8.170331,-1.3923542,-0.50636
54461999,54461974,-9.400038,-5.0776,-2.5622456
54486571,54486546,-7.579753,3.8835156,4.4945855
54501942,54501916,-4.4682593,-0.058612987,-3.696939
54521945,54521919,2.2385623,9.350223,2.644258
54542364,54542339,10.761898,-2.9877152,1.3122071
54562604,54562579,4.6989384,-10.911696,-2.6627297
54583013,54582987,-1.4892555,-1.3354259,4.9843955
54602436,54602410,-0.10344103,-4.880864,-0.37094396
54626223,54626198,-0.08180417,3.7663407,3.5456173
54642209,54642183,2.9846735,5.913281,2.0772498
54662230,54662205,5.2726235,-4.1937675,-1.550074
54678726,54678701,0.23417012,-7.6238093,2.5719972
54702333,54702306,-8.710758,-1.8668625,-2.667596
54722255,54722227,1.1122508,0.050484803,0.58282745
54741750,54741724,7.133953,1.5791229,-0.90664446
54766291,54766265,0.87496495,-1.4904156,-0.95559555
54779011,54778983,5.2863817,3.2890527,1.3822483
54802304,54802279,-10.498599,-7.0621376,-3.1880567
54821779,54821753,-10.353111,-2.3922224,5.5928707
54842105,54842080,2.915507,3.7716868,-3.6494637
54862243,54862214,16.318602,3.06912,-2.0720427
54882535,54882510,5.7799735,1.0169199,1.4671894
54906419,54906394,-1.09961,-8.796297,2.5308988
54922335,54922309,-14.072926,-4.220084,2.3878396
54942613,54942587,2.52528,4.8005066,1.4755266
54962263,54962236,1.3646424,5.361437,4.1647153
54982616,54982590,6.9733014,1.7108715,-3.7830021
55002130,55002105,-4.4392977,-2.0560598,-4.164537
55022653,55022623,2.2329197,-3.1579752,-2.7148864
55046440,55046414,-3.5166252,10.14109,-1.8792933
55062516,55062490,-0.7926318,-6.9000874,0.32945597
55082413,55082387,2.2538707,3.1576307,5.870922
55102419,55102393,4.5938654,2.1997478,-9.828976
55122320,55122294,2.539602,-5.774258,4.4335856
55142291,55142266,-4.808673,-6.731633,-3.861522
55162627,55162602,-6.8441324,-0.9098142,-2.0581095
55186338,55186313,-3.2716935,5.4906793,5.3729014
55202411,55202386,1.433416,-0.43919805,2.4253614
55222743,55222718,6.199062,1.2654654,-4.466842
55242711,55242679,5.7081223,-1.7833885,0.36119223
55262749,55262723,-9.0529785,4.296394,2.17699
55282637,55282606,-4.232003,0.30038676,-2.0476387
55302784,55302759,-0.8490788,-1.911602,7.7949142
55326521,55326495,1.8915962,-5.525673,-9.411115
55342633,55342603,8.419892,-0.10525556,4.1634398
55362534,55362508,4.233957,-0.4959747,0.49874222
55382510,55382485,-5.7328396,6.5315084,-4.9547296
55402502,55402477,-0.5139296,-1.8637192,-0.83112156
55422185,55422160,-2.5277739,2.2269917,2.734343
55441772,55441746,1.7976339,2.1822393,-2.8341713
55462792,55462766,10.924154,-0.34894395,4.6330934
55482571,55482545,2.1643307,-4.4955373,-4.4455333
55502383,55502358,-3.9734352,-1.8613069,1.3619272
55522236,55522210,-10.491845,3.167933,1.690055
55542333,55542308,2.38339,4.7973666,0.25780144
55562026,55562000,13.686815,1.0795376,-1.3070462
55582555,55582529,4.549256,1.0797799,-2.5828598
55606064,55606033,-9.230446,-0.9874771,2.587338
55622005,55621980,-8.847667,-5.37818,3.5467618
55641869,55641842,-16.574066,1.0051752,-2.5519295
55662279,55662253,-2.3599489,9.126574,3.0529647
55682651,55682622,15.568561,-2.9416015,-4.8912363
55703148,55703123,9.494944,4.4386234,1.8968142
55722540,55722515,2.8576782,-2.604947,4.9130692
55742667,55742638,-14.804971,-7.722075,0.22562987
55762418,55762392,-7.241779,0.1752338,1.6211901
55782810,55782784,2.8745365,-1.7125092,-3.5386636
55802344,55802319,7.9676495,2.554799,1.2414802
55822405,55822380,0.9348018,2.7047465,1.0608426
55842109,55842083,-3.2671678,1.4835896,0.3144234
55862528,55862502,-2.388238,-5.0140567,-2.918617
55886661,55886636,-2.655187,-1.7258952,-0.7047875
55902655,55902626,-4.251259,-4.6026917,2.1741877
55922258,55922230,11.746839,3.2418385,-6.133698
55942663,55942637,1.6010936,-1.4996954,5.5467677
55962338,55962313,3.5731382,10.664353,-5.5299377
55982331,55982305,-9.587986,5.938858,6.2479315
56002184,56002151,-9.742435,-6.112259,-4.0480084
56026331,56026306,-4.0029798,-5.1716723,-7.700732
56041918,56041892,11.695525,-2.1876988,3.0105152
56062018,56061992,10.507627,7.5639358,-1.4121962
56078824,56078798,5.152125,6.7460766,0.78396416
56102149,56102123,-14.30105,7.100081,-0.3386427
56122668,56122643,-7.5388384,-3.7458854,1.2275308
56142569,56142544,2.9755323,-12.871399,-3.6375551
56166664,56166639,8.716439,1.9082273,0.64299625
56182694,56182669,9.465056,5.251783,-0.061496202
56202681,56202651,-5.7199826,5.2024837,0.3059807
56222524,56222499,-8.215317,3.107005,2.707576
56242473,56242448,-6.2469034,-1.3629085,-1.1708459
56262358,56262333,7.2639823,-12.13803,1.368404
56282412,56282387,1.0732193,-2.4461484,2.4551456
56306484,56306459,5.43197,4.8504424,-2.6490684
56322457,56322432,-1.089607,7.795513,6.466173
56342445,56342420,1.035194,2.9980757,-3.955404
56365934,56365909,-11.790574,0.79471934,-4.702751
56382792,56382767,-4.3765264,-9.468994,4.4494615
56402679,56402653,4.1799793,-3.6283185,-6.71191
56422508,56422482,4.6772637,3.606433,3.1070883
56446376,56446350,8.831333,6.3424087,-1.9969127
56461952,56461927,-2.093688,-2.1154137,-8.133468
56482220,56482195,-10.615673,0.6277066,7.346847
56502519,56502494,-5.9866896,4.388917,-0.2229778
56522506,56522481,-2.3821146,-8.122964,3.2308776
56542401,56542376,6.696105,4.151278,-2.4538443
56562479,56562453,12.836171,-0.5734579,-0.946434
56582437,56582412,1.9926417,-0.30909577,-1.1421834
56602409,56602384,-9.096526,-0.4693865,-6.310107
56622313,56622287,-2.6411164,0.5435993,6.4353538
56642377,56642352,-2.945781,1.549684,-2.9691195
56662289,56662264,2.6660662,-2.9449944,0.6151474
56682561,56682533,4.585349,0.31756237,1.2464685
