timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
217169122,217168822,-0.3216557,-0.006859028,0.01070542,0.94677144,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217216823,217216525,-0.32274696,-0.0076819602,0.012597507,0.94637036,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217264379,217264044,-0.3218228,-0.007532314,0.012219368,0.94669116,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217316714,217316417,-0.32243255,-0.009426747,0.011193361,0.9464794,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217368976,217368691,-0.32234007,-0.0092668515,0.016229754,0.9464395,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217417661,217417356,-0.3227375,-0.008969483,0.012482165,0.94636375,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217464586,217464300,-0.32305244,-0.011698675,0.014424859,0.9461988,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217517358,217517066,-0.32337192,-0.009816889,0.014068547,0.94611645,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217569217,217568920,-0.32364592,-0.011686742,0.01266901,0.94602126,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217616600,217616315,-0.3227615,-0.008602492,0.015873838,0.9463081,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217669102,217668805,-0.32327324,-0.012069152,0.01328259,0.9461355,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217716653,217716361,-0.3239707,-0.01049212,0.013084188,0.9459185,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217764865,217764567,-0.32368475,-0.008883726,0.015044758,0.94600374,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217816554,217816268,-0.32367942,-0.012315874,0.012304818,0.9460067,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217869127,217868838,-0.32379586,-0.0088852,0.015138971,0.9459641,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217916960,217916675,-0.3246911,-0.010614063,0.012745807,0.94567466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
217965012,217964610,-0.32480273,-0.010077548,0.012658855,0.9456435,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218016860,218016569,-0.32449868,-0.010752364,0.013928353,0.9457226,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218069139,218068853,-0.32346877,-0.010017825,0.0108178,0.94612396,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218117101,218116812,-0.32308096,-0.010065417,0.014008553,0.94621414,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218164639,218164349,-0.32272804,-0.012118439,0.013211881,0.946322,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218216624,218216342,-0.32231855,-0.009425239,0.011388412,0.94651586,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218269131,218268831,-0.32255176,-0.010072079,0.011864514,0.9464239,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218316527,218316239,-0.32318786,-0.010006528,0.010197464,0.946227,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218369147,218368852,-0.32324526,-0.010008934,0.012587072,0.9461786,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218417260,218416966,-0.32312828,-0.009936818,0.010315341,0.94624674,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218465004,218464719,-0.32355046,-0.010987091,0.0112194335,0.9460806,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218517234,218516949,-0.32464525,-0.010556393,0.009829466,0.9457259,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218568985,218568701,-0.3242935,-0.0121150585,0.010450194,0.9458212,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218612522,218612115,-0.3240408,-0.010870705,0.009265455,0.9459353,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218665199,218664900,-0.32394168,-0.010499986,0.009700731,0.94596905,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218717120,218716834,-0.3242422,-0.011380035,0.010034656,0.94585246,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218769128,218768842,-0.3241537,-0.011703764,0.0082741855,0.9458959,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218816550,218816264,-0.3246916,-0.011995201,0.009321646,0.94569796,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218865166,218864880,-0.32510397,-0.011625752,0.008057021,0.94557256,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218917196,218916897,-0.32505798,-0.01119975,0.008387459,0.94559056,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
218968970,218968660,-0.32508034,-0.0112764295,0.009116338,0.94557524,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219016811,219016516,-0.32458255,-0.0120328395,0.008737507,0.9457405,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219068887,219068569,-0.32407588,-0.012385104,0.008949669,0.9459077,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219116537,219116117,-0.32372737,-0.0115902675,0.008362425,0.94604254,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219165039,219164753,-0.32343292,-0.011753275,0.0094588455,0.9461309,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219217153,219216858,-0.3226552,-0.012691382,0.0072054174,0.94640404,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219269283,219268980,-0.32197887,-0.010805952,0.0069239433,0.9466599,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219317275,219316981,-0.32203275,-0.012555931,0.0077864663,0.9466133,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219365184,219364896,-0.32251906,-0.013765495,0.0050252746,0.9464496,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219420813,219420517,-0.3226176,-0.010465438,0.008483428,0.94643354,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219469172,219468876,-0.32322633,-0.013853735,0.0045593297,0.9462094,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219517162,219516865,-0.32342046,-0.012997819,0.0050253775,0.9461528,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219564572,219564165,-0.32287347,-0.011252286,0.0068136323,0.9463507,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219617348,219617057,-0.32320514,-0.013140279,0.0035926115,0.9462309,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219668979,219668690,-0.3234778,-0.012440125,0.005627099,0.9461373,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219716387,219716100,-0.32405987,-0.011826739,0.0053527374,0.9459475,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219768786,219768491,-0.32464615,-0.012584285,0.0046071764,0.94574064,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219817064,219816774,-0.32491526,-0.012955454,0.0056063696,0.9456378,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219868623,219868334,-0.32431686,-0.011542061,0.0023398392,0.9458752,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219916899,219916597,-0.32410294,-0.011862185,0.004027939,0.94593894,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
219969174,219968888,-0.32394373,-0.012006451,0.002352582,0.94599724,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220017420,220017126,-0.32342786,-0.010869538,0.0037255879,0.94618315,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220064958,220064541,-0.32310152,-0.010876908,0.0033298247,0.94629604,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220116817,220116526,-0.32423046,-0.012169848,0.0015311051,0.94589865,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220168450,220168162,-0.32424986,-0.011122639,0.0033060345,0.9459004,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220217335,220217039,-0.32367206,-0.012780973,0.002390607,0.9460801,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220265186,220264898,-0.3235257,-0.0116800135,0.0021705625,0.9461448,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220316723,220316422,-0.32450172,-0.01151586,0.002191384,0.94581246,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220369206,220368902,-0.3243528,-0.010065264,0.0007517925,0.9458823,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220416397,220416109,-0.32333595,-0.010228952,0.000920045,0.94622856,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220469331,220469031,-0.3228758,-0.009720635,0.0013186609,0.9463905,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220517315,220517022,-0.32236063,-0.009875677,-0.0002683393,0.9465654,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220565096,220564810,-0.3230391,-0.009623977,0.0011952758,0.946336,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220616575,220616288,-0.32352787,-0.010506657,-0.00019402827,0.9461603,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220668691,220668397,-0.32338035,-0.009814287,-0.0005814163,0.9462181,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220717374,220717033,-0.32325923,-0.007598188,-0.001870709,0.94627815,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220765198,220764905,-0.32346976,-0.00859439,-0.0018735739,0.9461976,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220817214,220816919,-0.32291323,-0.0098672295,-0.00064585137,0.946377,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220869074,220868788,-0.32295024,-0.007704114,-0.0012498421,0.9463838,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220917216,220916924,-0.3229206,-0.009630957,-0.00033199353,0.94637704,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
220965051,220964765,-0.32361665,-0.0074718315,-0.0014696901,0.94615763,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221017394,221017101,-0.3236161,-0.007918736,0.00039506276,0.9461553,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221069253,221068957,-0.32341942,-0.007626643,-0.0005509856,0.94622487,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221112484,221112198,-0.32294092,-0.0073702442,-0.0011465345,0.94638973,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221168877,221168566,-0.3224446,-0.00819108,-0.001116049,0.9465522,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221216945,221216648,-0.32266286,-0.008417319,-0.0028244702,0.9464723,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221265234,221264936,-0.3234071,-0.007932338,-0.00037760264,0.94622666,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221316382,221316092,-0.32417643,-0.008844181,-0.00079133356,0.945955,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221369105,221368821,-0.32484388,-0.0075578894,0.0007173888,0.9457372,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221418562,221418271,-0.32409865,-0.008888747,-0.0004652038,0.94598144,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221465181,221464894,-0.3242759,-0.008726241,-0.0003198523,0.94592226,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221520666,221520370,-0.3233993,-0.008678247,0.0016396834,0.9462214,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221569064,221568774,-0.32255712,-0.009633406,-0.0008557369,0.94650066,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221617094,221616801,-0.32239854,-0.007181419,0.00047832105,0.9465767,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221665804,221665505,-0.32303783,-0.009830122,0.00056190166,0.9463349,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221717740,221717449,-0.32409373,-0.007885109,-0.0009269016,0.94599164,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221768745,221768450,-0.32454848,-0.007642092,0.0019669204,0.9458362,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221817255,221816957,-0.3246921,-0.010356959,-0.0007342769,0.9457629,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221869294,221868954,-0.32411113,-0.009030274,-9.975704e-06,0.9459759,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221917074,221916783,-0.32515436,-0.010995087,0.0015553302,0.94559574,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
221965534,221965135,-0.3257283,-0.0090980325,-0.00051215367,0.94541955,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222017259,222016966,-0.32533866,-0.009542388,0.0005334386,0.94554937,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222069035,222068730,-0.3247589,-0.010006206,0.0009700989,0.94574344,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222117263,222116970,-0.3249648,-0.0087399315,0.0009669552,0.94568527,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222165264,222164976,-0.3247291,-0.010900215,0.0017222275,0.9457428,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222217589,222217294,-0.32438272,-0.009439485,0.0014646631,0.9458778,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222269067,222268773,-0.32461673,-0.0102706095,0.0014924485,0.94578874,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222317142,222316854,-0.32454914,-0.0113758715,0.0026108657,0.9457969,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222364870,222364574,-0.32369652,-0.009183053,0.0022801855,0.94611365,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222417283,222416992,-0.32360277,-0.011479451,0.0014238623,0.94612235,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222469138,222468846,-0.32426593,-0.009544218,0.0032508932,0.9459123,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222517563,222517277,-0.32491624,-0.011637916,0.0037463992,0.94566375,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222569276,222568986,-0.3245586,-0.010011106,0.0039366856,0.9458044,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222617161,222616877,-0.32393607,-0.010186689,0.0039047059,0.94601613,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222668765,222668467,-0.32433265,-0.010690316,0.0044308812,0.9458723,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222717286,222716986,-0.32428572,-0.0077751395,0.0038428954,0.9459195,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222769329,222768993,-0.3239559,-0.0108663,0.0031507523,0.94600457,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222817367,222817030,-0.32372874,-0.008639047,0.0028100798,0.9461064,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222865451,222865162,-0.32311547,-0.007757662,0.003064417,0.9463228,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222917289,222916993,-0.32416856,-0.010584434,0.0040079616,0.9459317,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
222968991,222968705,-0.32502967,-0.008420675,0.0037672373,0.9456588,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223017610,223017320,-0.32577962,-0.010727568,0.0034799795,0.9453785,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223065216,223064930,-0.32582843,-0.009573188,0.0043459376,0.9453705,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223116695,223116399,-0.32558945,-0.007897727,0.0042126905,0.9454689,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223169207,223168914,-0.32489547,-0.008649192,0.0046301805,0.94569904,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223216867,223216573,-0.32450104,-0.007535515,0.0036327436,0.9458484,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223269011,223268721,-0.32379693,-0.0082327975,0.00491961,0.946078,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223317200,223316906,-0.32354403,-0.007465817,0.004038029,0.9461751,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223365304,223365011,-0.32358718,-0.008364701,0.0041635106,0.94615227,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223417192,223416896,-0.3237071,-0.007926356,0.002697269,0.94612026,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223469760,223469466,-0.32375872,-0.00708061,0.002672737,0.9461094,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223516544,223516260,-0.32300526,-0.00817265,0.0027018052,0.946358,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223564682,223564390,-0.32438886,-0.005975692,0.002610673,0.94590133,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223617098,223616811,-0.32542315,-0.006134893,0.0013191163,0.9455477,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223669145,223668832,-0.32560357,-0.0069506736,0.0015042697,0.9454797,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223717259,223716917,-0.32588056,-0.0049175555,-0.00023478593,0.94539815,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223765060,223764763,-0.3261584,-0.0064217504,-0.00045603872,0.94529325,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223816580,223816291,-0.3269035,-0.00581238,-0.0018273211,0.94503814,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223869012,223868727,-0.3262243,-0.0052222637,-0.0011737935,0.94527733,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223917330,223917032,-0.3258013,-0.0059546013,-0.0023466966,0.9454166,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
223969287,223968951,-0.3253929,-0.0043662568,-0.0040246956,0.9455603,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224017384,224017040,-0.3253596,-0.005391893,-0.0031354448,0.9455699,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224065200,224064898,-0.32451963,-0.0030923143,-0.004274039,0.9458643,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224117327,224117039,-0.32422245,-0.0048697693,-0.003387266,0.9459623,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224169074,224168790,-0.32459688,-0.0014382696,-0.003677912,0.9458443,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224217187,224216898,-0.32473585,-0.0032359036,-0.0037802067,0.94579166,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224264559,224264257,-0.32488137,-0.0041644373,-0.003565881,0.945739,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224317320,224316969,-0.32492447,-0.0011041577,-0.002965803,0.9457347,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224369472,224369186,-0.3245406,-0.0034477517,-0.0032495214,0.94585997,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224417344,224417055,-0.3239858,-0.0019772043,-0.0036709863,0.94605273,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224469236,224468944,-0.32350323,-0.002273764,-0.002680037,0.9462206,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224517184,224516896,-0.3229246,-0.0022889306,-0.0035739716,0.94641525,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224568773,224568478,-0.3230301,-0.00093200913,-0.0045169056,0.9463775,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224617543,224617258,-0.32328728,-0.0045042345,-0.0036339937,0.94628316,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224669349,224669059,-0.3237987,-0.00028348085,-0.0043001818,0.9461162,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224717350,224717062,-0.3246231,-0.00042201878,-0.0047443723,0.94583154,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224768702,224768397,-0.3249074,-0.00036721388,-0.0036841542,0.94573855,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224817051,224816752,-0.3256323,0.002183203,-0.0047931527,0.94548184,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224869269,224868936,-0.32591766,-0.00073278695,-0.0062009078,0.9453776,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224917515,224917218,-0.3260583,0.0034279074,-0.0055036903,0.9453274,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
224965415,224965127,-0.3259979,0.0015996178,-0.006183455,0.9453489,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225017485,225017079,-0.32473668,0.0014096334,-0.005697837,0.9457863,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225069291,225068999,-0.32473373,0.0028103332,-0.0054980014,0.9457854,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225117297,225117007,-0.3251362,0.0022370643,-0.0063626952,0.9456432,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225165298,225165007,-0.3245115,0.0026865152,-0.0046790917,0.9458664,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225217430,225217134,-0.32340795,0.0025825542,-0.005959726,0.9462373,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225269292,225269029,-0.3229866,0.004095808,-0.005012913,0.9463815,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225317297,225317009,-0.32391798,0.0036735798,-0.0047588544,0.9460661,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225368891,225368596,-0.3231941,0.0029551492,-0.005686875,0.94631106,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225417393,225417102,-0.32380462,0.005304421,-0.0031433876,0.94610393,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225465533,225465130,-0.32415414,0.0031558038,-0.0053031472,0.9459842,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225516568,225516281,-0.32418197,0.0046987385,-0.0062188483,0.94596267,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225569285,225568978,-0.3242471,0.004879487,-0.005116302,0.9459461,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225617230,225616938,-0.32422352,0.002739414,-0.0070289765,0.94595045,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225665589,225665297,-0.3240944,0.005876439,-0.0052932333,0.9459917,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225716905,225716618,-0.3236954,0.004294497,-0.0055049583,0.9461356,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225769318,225768981,-0.3238009,0.005878701,-0.005010481,0.9460938,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225813605,225813312,-0.32354373,0.006162121,-0.005464617,0.9461774,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225869146,225868848,-0.3239077,0.006003069,-0.004114615,0.9460608,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225917328,225917036,-0.3229807,0.009658619,-0.0038269002,0.9463486,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
225968662,225968363,-0.32385308,0.0062255985,-0.004617639,0.9460756,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226017158,226016872,-0.32413176,0.009541692,-0.004384502,0.9459537,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226069127,226068836,-0.32460812,0.0071559707,-0.0043227044,0.9458116,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226116918,226116625,-0.3246846,0.0069954945,-0.0038055978,0.9457889,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226165303,226164950,-0.3252871,0.009057119,-0.0037633025,0.9455645,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226216988,226216696,-0.32531095,0.007809963,-0.0048525105,0.9455625,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226269020,226268715,-0.32495287,0.009724896,-0.003053743,0.9456754,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226317117,226316831,-0.32512802,0.009200327,-0.0040908544,0.9456164,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226365574,226365280,-0.3246042,0.010094775,-0.0036283184,0.9457891,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226417586,226417297,-0.32503974,0.01074918,-0.0011121262,0.9456386,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226469551,226469264,-0.32546932,0.010901094,-0.004419395,0.9454795,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226517291,226517003,-0.3257173,0.011242216,-0.0023550782,0.94539744,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226564723,226564432,-0.3259386,0.01104787,-0.0031641948,0.94532114,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226617444,226617152,-0.3258626,0.011027246,-0.0045427624,0.94534194,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226669122,226668829,-0.3253808,0.010699436,-0.0037058,0.9455153,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226717614,226717328,-0.32587788,0.01081046,-0.0046613393,0.9453386,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226769308,226769017,-0.32572225,0.011009233,-0.00500069,0.94538826,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226817016,226816723,-0.32529935,0.010436474,-0.005145134,0.9455396,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226865716,226865420,-0.32514846,0.009920878,-0.004768915,0.94559896,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226917434,226917145,-0.32529637,0.011347592,-0.005725104,0.9455268,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
226969568,226969278,-0.32498747,0.010451437,-0.0052575837,0.945646,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227017444,227017156,-0.32369965,0.010619744,-0.004972286,0.94608724,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227065342,227065002,-0.32371673,0.010571897,-0.0057515833,0.9460776,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227117214,227116915,-0.322756,0.011232108,-0.0051027723,0.94640183,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227168802,227168506,-0.3233216,0.012281187,-0.004544516,0.9461986,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227217585,227217289,-0.32366347,0.012467444,-0.0027491166,0.9460861,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227268758,227268461,-0.32349706,0.012889553,-0.002644849,0.9461377,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227317423,227317135,-0.32317346,0.0119080655,-0.0026311981,0.94626117,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
