timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
149770148,149770121,0.053605314,-0.058186144,0.038549513
149790085,149790057,0.0032499747,-0.01875721,-0.020327426
149810084,149810056,-0.083175175,-0.04082458,0.015960352
149830046,149830019,-0.14905103,0.09018337,-0.0033481196
149849543,149849515,-0.06875913,0.054082036,-0.005222831
149869613,149869585,0.014049775,0.086921826,0.014562858
149890253,149890221,0.1662715,-0.007969925,-0.0017767698
149910149,149910120,-0.0119069405,-0.12139782,-0.0278649
149930081,149930053,-0.1140542,-0.09537422,0.023825718
149950884,149950856,-0.13981993,0.017066289,-0.07727684
149970350,149970323,0.08691492,-0.022028832,-0.043196373
149990150,149990122,0.12270279,0.013221142,0.06596695
150010167,150010140,-0.052749626,-0.04153306,0.005753685
150030058,150030030,-0.040147483,-0.05031808,0.02494731
150050139,150050111,-0.071046926,0.059901025,-0.03976415
150069897,150069870,-0.078040026,0.03043495,0.013421014
150089411,150089381,-0.08320063,0.020262806,0.0047649518
150109996,150109968,-0.042909566,-0.008226791,0.011939207
150129479,150129452,0.010900594,-0.042485364,-0.038264975
150149969,150149942,0.00670486,0.10177468,0.009141756
150169902,150169875,-0.054202773,-0.044086356,0.0025239997
150190267,150190237,0.028457036,-0.04605736,0.027466664
150210134,150210105,-0.04468426,0.01175748,0.037254944
150230337,150230308,-0.1144838,0.023142764,-0.032643184
150249428,150249399,-0.09774604,0.04899163,0.07636216
150269885,150269856,-0.006071941,0.019565199,0.0020468086
150289394,150289363,0.05626168,0.0062315217,0.006683439
150310332,150310304,0.09838672,-0.117447935,-0.030438885
150333521,150333493,-0.030771239,-0.058656387,-0.056451716
150349474,150349447,-0.01795778,-0.034928888,-0.030457202
150370125,150370098,-0.053338412,-0.012064812,-0.010753833
150393664,150393637,-0.06680301,0.035039093,-0.082802296
150410046,150410019,-0.08489378,0.06760976,0.020853141
150430287,150430259,-0.09137407,-0.028463472,-0.04912979
150450112,150450084,-0.092174694,-0.020049017,-0.0028273882
150473782,150473753,-0.0025174173,-0.09026899,-0.0138636315
150490275,150490247,-0.06890533,-0.030139621,0.009338966
150510278,150510251,-0.07582591,-0.0368704,-0.003210009
150530190,150530161,-0.06898124,0.01227317,0.037912194
150550220,150550189,-0.065565094,0.10809562,0.030918088
150570099,150570072,0.06083407,-0.018068224,-0.052966967
150590791,150590764,0.07337401,-0.09350647,-0.046669804
150610189,150610161,0.047074173,-0.018396664,-0.06311975
150629576,150629548,-0.092278406,0.077310964,0.017471375
150649809,150649781,-0.09973469,0.10186201,-0.08940709
150670319,150670292,-0.033662904,0.11433495,-0.012233216
150690092,150690065,0.06898508,-0.05876931,0.036760435
150709864,150709835,0.120988905,-0.14312044,0.009898562
150729976,150729946,0.060262498,-0.06146387,-0.053196438
150754055,150754022,-0.12448049,0.051883355,0.0001835674
150770143,150770116,-0.17770617,0.107200906,-0.062945776
150790134,150790106,-0.065653436,0.05395813,0.018118845
150813563,150813535,-0.09323499,0.082426,0.04720655
150829598,150829570,0.10341158,0.05435234,0.12693137
150849579,150849548,0.08401784,-0.07288262,0.08824481
150869491,150869464,-0.035972126,-0.090814374,0.005589843
150889944,150889917,-0.17114498,-0.07219,-0.0012626108
150910293,150910266,-0.10424777,-0.03435136,-0.037394483
150930022,150929995,-0.036633532,0.034395244,-0.012934763
150953429,150953402,0.019183936,0.02273319,-0.01977106
150970290,150970263,0.09061762,-0.0111923395,-0.002578185
150990167,150990139,0.049971156,0.034876462,0.028447188
151010198,151010170,-0.11806134,0.020163562,-0.01909317
151033861,151033834,-0.12212051,-0.03325911,0.033847198
151049421,151049394,-0.06839447,-0.0394566,-0.02922615
151069731,151069702,0.052638322,0.034148965,0.013191404
151090411,151090382,0.1567,0.055304736,0.04934252
151110215,151110187,0.04942204,-0.012943435,-0.044864323
151130296,151130269,-0.050818674,0.118869305,-0.008979451
151150660,151150628,-0.1350134,0.06414995,-0.06549704
151173709,151173682,-0.003088865,0.021589676,-0.089048944
151190311,151190283,0.02760337,-0.10968564,0.019457353
151209919,151209891,0.043470725,-0.14443547,-0.0074658664
151230184,151230157,0.0438485,-0.07291666,-0.011670683
151250097,151250069,-0.0945204,0.00027503306,-0.049686737
151270339,151270311,-0.12876962,0.09430796,0.0007062927
151290504,151290476,-0.024036307,0.060769025,0.050924104
151314100,151314072,0.10653721,0.031309523,-0.043607645
151330427,151330400,0.06009519,-0.10298545,-0.063912794
151350229,151350201,0.033461142,-0.050441597,-0.015123479
151370189,151370154,-0.06601275,0.0030238675,-0.04495706
151390230,151390202,-0.07830446,-0.0045852894,-0.06790164
151409936,151409909,-0.008879271,0.08802437,0.032554574
151430311,151430283,-0.029319322,-0.022469442,0.029814674
151450160,151450133,0.11742826,-0.048426405,0.003696628
151470059,151470031,0.06514521,-0.07298522,-0.013944505
151485958,151485930,-0.001461021,-0.006638953,0.07727614
151510034,151510006,-0.07120518,0.15468922,-0.0030459259
151530161,151530127,-0.07595362,0.09155813,-0.09622405
151550097,151550070,0.004131573,-0.03749142,-0.00926956
151570233,151570204,0.19591676,-0.017151566,-0.038556498
151590446,151590419,0.07267644,-0.009776982,0.0022438709
151609808,151609780,-0.012857199,0.0422599,0.014420249
151630247,151630218,-0.122858,0.045844257,-0.0009813365
151650163,151650136,-0.10021831,0.050882764,0.012131335
151670110,151670083,0.0940984,-0.008461953,0.023609132
151689682,151689654,0.028001111,-0.08056301,0.14907287
151710204,151710177,0.034356397,0.06257146,0.029208813
151730180,151730153,-0.0021247403,-0.081130825,-0.0003814753
151750325,151750297,-0.09655751,-0.020726087,0.016382277
151769736,151769709,-0.08410023,-0.021437645,0.014699459
151790755,151790726,-0.04229191,0.03716457,0.00033923239
151809574,151809546,-0.0070914687,0.03145669,-0.0012740688
151830018,151829991,0.029301595,0.015931156,0.065653436
151849955,151849927,0.08438902,-0.10853256,-0.0095495805
151873761,151873734,0.036214326,-0.044515844,0.02107333
151891055,151891021,-0.071730435,0.09094306,-0.018766966
151910194,151910167,0.022748709,0.044127524,-0.056745805
151930185,151930159,-0.0396346,-0.011675694,-0.027078442
151949814,151949787,-0.084943555,-0.0641142,-0.04184703
151970359,151970330,-0.13351944,0.040070567,-0.07225911
151989988,151989959,0.059122045,0.097210355,-0.0050877137
152013561,152013532,0.12660033,0.009949547,0.022268582
152030336,152030308,0.13342299,0.008035507,0.13743043
152050246,152050217,-0.014986186,-0.014448352,-0.0034695966
152070321,152070293,-0.065322645,0.003665848,0.005615318
152090356,152090329,-0.07522788,0.0005167241,0.07418804
152110128,152110102,-0.09628451,-0.052090432,-0.02864538
152129622,152129594,0.051161803,0.0025939795,0.019306608
152150222,152150194,0.11705468,0.04493953,-0.10997156
152170206,152170178,0.028552517,-0.08153978,0.021437993
152190122,152190094,-0.034505434,0.0028386484,-0.015466692
152206566,152206538,-0.0752906,-0.004524706,-0.012518565
152226741,152226713,-0.14084642,0.06310175,-0.05679685
152249505,152249477,0.037820593,0.028125042,0.004541315
152269463,152269435,0.15632969,0.025008494,-0.03256595
152293886,152293858,0.16479293,-0.030840626,-0.062067986
152310257,152310227,-0.008210028,-0.043621674,0.011539014
152330211,152330184,-0.13743603,0.0041923155,-0.011701151
152350303,152350170,-0.16372575,0.008592224,-0.036358185
152370103,152370074,-0.06333825,0.044662733,-0.003446526
152389733,152389706,0.13917042,0.072230786,-0.022469372
152410260,152410231,0.06368964,0.05434384,0.036181465
152430185,152430158,0.02734619,0.016824666,-0.081275865
152450502,152450474,-0.2112099,0.020511162,0.064450204
152470352,152470325,-0.200541,-0.02027437,0.057122897
152490368,152490339,-0.058957648,-0.10190989,-0.082015015
152510183,152510155,0.07751569,-0.07503674,0.024988255
152530184,152530157,0.23118056,-0.0031384726,0.033443965
152550080,152550052,0.12946315,0.055297077,0.023663292
152574084,152574057,-0.0829866,-0.0028412582,0.05463567
152590269,152590238,-0.12636515,-0.029878676,-0.047521725
152610191,152610163,-0.09190088,-0.0032362554,-0.05096218
152630151,152630118,0.03363286,-0.11388072,0.084848985
152650356,152650328,0.0092113605,-0.029501617,-0.018596077
152670228,152670201,0.0468466,0.03782843,-0.023798343
152690181,152690154,-0.0018840507,0.17738412,0.045329466
152710237,152710209,0.024057616,0.035116192,-0.047151994
152730199,152730172,-0.022579866,-0.04856295,-0.00415714
152749890,152749863,0.024911575,-0.13563293,-0.06106962
152769880,152769852,0.034234226,-0.10995592,0.02079393
152789792,152789764,-0.07499371,-0.03967363,0.0020013023
152810358,152810331,-0.16886431,0.12999646,-0.019490918
152830246,152830216,-0.13638885,0.053774297,-0.08369705
152853844,152853817,0.06360894,-0.017512266,-0.051705137
152870491,152870463,0.15889727,-0.057885353,0.02973314
152890147,152890120,0.07486779,-0.10429379,-0.06995276
152910395,152910367,-0.09781075,0.0054787947,-0.10372555
152930215,152930188,-0.078208596,0.13588971,0.007909574
152950202,152950174,0.13002081,0.104729086,-0.015661601
152969836,152969808,0.18114491,-0.04901402,0.020732705
152994046,152994020,0.06350249,-0.13021919,-0.006746498
153009780,153009752,-0.045006663,-0.08848087,0.04480764
153029779,153029750,-0.08627695,0.07719393,-0.012370579
153053706,153053671,-0.08270496,0.11148282,0.0067662504
153069957,153069929,-0.010204002,0.015352927,0.014799492
153089935,153089908,0.034930497,-0.13940452,-0.051823124
153109920,153109893,0.04714304,-0.11333849,-0.015214664
153129702,153129674,0.06631911,-0.031085152,0.032085106
153149604,153149577,-0.1030384,0.027417578,-0.07551311
153169593,153169565,-0.10508582,0.091824025,-0.028319294
153193523,153193495,-0.08897989,-0.012167215,0.0046211667
153210283,153210255,0.0032809249,-0.058365427,-0.012766522
153230205,153230178,0.11334396,-0.024100335,-0.041773077
153250213,153250185,0.15370454,0.014715375,-0.038453072
153270119,153270091,0.021092094,0.01456037,0.051384166
153289832,153289804,-0.026396794,0.10754724,0.0082925465
153310186,153310159,-0.0894969,-0.022873156,0.006329391
153330508,153330480,-0.06469324,-0.05701318,0.029910708
153350237,153350209,0.024882706,-0.05935795,-0.0014432771
153370153,153370126,0.14516833,-0.056174032,0.004670121
153390083,153390056,0.104576275,0.068667345,0.038040135
153409665,153409638,-0.034568883,0.06267681,-0.045267344
153429518,153429491,-0.0798824,0.01611579,-0.019981574
153450074,153450046,-0.11561281,-0.09789368,-0.0813685
153470048,153470021,0.0004518291,-0.1005452,0.005946731
153490387,153490359,0.046365187,0.06904065,-0.021777391
153509745,153509718,0.13626115,0.080228485,0.0062111
153530389,153530361,0.119791664,0.086820476,0.09618707
153550273,153550241,-0.03567571,0.019424936,0.026221206
153570205,153570177,-0.08100483,-0.0009743457,0.06750479
153590394,153590366,-0.06787685,-0.08778377,-0.05648107
153610421,153610393,0.04078312,-0.06034834,-0.02865827
153630399,153630371,0.067476615,-0.02790039,-0.026825238
153650391,153650363,-0.041252997,0.023683092,-0.012466845
153670276,153670247,0.061929785,0.061853066,0.010356799
153690156,153690129,0.06943451,0.05370768,0.016522521
153710122,153710095,0.040805966,0.051530108,0.031088492
153730183,153730145,-0.053878535,0.02833168,-0.029561836
153749585,153749557,-0.06827192,0.06968615,0.074004464
153770251,153770221,0.029063717,-0.09818497,-0.047804005
153790692,153790664,0.10288549,-0.08753286,-0.006779071
153809923,153809895,0.0076814704,-0.019082107,-0.041487724
153833799,153833771,0.09738108,0.01717931,-0.037241414
153850299,153850271,0.03781548,0.01616167,0.029555062
153870241,153870214,-0.06438461,0.07725778,-0.004910943
153890187,153890151,-0.055146642,0.078381695,-0.06825669
153910142,153910114,-0.07722736,0.005002862,-0.009007256
153929881,153929853,0.10602955,-0.0698162,0.0073252413
153950094,153950066,-0.020974874,-0.025536425,0.031987347
153969590,153969563,0.054510813,-0.03282165,-0.050836466
153989956,153989929,-0.013907748,0.056741297,-0.019492496
154010437,154010409,-0.15779507,0.09487861,-0.019607663
154033588,154033561,-0.13869357,0.10648564,-0.013582682
154050316,154050289,0.006343225,0.03751598,0.020782843
154070411,154070383,0.14543407,0.010201104,0.08929841
154089933,154089904,0.14913557,-0.040111843,0.04220255
154110296,154110267,0.015391249,-0.009187991,-0.0008055847
154130243,154130215,-0.12324058,-0.06550642,0.011128897
154149761,154149733,-0.12351096,-0.0014975627,-0.01657726
154169845,154169816,0.038461763,0.022293707,0.10267714
154190450,154190422,0.118667655,0.02445962,-0.020154204
154210058,154210025,0.16968647,-0.072721556,0.0057230536
154230543,154230516,0.04187696,0.014669519,0.062812656
154254187,154254153,-0.119874,-0.05350554,0.05853594
154270074,154270040,-0.15989387,-0.018945267,0.008687543
154289769,154289741,0.00050447125,0.046172015,0.04558126
154310385,154310357,0.058457833,0.02006832,-0.023054825
154330254,154330223,0.08296884,0.009536688,-0.022881612
154350166,154350137,0.078498155,-0.04513755,0.020486116
154370049,154370021,0.09743615,-0.012020949,-0.003998032
154390221,154390193,-0.019176126,0.07570441,0.03186006
154410170,154410143,-0.10520799,0.09305879,0.026422806
154430101,154430073,-0.11583027,0.003168364,-0.013636644
154449637,154449606,-0.013784616,-0.09751319,0.014251275
154466010,154465982,0.050945185,-0.0659591,-0.10387225
154490225,154490196,-0.0061144573,-0.047053583,0.018151835
154510431,154510402,-0.021080371,0.046464894,0.061511625
154530237,154530210,-0.049823474,0.07634003,-0.027411232
154549900,154549872,-0.017128702,0.11765826,0.014465932
154570546,154570518,0.09392285,-0.051172256,0.014172567
154590124,154590097,0.077085346,-0.0904069,-0.05334866
154610068,154610040,0.054191526,-0.008609879,-0.046595946
154629757,154629729,-0.05815784,0.06570612,-0.017488422
154650264,154650235,-0.16608964,0.05783498,0.0047397837
154674077,154674049,0.020474495,0.042237543,-0.035419248
154690317,154690291,0.110091306,0.025937462,-0.044916406
154710171,154710143,0.07888487,-0.101605244,0.022695674
154729671,154729644,-0.005519212,-0.09914401,0.030274807
154750276,154750249,-0.08833193,0.010535266,-0.08710933
154769903,154769875,-0.12848951,0.099248655,-0.06730552
154790503,154790476,0.018795438,-0.0053030746,0.041312248
154813561,154813533,0.13250613,0.076421395,-0.050653163
154830356,154830328,0.07062046,-0.008860893,-0.019122425
154850311,154850283,-0.10729932,-0.006429256,0.014092736
154870347,154870319,-0.12313931,-0.0890851,-0.03637673
154890173,154890146,-0.11229826,0.025200207,-0.05400239
154905853,154905824,-0.011908085,0.03094855,-0.020055378
154929975,154929944,0.13715032,0.04328893,-0.056108437
154950465,154950434,0.12808126,0.07653084,-0.032004077
154970321,154970293,0.013632347,0.079815805,-0.020608762
154990229,154990201,-0.11292753,0.009877768,-0.05527729
155010422,155010394,-0.14976305,-0.05981359,-0.03057387
155030332,155030305,-0.032835327,0.049562898,0.04732929
155050443,155050416,0.100456625,0.04726466,-0.02977986
155070321,155070291,0.09219049,-0.0019863658,0.038723633
155094141,155094114,0.12254612,-0.07541107,-0.0073553873
155109738,155109711,-0.020606926,-0.011567893,-0.01255234
155130323,155130296,-0.059592593,0.0753647,-0.009755845
155150374,155150347,-0.048613,0.006905621,-0.011453189
155170231,155170203,-0.006969684,0.015189374,-0.0937341
155190516,155190489,0.043273337,-0.08509714,-0.019639734
155210337,155210301,0.014841756,-0.043148987,0.030015573
155229822,155229795,0.013517098,-0.006384736,0.03062061
155250019,155249991,-0.01845162,0.058904357,0.046191588
155270398,155270370,-0.02660774,0.082049236,0.028662538
155290419,155290392,0.040859103,0.04718563,-0.04044084
155309845,155309816,0.0145013435,-0.11931022,-0.03082209
155330256,155330225,-0.0008054052,-0.10936689,0.022204135
155350243,155350215,-0.0069843465,-0.022395153,-0.048272792
155370119,155370092,0.03955448,-0.03675596,-0.043282248
155390684,155390658,-0.014495519,0.014162202,0.079224035
155410461,155410433,-0.05288776,0.041792545,0.018438023
155430325,155430296,-0.09319836,-0.0060747713,0.003996771
155449795,155449768,-0.035641856,-0.054100458,0.01974827
155469909,155469881,0.0605544,-0.05884027,0.0247268
155490523,155490497,0.061999146,0.009540132,-0.036793597
155510385,155510357,0.045036472,-0.0035933456,-0.04687594
155530350,155530323,-0.04986438,0.04785627,-0.014407028
155550293,155550265,-0.15291706,0.10706194,-0.008133617
155570412,155570384,0.061045494,0.040027693,-0.015084872
155590344,155590314,0.10380507,-0.10301314,0.009862477
155606032,155606004,0.1730294,-0.11105147,-0.021300495
155630059,155630028,-0.09140194,0.03728422,-0.005181753
155650301,155650273,-0.12983903,0.07450327,-0.02673739
155669881,155669853,-0.16526464,0.15509987,-0.041425284
155690452,155690425,0.056823935,0.078903496,0.0765893
155710707,155710675,0.09732711,-0.030627057,0.015019117
155729903,155729875,0.19642268,-0.13196288,-0.038060613
155750476,155750448,-0.05804159,-0.07331337,0.0028857738
155770391,155770363,-0.123819366,0.0510236,-0.04649207
155790428,155790402,-0.18084127,0.060182214,-0.018058829
155810269,155810239,0.0010271795,0.060446374,0.023177115
155830250,155830222,0.014412226,0.0008427971,-0.0030949032
155850190,155850156,0.1662362,-0.118814744,-0.035260856
155870105,155870077,-0.044678316,0.03199845,0.03932306
155890452,155890425,-0.13586053,0.023687724,-0.029530555
155910265,155910235,-0.10891574,0.09460319,-0.049643807
155930414,155930387,-0.12712452,0.062253747,-0.06387223
155950261,155950232,0.023799889,0.0077273855,-0.08835921
155969889,155969861,0.16497713,-0.08886159,-0.0837527
155990109,155990083,0.064458944,-0.054097764,-0.06462175
156010257,156010228,-0.017884197,-0.023054443,-0.05356509
156030258,156030227,-0.12787674,0.08922549,-0.04117786
156050195,156050167,-0.072901584,0.038600013,0.009102449
156070161,156070133,0.00026422902,0.032302566,-0.010485483
156090439,156090412,0.103808776,-0.015114581,-0.052186787
156111050,156111022,0.04592682,-0.007237182,-0.06296081
156129938,156129910,-0.04854876,-0.011747746,-0.014366774
156149888,156149860,-0.100605726,-0.04010663,-0.0011392739
156170152,156170125,0.028748715,-0.04361687,-0.04042469
156190281,156190253,0.097169675,0.016124992,-0.006759133
156210618,156210591,0.0584374,0.092099614,-0.093408436
156230252,156230222,0.06093645,0.05150497,0.026463637
156250412,156250384,0.022652622,0.051218737,-0.05102019
156270441,156270413,0.00037834223,0.08131915,-0.004227125
156290393,156290366,-0.026320226,0.030132348,0.024594089
156310213,156310185,0.11019116,-0.091903366,-0.011470605
156330248,156330217,0.11997603,-0.080389105,-0.049833722
156353889,156353860,-0.070204206,-0.0011160927,-0.005695088
156370369,156370340,-0.09992912,0.15975025,-0.058462173
156391259,156391228,-0.027548254,0.1236987,-0.050754514
156409926,156409899,0.060673278,0.046255305,-0.03455429
156430271,156430242,0.13875335,-0.028932221,-0.008504779
156449947,156449919,0.022438496,-0.064778104,-0.1298291
156469890,156469862,0.008834343,-0.100532755,-0.07086125
156490344,156490317,0.040102117,-0.021837005,0.028278215
156510325,156510297,0.053381614,0.038908876,-0.03861393
156529889,156529862,-0.055129934,0.076979406,-0.028180715
156550379,156550351,-0.08428469,0.053755015,-0.006451492
156569771,156569742,-0.054338872,-0.0233045,-0.12897323
156590458,156590431,0.025016135,0.078321956,-0.0020106975
156610639,156610606,0.11065909,-0.053041592,-0.10587322
156630517,156630489,0.045826588,-0.015470702,-0.0588186
156650324,156650297,-0.15683898,0.01397592,-0.034701616
156670447,156670416,-0.097925186,0.06382195,-0.06978205
156689907,156689881,-0.0038943773,0.04275239,-0.046476632
156710292,156710265,0.037837204,-0.03559014,-0.06992997
156729914,156729886,0.053578626,-0.14566588,-0.057595044
156750700,156750672,-0.0021260236,-0.017316293,-0.133961
156770410,156770383,-0.07160265,0.06291425,-0.14030638
156790448,156790422,-0.045449805,0.15319996,-0.13653834
156810230,156810203,0.16649453,0.17237438,-0.05836821
156830517,156830489,0.3708877,0.095178135,0.026537022
156850197,156850170,0.17264646,0.13292822,0.035183318
156870417,156870389,-0.12945685,0.21645615,0.063024506
156890178,156890152,-0.6195366,0.19269958,0.214655
156910409,156910381,-0.6632083,0.0109635,0.0699741
156930175,156930148,-0.42139053,-0.048444577,0.113166526
156950170,156950140,-0.22445437,-0.13611612,0.109858416
156969697,156969663,-0.15313315,-0.1592756,0.11296875
156990351,156990324,-0.35611796,-0.2817625,0.104415946
157010140,157010113,-0.564937,-0.22539265,0.08252727
157030291,157030264,-0.5855479,-0.014367858,0.05871009
157053858,157053830,-0.47677976,-0.059507035,0.090144746
157070277,157070250,-0.31084394,-0.11829891,-0.01595147
157090582,157090556,-0.092645384,-0.2542291,0.06805205
157110044,157110017,-0.050933436,-0.18788426,0.08054016
157130352,157130325,-0.14088269,0.016643126,0.14079832
157150279,157150251,-0.18426883,0.040309664,0.005276913
157170092,157170065,-0.06490052,0.09966107,0.13387729
157190599,157190570,0.12446966,0.09875298,0.013240371
157210434,157210404,0.2883824,0.1689747,0.00985476
157230241,157230212,0.41917086,0.122461595,0.03936979
157250409,157250381,0.3606996,0.18806918,-0.0041539017
157269772,157269744,0.28175366,0.18590373,0.024607053
157290625,157290598,0.2814242,0.042345535,0.02451941
157310536,157310508,0.43182477,0.09660913,0.06039457
157330477,157330448,0.3949058,0.13533895,0.021239294
157350419,157350392,0.49593994,0.086654745,0.0609349
157370413,157370385,0.49158302,-0.019811409,-0.030057415
157390502,157390475,0.4094992,-0.08668398,0.018601147
157410372,157410345,0.35146955,-0.050738677,-0.017126713
157429968,157429937,0.15183538,0.0009782724,-0.028491782
157450331,157450303,0.097227916,0.045686126,0.0804724
157474027,157473999,0.1983359,0.067005485,0.041463576
157489971,157489944,0.19920538,0.06992146,-0.06692907
157510392,157510363,0.15796547,0.073288746,0.034958888
157529873,157529845,0.1431901,0.026665783,0.009633521
157550406,157550379,-0.004456357,-0.11929109,-0.009417202
157570348,157570320,-0.05468992,-0.003571051,0.006266592
157590375,157590349,-0.13672788,0.07693621,0.012929825
157610230,157610203,-0.029102236,0.07446759,0.019222524
157629919,157629892,0.09902205,0.03787659,-0.083398595
157650915,157650887,0.20353909,-0.08940445,0.035137586
157670447,157670418,0.1017539,-0.026343511,0.03297505
157690490,157690462,-0.030926887,0.09190586,0.008144338
157710348,157710319,-0.14421594,0.1320072,0.022732113
157729988,157729960,-0.016752552,0.10172596,-0.03892745
157750350,157750322,0.09288508,-0.1146405,0.037992857
157769720,157769692,0.06053764,-0.10833639,-0.036495395
157789729,157789701,0.03908305,-0.06873715,-0.0065539693
157810325,157810297,-0.063325845,0.027950928,0.0063423794
157830150,157830123,-0.022861455,0.055623736,-0.016364513
157849678,157849651,-0.037034974,0.15133224,0.024911443
157870751,157870723,0.022630516,0.09314477,-0.003251602
157890312,157890284,0.018591505,-0.028405648,-0.019168139
157910305,157910277,-0.066292584,-0.059169877,-0.0010959599
157929763,157929736,-0.037587702,-0.074030705,0.0009684451
157949995,157949967,-0.10802054,-0.008105924,0.018172307
157970428,157970400,0.00975827,0.09165794,0.01504915
157990412,157990385,0.116459414,0.053499416,0.06173961
158010041,158010013,0.1241471,0.07213234,-0.00080257654
158030233,158030206,-0.05039504,0.07819373,-0.019255443
158050199,158050171,-0.06181636,0.007002632,0.0006331764
158070032,158070004,-0.032517023,-0.0023093903,-0.062193565
158090560,158090532,0.04593544,-0.074357376,-0.029779822
158110565,158110538,0.12809084,-0.030286457,-0.015352657
158130684,158130657,0.003018682,0.106918454,-0.04113628
158150607,158150579,-0.038037412,0.008481427,0.0058403984
158170565,158170537,-0.05516399,0.10314465,0.0089802835
158190443,158190415,0.01652144,-0.04785741,-0.0060807476
158210371,158210343,0.059218243,-0.108304985,0.03987333
158233691,158233664,-0.003940081,-0.10112091,-0.04777133
158250714,158250687,-0.067776576,0.058271144,0.03051569
158269980,158269952,-0.1792213,0.11655784,-0.03214494
158290579,158290551,-0.027502079,0.1589202,-0.031373013
158310573,158310546,0.06462673,-0.019985136,0.037205156
158330258,158330229,0.21475963,-0.14445049,-0.06922722
158350613,158350586,0.041600015,-0.11033318,-0.015921962
158370710,158370683,-0.022860486,-0.027464617,-0.13384584
158390583,158390555,-0.073242255,0.064297825,-0.019349014
158410415,158410387,-0.10882923,0.03256487,-0.0974672
158430578,158430550,0.008064562,-0.098112404,-0.005971268
158447416,158447388,0.071470186,-0.06775179,0.0416608
158470496,158470468,-0.04027375,-0.04748912,-0.007177295
158490024,158489996,-0.026034033,0.08831311,0.084116526
158510396,158510368,-0.057548348,0.06696868,0.02224888
158530360,158530332,-0.09418265,0.054387823,0.05610816
158550376,158550347,0.0045075207,-0.04141113,-0.050483134
158570357,158570330,-0.0076642055,-0.08550715,-0.086814694
158590282,158590254,0.043280248,-0.041792285,0.0037599169
158609747,158609718,0.03657771,-0.058133975,-0.0115274545
158626707,158626680,0.03208956,0.02366464,-0.043133587
158650618,158650590,-0.13987607,0.021538433,0.058299936
158670083,158670056,-0.0136858765,0.046073683,-0.04889671
158690584,158690554,-0.016428346,-0.030862499,0.020512296
158710290,158710263,-0.036882382,-0.09423028,-0.029212166
158730504,158730474,-0.009240541,-0.05078443,0.011664826
158750421,158750394,0.039983165,-0.008875982,0.049651995
158770369,158770342,-0.018713845,0.039564244,0.05896064
158789868,158789839,0.045109715,-0.028267484,0.076254785
158810423,158810396,-0.12225038,0.009697614,0.029416336
158830596,158830567,-0.09148333,-0.06079596,0.006284252
158850517,158850488,-0.015521384,0.03091335,0.044326305
158870122,158870095,0.095443286,-0.016614076,0.02415358
158889772,158889744,0.15635598,0.05466759,0.026526107
158910636,158910603,0.0067684567,0.069048144,6.972626e-05
158930592,158930564,-0.18511195,-0.07094676,0.008542025
158950491,158950463,-0.14982134,-0.098172165,0.013510123
158970440,158970413,-0.008028371,-0.13633287,0.057169534
158990598,158990571,0.16386597,0.053102236,0.05702629
159010522,159010494,0.083021946,0.13220644,-0.0052204886
159029986,159029958,-0.039780412,0.105108775,-0.043927677
159049908,159049880,-0.13524717,0.0018775545,-0.024463348
159069989,159069962,-0.08790109,-0.08550037,-0.024947092
159089992,159089964,0.04910142,-0.12916905,-0.025038332
159110660,159110626,0.078420535,-0.0949121,0.0042196754
159130817,159130789,0.08262854,0.043275177,-0.051509053
159151026,159150999,0.044273492,0.12448202,0.010572679
159170422,159170394,-0.085498706,0.09538923,0.08986926
159190231,159190203,-0.0071725347,-0.13195129,-0.059372604
159210101,159210073,0.023001805,-0.1362247,-0.018739887
159230402,159230374,0.08492723,-0.04768322,0.040441345
159250161,159250133,-0.09387499,0.0672828,0.017625764
159269863,159269836,-0.10263005,0.09080407,0.039232694
159290832,159290804,-0.08918913,-0.07427264,0.06279515
159309853,159309825,0.009733322,-0.11482517,-0.037185147
159330331,159330303,0.0034007437,-0.05540234,-0.044951618
159346300,159346270,0.10756496,-0.00048568496,0.0032567065
159370445,159370418,0.002735169,0.12046289,-0.02823238
159390401,159390374,-0.08006041,0.02661787,0.009091856
159410279,159410250,-0.074366115,0.08870008,-0.020232107
159431142,159431115,-0.02163271,-0.054839794,0.012975138
159450333,159450305,-0.0006959494,-0.01222931,0.0085180625
159469768,159469740,-0.038343206,-0.09778411,-0.04062726
159490452,159490424,0.011179548,0.028271861,0.0152750015
159510769,159510739,0.06716674,0.08858158,0.040859014
159530614,159530586,0.111811526,0.14736311,-0.03270837
159550489,159550461,0.060865656,0.08400923,-0.0351678
159570423,159570396,-0.025634106,-0.008021255,-0.023642574
159590014,159589986,-0.12829426,-0.07398314,-0.011589065
159610662,159610634,-0.04079028,-0.11583312,-0.0018845005
159630747,159630720,-0.0418564,0.0060363635,0.01915385
159650363,159650335,0.08847399,0.05163641,-0.0400416
159670306,159670279,-0.05577432,0.10279571,0.026907194
159690439,159690411,-0.07371325,0.0412226,0.0029981993
159710401,159710374,0.0663689,-0.049654704,-0.026774518
159730756,159730728,0.065285675,-0.07128232,0.0025456045
159750404,159750377,0.1205328,-0.025328565,0.06636253
159770110,159770083,0.0060739834,-0.060302123,-0.058314465
159790777,159790750,-0.062100325,0.0224022,0.039886944
159810307,159810279,-0.09831079,0.12221668,0.054402962
