timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
133078376,133078346,0.6429394,5.3610675e-05,4.084915,19.40447,0.09554803,19.412388,1
133174121,133174089,0.6429394,5.3622956e-05,4.084915,19.40447,0.09554803,19.412388,1
133277736,133277707,0.6429394,5.3637305e-05,4.084915,19.40447,0.09554803,19.412388,1
133378118,133378086,0.6429394,5.365088e-05,4.084915,19.40447,0.09554803,19.412388,1
133477775,133477745,0.6429394,5.3664215e-05,4.084915,19.40447,0.09554803,19.412388,1
133578102,133578072,0.6429394,5.3677748e-05,4.084915,19.40447,0.09554803,19.412388,1
133675008,133674980,0.6429394,5.3690328e-05,4.084915,19.40447,0.09554803,19.412388,1
133778516,133778484,0.6429394,5.3704658e-05,4.084915,19.40447,0.09554803,19.412388,1
133878188,133878156,0.6429394,5.3717966e-05,4.084915,19.40447,0.09554803,19.412388,1
133974321,133974289,0.6429394,5.373172e-05,4.084915,19.40447,0.09554803,19.412388,1
134078342,134078310,0.6429394,5.3746528e-05,4.084915,19.40447,0.09554803,19.412388,1
134174135,134174106,0.6429394,5.375881e-05,4.084915,19.40447,0.09554803,19.412388,1
134270175,134270145,0.6429394,5.3771215e-05,4.084915,19.40447,0.09554803,19.412388,1
134370220,134370191,0.6429394,5.378451e-05,4.084915,19.40447,0.09554803,19.412388,1
134478687,134478657,0.6429394,5.379883e-05,4.084915,19.40447,0.09554803,19.412388,1
134577650,134577616,0.6429394,5.381196e-05,4.084915,19.40447,0.09554803,19.412388,1
134677849,134677820,0.6429394,5.382537e-05,4.084915,19.40447,0.09554803,19.412388,1
134773710,134773681,0.6429394,5.3839274e-05,4.084915,19.40447,0.09554803,19.412388,1
134870134,134870105,0.6429394,5.385169e-05,4.084915,19.40447,0.09554803,19.412388,1
134973752,134973723,0.6429394,5.386608e-05,4.084915,19.40447,0.09554803,19.412388,1
135074458,135074430,0.6429394,5.3879543e-05,4.084915,19.40447,0.09554803,19.412388,1
135174371,135174342,0.6429394,5.389281e-05,4.084915,19.40447,0.09554803,19.412388,1
135274466,135274437,0.6429394,5.3906213e-05,4.084915,19.40447,0.09554803,19.412388,1
135378560,135378531,0.6429394,5.391934e-05,4.084915,19.40447,0.09554803,19.412388,1
135469912,135469883,0.6429394,5.3931646e-05,4.084915,19.40447,0.09554803,19.412388,1
135577899,135577871,0.6429394,5.39471e-05,4.084915,19.40447,0.09554803,19.412388,1
135674585,135674556,0.6429394,5.3959706e-05,4.084915,19.40447,0.09554803,19.412388,1
135778199,135778170,0.6429394,5.3974127e-05,4.084915,19.40447,0.09554803,19.412388,1
135870477,135870448,0.6429394,5.398559e-05,4.084915,19.40447,0.09554803,19.412388,1
135971725,135971696,0.6429394,5.3999534e-05,4.084915,19.40447,0.09554803,19.412388,1
136079106,136079078,0.6429394,5.4013322e-05,4.084915,19.40447,0.09554803,19.412388,1
136170370,136170337,0.6429394,5.4025935e-05,4.084915,19.40447,0.09554803,19.412388,1
136277759,136277731,0.6429394,5.404168e-05,4.084915,19.40447,0.09554803,19.412388,1
136375534,136375505,0.6429394,5.4054497e-05,4.084915,19.40447,0.09554803,19.412388,1
136477990,136477960,0.6429394,5.4068587e-05,4.084915,19.40447,0.09554803,19.412388,1
136571508,136571478,0.6429394,5.4081804e-05,4.084915,19.40447,0.09554803,19.412388,1
136670050,136670017,0.6429394,5.4095286e-05,4.084915,19.40447,0.09554803,19.412388,1
136774334,136774304,0.6429394,5.410874e-05,4.084915,19.40447,0.09554803,19.412388,1
136879552,136879523,0.6429394,5.4122596e-05,4.084915,19.40447,0.09554803,19.412388,1
136966859,136966826,0.6429394,5.413402e-05,4.084915,19.40447,0.09554803,19.412388,1
137078348,137078320,0.6429394,5.4149383e-05,4.084915,19.40447,0.09554803,19.412388,1
137170737,137170705,0.6429394,5.4161977e-05,4.084915,19.40447,0.09554803,19.412388,1
137271696,137271663,0.6429394,5.4175765e-05,4.084915,19.40447,0.09554803,19.412388,1
137373964,137373932,0.6429394,5.4189764e-05,4.084915,19.40447,0.09554803,19.412388,1
137475135,137475103,0.6429394,5.4203618e-05,4.084915,19.40447,0.09554803,19.412388,1
137574312,137574280,0.6429394,5.4217e-05,4.084915,19.40447,0.09554803,19.412388,1
137675760,137675728,0.6429394,5.4230903e-05,4.084915,19.40447,0.09554803,19.412388,1
137778305,137778276,0.6429394,5.424503e-05,4.084915,19.40447,0.09554803,19.412388,1
137874336,137874305,0.6429394,5.4257365e-05,4.084915,19.40447,0.09554803,19.412388,1
137978690,137978661,0.6429394,5.42722e-05,4.084915,19.40447,0.09554803,19.412388,1
138074028,138073996,0.6429394,5.428453e-05,4.084915,19.40447,0.09554803,19.412388,1
138174074,138174045,0.6429394,5.4296816e-05,4.084915,19.40447,0.09554803,19.412388,1
138278013,138277984,0.6429394,5.4311204e-05,4.084915,19.40447,0.09554803,19.412388,1
138370528,138370497,0.64302,5.4292643e-05,-2.008617,19.423574,0.023079298,19.301176,1
138474455,138474424,0.6436898,5.3982032e-05,-1.627176,18.450857,0.01594447,18.332846,1
138570485,138570455,0.64422417,5.3686323e-05,-1.3776357,17.595581,0.011984576,17.47707,1
138677957,138677923,0.6448839,5.3303273e-05,-1.6061864,16.643372,0.01722297,16.567743,1
138774723,138774691,0.6454088,5.2937135e-05,-0.9801507,15.891872,0.006716888,15.7910385,1
138874495,138874464,0.64582497,5.2561503e-05,-1.1185356,15.106589,0.00920218,15.036218,1
138973980,138973949,0.64634407,5.217466e-05,-1.0310369,14.408359,0.008197688,14.315778,1
139074592,139074560,0.6468571,5.177165e-05,-1.2949896,13.711729,0.013589323,13.620714,1
139174525,139174493,0.6473519,5.1350242e-05,-0.8383231,13.050407,0.0059835142,12.965237,1
139270565,139270533,0.64774543,5.0957213e-05,-0.7831935,12.456189,0.0054715513,12.370644,1
139379034,139379003,0.64823556,5.045961e-05,-0.98316133,11.815469,0.009089838,11.730824,1
139478048,139478017,0.6486565,4.9988652e-05,-0.06933153,11.239285,4.7520425e-05,11.178088,1
139578325,139578294,0.6491098,4.950146e-05,-0.51051,10.712996,0.0027030562,10.641799,1
139679692,139679661,0.64953005,4.899759e-05,-0.5228893,10.201042,0.0029780534,10.126021,1
139778590,139778559,0.6498867,4.848173e-05,-0.6157999,9.69894,0.004344226,9.650369,1
139878170,139878139,0.6504259,4.7896607e-05,-0.41856635,9.227723,0.0021095583,9.188365,1
139972035,139972004,0.6507869,4.7404617e-05,-0.5871191,8.846389,0.0043295613,8.777939,1
140079426,140079395,0.65115786,4.678724e-05,-0.67001355,8.393833,0.005942434,8.332132,1
140178656,140178620,0.65132886,4.6213114e-05,-0.106006905,7.9888287,0.00015629413,7.949068,1
140275908,140275877,0.6516673,4.5687924e-05,-0.70116544,7.6286964,0.00716058,7.58064,1
140375996,140375965,0.65195006,4.5079712e-05,-0.21307352,7.2652173,0.00069433305,7.222295,1
140474668,140474637,0.6522143,4.4459848e-05,-0.3126493,6.919336,0.0015696689,6.885636,1
140578400,140578369,0.6525696,4.3766067e-05,-0.32644573,6.589271,0.0017969753,6.546167,1
140674569,140674538,0.6527368,4.3125456e-05,-0.017099157,6.2803564,5.172763e-06,6.251683,1
140770283,140770249,0.652264,4.2550397e-05,1.2413054,6.0551634,0.028274106,6.0305376,1
140872147,140872113,0.6513447,4.19576e-05,0.6374297,5.8616047,0.0077020368,5.820642,1
140978996,140978965,0.6516646,4.1366715e-05,-0.74589646,5.551466,0.011135427,5.5236197,1
141078761,141078729,0.65203005,4.0668485e-05,0.16486105,5.2881713,0.0005710684,5.2598996,1
141177945,141177913,0.65226734,4.0016548e-05,-0.92593086,5.037814,0.01890917,5.011281,1
141270847,141270816,0.6521937,3.941406e-05,0.17971379,4.8268456,0.0007434587,4.793306,1
141376302,141376267,0.6519753,3.8733306e-05,0.26346633,4.598402,0.0016772614,4.5609846,1
141478796,141478762,0.6522366,3.8036538e-05,-0.5464776,4.358788,0.007612661,4.335424,1
141566483,141566452,0.6525467,3.738846e-05,-0.13573056,4.174933,0.0004903016,4.151916,1
141670785,141670754,0.65294796,3.6574856e-05,-0.5047111,3.9666085,0.007135491,3.9446988,1
141779213,141779178,0.6533971,3.5746092e-05,0.018384285,3.763724,9.9777635e-06,3.739202,1
141878703,141878669,0.6537161,3.4980385e-05,0.002498947,3.5799677,1.9381727e-07,3.5606153,1
141979439,141979405,0.6539367,3.4287412e-05,-0.092540644,3.418031,0.00027838544,3.3883362,1
142074278,142074247,0.6539929,3.351226e-05,-0.2280833,3.259454,0.001773371,3.2353733,1
142174852,142174821,0.6542165,3.2739128e-05,0.04144863,3.0988746,6.159903e-05,3.0806472,1
142275860,142275829,0.6543665,3.1966025e-05,0.49250412,2.9510107,0.009132852,2.9328077,1
142379948,142379918,0.6546891,3.1120017e-05,0.27236378,2.8109522,0.0029322617,2.7873821,1
142475985,142475953,0.6550226,3.035041e-05,0.1317458,2.6834588,0.00071868097,2.659277,1
142579834,142579803,0.6551385,2.958312e-05,-0.044228807,2.552123,8.5166015e-05,2.5290737,1
142678681,142678651,0.65512127,2.8815626e-05,0.35146812,2.4282393,0.0056524645,2.4108505,1
142771136,142771105,0.6551542,2.8139078e-05,0.21344222,2.318279,0.0021834963,2.3039296,1
142878275,142878240,0.6553566,2.7315029e-05,0.02653549,2.204281,3.549317e-05,2.1871815,1
142970642,142970606,0.65547115,2.6648144e-05,-0.011318054,2.1095316,6.747066e-06,2.092371,1
143079784,143079754,0.6552523,2.5916721e-05,0.40404838,2.0025036,0.009058388,1.9885843,1
143178651,143178615,0.654758,2.5201482e-05,0.12053573,1.9177552,0.00084177474,1.9029137,1
143279807,143279777,0.6538689,2.4511148e-05,0.46386972,1.8421085,0.012978795,1.8262008,1
143380428,143380397,0.65303457,2.3844112e-05,0.14291665,1.7665062,0.0012847185,1.7498139,1
143470807,143470777,0.65297264,2.3251252e-05,-0.46434343,1.6846346,0.014221009,1.6745912,1
143578429,143578397,0.65259653,2.2521235e-05,0.20690334,1.6002517,0.0029723789,1.5895572,1
143674530,143674499,0.6521358,2.1864553e-05,0.6478381,1.5294359,0.030490125,1.5185989,1
143774506,143774474,0.65206397,2.121149e-05,-0.034784466,1.4602516,9.206625e-05,1.4480631,1
143870745,143870713,0.6525553,2.0619509e-05,-0.5132187,1.3969797,0.020949436,1.3864549,1
143979341,143979310,0.6526878,1.9891753e-05,-0.16906483,1.3260181,0.00239505,1.315886,1
144075726,144075696,0.65294,1.9238138e-05,-0.28627154,1.2660959,0.00719196,1.2561474,1
144178524,144178493,0.6534717,1.85906e-05,-0.11463504,1.2096182,0.001207102,1.1995045,1
144276187,144276156,0.65333116,1.795155e-05,0.020298287,1.1556022,3.9615752e-05,1.1459444,1
144374404,144374373,0.65375584,1.7331578e-05,-0.4426163,1.1010078,0.019770695,1.0937107,1
144478567,144478537,0.65362257,1.6727949e-05,0.088075906,1.0512252,0.0008199284,1.0418521,1
144575892,144575860,0.65382785,1.6140297e-05,-0.17398553,1.0051346,0.0033462588,1.0,1
144675637,144675602,0.6544962,1.5578344e-05,-0.10694158,1.0036072,0.0012661553,1.0,1
144779047,144779016,0.6546304,1.5052917e-05,-0.20548633,1.003466,0.004675421,1.0,1
144874383,144874353,0.6545345,1.4613996e-05,0.24059492,1.0033373,0.0064103757,1.0,1
144978165,144978134,0.6544533,1.4116734e-05,-0.13751405,1.0031644,0.002094496,1.0,1
145076209,145076178,0.65453655,1.369927e-05,-0.22628596,1.0030452,0.005672209,1.0,1
145178766,145178734,0.6552347,1.32674595e-05,-0.41134885,1.002978,0.018745052,1.0,1
145270965,145270931,0.6556452,1.2932824e-05,-0.31048602,1.0029244,0.010680052,1.0,1
145372054,145372009,0.65572983,1.2581124e-05,-0.00030366261,1.0028237,1.0216815e-08,1.0,1
145478664,145478628,0.6559064,1.2251486e-05,-0.15024944,1.0027541,0.002501432,1.0,1
145574618,145574584,0.6558473,1.193678e-05,-0.044271015,1.0026649,0.0002171904,1.0,1
145679912,145679881,0.65584123,1.1643889e-05,-0.39476848,1.0025815,0.01727121,1.0,1
145770744,145770709,0.6560203,1.1362379e-05,-0.10913342,1.00252,0.0013200185,1.0,1
145878470,145878439,0.6562648,1.1097219e-05,-0.31812453,1.0024849,0.011216928,1.0,1
145974809,145974778,0.6563999,1.0841434e-05,-0.24428624,1.0024179,0.0066146473,1.0,1
146075181,146075150,0.65670365,1.0573906e-05,-0.11696659,1.0023649,0.0015165451,1.0,1
146174879,146174849,0.656674,1.0369307e-05,-0.0753922,1.0023164,0.00063009426,1.0,1
146274518,146274484,0.6567505,1.0148497e-05,0.21439238,1.0022643,0.005095584,1.0,1
146375108,146375073,0.6569867,9.936818e-06,0.4768815,1.0022324,0.025212156,1.0,1
146480567,146480532,0.65705425,9.736425e-06,0.15101644,1.0021702,0.002528509,1.0,1
146574583,146574548,0.65704185,9.5426285e-06,-0.12468685,1.0021186,0.0017237713,1.0,1
146670748,146670716,0.65710515,9.377337e-06,-0.23224786,1.0020868,0.005980749,1.0,1
146775912,146775877,0.6571479,9.200748e-06,0.03584381,1.0020528,0.00014246075,1.0,1
146880012,146879977,0.6570544,9.011724e-06,0.17031541,1.0019971,0.0032166138,1.0,1
146975022,146974988,0.6570839,8.848566e-06,-0.21223888,1.001953,0.0049952823,1.0,1
147078537,147078503,0.65701264,8.693057e-06,-0.30767354,1.0019151,0.010498008,1.0,1
147176122,147176088,0.6571166,8.542115e-06,-0.07303453,1.0018955,0.0005915501,1.0,1
147275656,147275620,0.6572494,8.396284e-06,0.25396708,1.0018764,0.0071531637,1.0,1
147378527,147378495,0.65759516,8.255955e-06,-0.15947546,1.0018518,0.0028206015,1.0,1
147474692,147474652,0.65752596,8.119421e-06,0.22806402,1.0017992,0.0057688644,1.0,1
147579096,147579066,0.6574843,7.991162e-06,-0.17822675,1.0017595,0.0035232203,1.0,1
147671188,147671156,0.6576536,7.879246e-06,0.013695264,1.0017413,2.0803804e-05,1.0,1
147778623,147778593,0.65767074,7.745435e-06,0.06845346,1.0017035,0.0005197675,1.0,1
147871313,147871282,0.6578539,7.626293e-06,0.10638155,1.0016904,0.0012553263,1.0,1
147971096,147971065,0.6579716,7.5125163e-06,0.046200063,1.0016719,0.0002367648,1.0,1
148079301,148079270,0.65793204,7.3920824e-06,-0.26226774,1.0016309,0.007630263,1.0,1
148170755,148170723,0.6578416,7.2979956e-06,0.17059353,1.0015959,0.0032284204,1.0,1
148274798,148274766,0.6579703,7.197355e-06,0.020200342,1.00158,4.526779e-05,1.0,1
148375532,148375501,0.657994,7.086982e-06,-0.13277394,1.0015461,0.0019557448,1.0,1
148475173,148475142,0.65819865,6.991783e-06,-0.11081843,1.0015439,0.0013624215,1.0,1
148571134,148571102,0.6580459,6.909711e-06,0.22306748,1.0015116,0.0055204444,1.0,1
148674896,148674865,0.65814316,6.821098e-06,-0.36741284,1.0014995,0.014976676,1.0,1
148771113,148771081,0.65815157,6.732292e-06,-0.18109846,1.0014832,0.0036386757,1.0,1
148878588,148878557,0.65826505,6.649026e-06,-0.18261203,1.0014797,0.0036997646,1.0,1
148978417,148978386,0.65822184,6.5652703e-06,-0.1978829,1.0014602,0.0043445057,1.0,1
149071249,149071216,0.65806574,6.48249e-06,0.115478136,1.0014302,0.0014795728,1.0,1
149171217,149171185,0.65801364,6.405001e-06,-0.2212629,1.0013981,0.0054321024,1.0,1
149271051,149271019,0.65802926,6.329683e-06,-0.08593413,1.0013859,0.0008193839,1.0,1
149378933,149378903,0.65797484,6.2484673e-06,0.14499259,1.001362,0.0023326953,1.0,1
149478900,149478869,0.6581801,6.177572e-06,-0.32495958,1.0013589,0.011717269,1.0,1
149567104,149567072,0.65814644,6.114249e-06,0.010834169,1.0013447,1.3024621e-05,1.0,1
149679127,149679097,0.6582127,6.0401667e-06,0.01479231,1.0013318,2.4280158e-05,1.0,1
149770784,149770751,0.6581636,5.9813733e-06,0.39193103,1.0013113,0.017045418,1.0,1
149878790,149878759,0.6581968,5.9103645e-06,0.35553062,1.0012996,0.01402644,1.0,1
149979420,149979390,0.6582256,5.8483556e-06,-0.18386,1.0012864,0.0037512302,1.0,1
150070655,150070614,0.6581777,5.793828e-06,-0.03657931,1.0012723,0.00014848285,1.0,1
150174567,150174536,0.6581174,5.735563e-06,-0.1847581,1.0012506,0.003788102,1.0,1
150279025,150278994,0.6582292,5.6788617e-06,-0.25127307,1.001253,0.0070065716,1.0,1
150375285,150375255,0.65826577,5.620621e-06,-0.086728804,1.0012432,0.00083472725,1.0,1
150474828,150474797,0.65825236,5.564751e-06,0.30325103,1.0012301,0.0102053555,1.0,1
150579273,150579241,0.6581491,5.5124146e-06,0.19140297,1.0012034,0.004065674,1.0,1
150675265,150675232,0.6581312,5.4592406e-06,-0.18394649,1.0011882,0.0037551285,1.0,1
150779284,150779254,0.65829587,5.4016627e-06,-0.3383734,1.0011873,0.012706752,1.0,1
150878726,150878694,0.6582648,5.3513163e-06,0.37907484,1.0011772,0.015947642,1.0,1
150971044,150971013,0.6583491,5.307552e-06,0.0580517,1.0011774,0.00037400407,1.0,1
151078994,151078963,0.65827805,5.25397e-06,0.2532967,1.0011601,0.0071205418,1.0,1
151174353,151174321,0.65828687,5.2132136e-06,-0.029441036,1.001148,9.619786e-05,1.0,1
151279615,151279584,0.65830266,5.1614443e-06,0.04202049,1.0011402,0.00019596782,1.0,1
151374809,151374778,0.65821105,5.122515e-06,-0.15948474,1.0011183,0.0028229968,1.0,1
151474832,151474801,0.6581555,5.0791396e-06,-0.096313775,1.0011045,0.0010295677,1.0,1
151574667,151574635,0.6580579,5.036876e-06,0.19297996,1.0010959,0.004133389,1.0,1
151670811,151670776,0.6580914,4.9946148e-06,-0.2100339,1.0010879,0.0048962547,1.0,1
151778893,151778860,0.65816647,4.9491005e-06,-0.122050464,1.0010952,0.0016533355,1.0,1
151870380,151870349,0.6581479,4.913128e-06,-0.16515386,1.0010877,0.0030273516,1.0,1
151975150,151975116,0.65806526,4.8684624e-06,0.31467623,1.001073,0.010990555,1.0,1
152075082,152075048,0.6579677,4.8302363e-06,0.22460562,1.0010544,0.005599394,1.0,1
152179400,152179366,0.6579252,4.794274e-06,0.2878203,1.0010462,0.009194884,1.0,1
152278261,152278225,0.65801394,4.763412e-06,-0.04157101,1.0010588,0.00019181345,1.0,1
152374889,152374858,0.6578717,4.726147e-06,0.058751293,1.0010375,0.00038312632,1.0,1
152479117,152479086,0.65786123,4.6919154e-06,-0.005801782,1.0010328,3.736216e-06,1.0,1
152574931,152574899,0.6578396,4.656164e-06,0.03211847,1.001027,0.00011450419,1.0,1
152674857,152674825,0.6577488,4.6224472e-06,-0.021894045,1.0010104,5.320726e-05,1.0,1
152774726,152774695,0.65776366,4.589212e-06,-0.013548177,1.001011,2.037419e-05,1.0,1
152875072,152875034,0.6576491,4.5568718e-06,0.38709393,1.0009924,0.016632572,1.0,1
152978569,152978538,0.65762365,4.5267357e-06,-0.079485476,1.0009867,0.00070130144,1.0,1
153078594,153078564,0.65754825,4.4903118e-06,0.10136632,1.0009784,0.0011405653,1.0,1
153178273,153178240,0.65754086,4.4598874e-06,0.47640184,1.0009813,0.02519291,1.0,1
153270748,153270717,0.6574703,4.4336407e-06,-0.094319776,1.0009667,0.0009875143,1.0,1
153378914,153378884,0.6574601,4.4011676e-06,0.02892416,1.0009626,9.286694e-05,1.0,1
153474875,153474843,0.65742266,4.371344e-06,0.26396495,1.0009631,0.0077344947,1.0,1
153579068,153579037,0.6574665,4.343898e-06,-0.15571374,1.0009642,0.00269149,1.0,1
153679022,153678991,0.65740734,4.315691e-06,0.2904469,1.0009581,0.009364296,1.0,1
153775583,153775552,0.65735126,4.28719e-06,-0.047281623,1.0009472,0.0002481596,1.0,1
153878967,153878935,0.6573847,4.260851e-06,0.15445632,1.0009528,0.0026482271,1.0,1
153970295,153970264,0.65730625,4.2371144e-06,0.16534896,1.0009395,0.0030349577,1.0,1
154075006,154074975,0.6572028,4.2071742e-06,-0.03301408,1.000925,0.000120991375,1.0,1
154178676,154178644,0.6571796,4.18278e-06,0.33024493,1.000922,0.012106805,1.0,1
154274673,154274641,0.65720046,4.161875e-06,-0.11234124,1.0009243,0.0014009889,1.0,1
154378755,154378724,0.65720683,4.138025e-06,-0.0771478,1.0009212,0.0006607005,1.0,1
154475372,154475340,0.65714544,4.112681e-06,0.14289422,1.000916,0.002266675,1.0,1
154575176,154575145,0.65712816,4.088543e-06,0.050386384,1.0009139,0.00028182997,1.0,1
154666985,154666953,0.6570944,4.0677737e-06,-0.13017139,1.0009096,0.0018810213,1.0,1
154774762,154774731,0.6570405,4.0414825e-06,-0.014163396,1.0009034,2.226897e-05,1.0,1
154875004,154874970,0.6569115,4.0187488e-06,-0.0023051202,1.0008839,5.8987627e-07,1.0,1
154974885,154974851,0.6569219,3.9967576e-06,0.034758735,1.0008857,0.00013412228,1.0,1
155078978,155078944,0.6569067,3.9713473e-06,-0.09306693,1.0008787,0.00096153887,1.0,1
155171039,155171008,0.6568226,3.9527167e-06,0.0858635,1.0008721,0.00081845745,1.0,1
155275183,155275149,0.65682644,3.928146e-06,0.055444013,1.0008699,0.000341263,1.0,1
155370882,155370851,0.65681094,3.9110682e-06,0.010631112,1.0008652,1.2546983e-05,1.0,1
155474462,155474431,0.65675616,3.8917865e-06,-0.12080364,1.0008589,0.0016201106,1.0,1
155571034,155571002,0.6567789,3.8710455e-06,-0.33697578,1.0008593,0.012606133,1.0,1
155678575,155678544,0.6567886,3.8531575e-06,-0.068932176,1.0008618,0.00052750594,1.0,1
155775219,155775188,0.6567121,3.832706e-06,0.07329877,1.000851,0.0005964601,1.0,1
155866840,155866809,0.6566658,3.8115527e-06,0.08222988,1.0008433,0.00075067295,1.0,1
155978510,155978479,0.6567076,3.7913753e-06,-0.15283678,1.000845,0.0025932624,1.0,1
156070795,156070763,0.6567324,3.7752634e-06,-0.10351647,1.0008447,0.0011896238,1.0,1
156178844,156178813,0.65668446,3.7547466e-06,0.11828228,1.0008339,0.001553227,1.0,1
156279444,156279413,0.6567125,3.7371415e-06,-0.12316501,1.0008307,0.0016841143,1.0,1
156375431,156375399,0.6566262,3.7230877e-06,0.45310858,1.0008217,0.0227932,1.0,1
