timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
76965263,-0.07247187,-0.07766207,0.10380263,-0.0151293175,0.9973185,-0.034139298,-0.040621575,0.05040035,0.0,0.0,-0.6055607,0,0,0,0,0
77013289,-0.07196467,-0.088916205,0.103136085,-0.009576921,0.9971205,-0.033601888,-0.046208132,0.04986422,0.0,0.0,-0.60706073,0,0,0,0,0
77053879,-0.073358744,-0.08905055,0.10272131,-0.011350617,0.99710435,-0.03430294,-0.046302725,0.049622603,0.0,0.0,-0.6081566,0,0,0,0,0
77108107,-0.07486096,-0.08488251,0.10194997,-0.015712854,0.9971837,-0.035179142,-0.04424876,0.049285688,0.0,0.0,-0.6074116,0,0,0,0,0
77156261,-0.07616393,-0.075453065,0.10147978,-0.016209476,0.99735165,-0.036085125,-0.03957133,0.049211126,0.0,0.0,-0.6076832,0,0,0,0,0
77204112,-0.07900338,-0.06817262,0.10088793,-0.014556637,0.997437,-0.037701227,-0.03599991,0.049009822,0.0,0.0,-0.60567766,0,0,0,0,0
77256133,-0.07971411,-0.0821712,0.09991207,-0.016213574,0.9971988,-0.037713796,-0.042978287,0.048218884,0.0,0.0,-0.6060823,0,0,0,0,0
77304055,-0.08371155,-0.06600499,0.0994623,-0.01547209,0.9974142,-0.040130228,-0.03500579,0.04826109,0.0,0.0,-0.607696,0,0,0,0,0
77356364,-0.08145581,-0.07640241,0.098612316,-0.014828495,0.99730504,-0.038756717,-0.040119167,0.047656227,0.0,0.0,-0.61122113,0,0,0,0,0
77404023,-0.07975189,-0.06835193,0.09794472,-0.016308371,0.997491,-0.038122978,-0.036051597,0.04752477,0.0,0.0,-0.6101338,0,0,0,0,0
77455979,-0.07857773,-0.07169423,0.09706856,-0.013269607,0.9974788,-0.037469883,-0.037674006,0.047040578,0.0,0.0,-0.60820574,0,0,0,0,0
77507409,-0.07481976,-0.078176856,0.0961795,-0.014021579,0.99745286,-0.035452146,-0.040802535,0.046541005,0.0,0.0,-0.606763,0,0,0,0,0
77559890,-0.07764643,-0.07436948,0.09568854,-0.010451821,0.99748206,-0.036965597,-0.038960654,0.046315663,0.0,0.0,-0.60650325,0,0,0,0,0
77612257,-0.07663131,-0.07805252,0.09481868,-0.013247341,0.9974541,-0.03638641,-0.04075792,0.04582785,0.0,0.0,-0.6060827,0,0,0,0,0
77659889,-0.07702161,-0.07249007,0.094289646,-0.019895297,0.9975584,-0.036726758,-0.037983272,0.045667864,0.0,0.0,-0.6051178,0,0,0,0,0
77711545,-0.07656323,-0.08141576,0.09332753,-0.01526701,0.99742526,-0.036301956,-0.042406354,0.04501818,0.0,0.0,-0.606622,0,0,0,0,0
77755908,-0.07499189,-0.080487475,0.09270119,-0.015375163,0.9974855,-0.03555374,-0.04189694,0.04475735,0.0,0.0,-0.60519564,0,0,0,0,0
77804047,-0.077830836,-0.06557031,0.092182055,-0.013023087,0.997704,-0.03733424,-0.034511283,0.04474114,0.0,0.0,-0.60376906,0,0,0,0,0
77863686,-0.081980474,-0.06592975,0.0912318,-0.01596183,0.99763995,-0.03941223,-0.034764584,0.04418781,0.0,0.0,-0.6058543,0,0,0,0,0
77907770,-0.077150874,-0.08171916,0.09018425,-0.012317482,0.9974782,-0.036654573,-0.04251331,0.04343197,0.0,0.0,-0.60791624,0,0,0,0,0
77964083,-0.08164,-0.06300163,0.08957265,-0.01586741,0.9977274,-0.03933859,-0.033263966,0.043427862,0.0,0.0,-0.61003035,0,0,0,0,0
78004234,-0.07983733,-0.061008297,0.08887228,-0.012247948,0.99780667,-0.03849637,-0.032216992,0.04314951,0.0,0.0,-0.611158,0,0,0,0,0
78060196,-0.07894661,-0.069172874,0.08775043,-0.024088679,0.9977222,-0.03788599,-0.036249213,0.04243746,0.0,0.0,-0.6076405,0,0,0,0,0
78112184,-0.07482724,-0.077464595,0.0868501,-0.01294365,0.99767226,-0.035661776,-0.04028162,0.04190144,0.0,0.0,-0.6069709,0,0,0,0,0
78155958,-0.0733978,-0.07161779,0.08628548,-0.014445451,0.9978134,-0.035089977,-0.037325274,0.04176034,0.0,0.0,-0.60780203,0,0,0,0,0
78208022,-0.070242725,-0.07915146,0.08539352,-0.013205393,0.99775004,-0.033366907,-0.041002594,0.041236028,0.0,0.0,-0.6076166,0,0,0,0,0
78260216,-0.07007738,-0.071750134,0.08488744,-0.013723248,0.997897,-0.033456493,-0.037298534,0.041122295,0.0,0.0,-0.60818005,0,0,0,0,0
78304541,-0.069499195,-0.07450094,0.084381185,-0.010025217,0.99786884,-0.033117767,-0.038650617,0.040830646,0.0,0.0,-0.60828424,0,0,0,0,0
78356380,-0.06665744,-0.08310206,0.08366671,-0.013353276,0.99776626,-0.03152841,-0.04287207,0.040378876,0.0,0.0,-0.60836226,0,0,0,0,0
78408168,-0.06408422,-0.08460984,0.083035976,-0.01166475,0.99778813,-0.030225895,-0.04356269,0.040093902,0.0,0.0,-0.60845435,0,0,0,0,0
78456190,-0.06756242,-0.075342864,0.08255669,-0.013371115,0.9979221,-0.032168757,-0.03900176,0.039942857,0.0,0.0,-0.6078922,0,0,0,0,0
78504060,-0.06548959,-0.06950698,0.081899226,-0.0152852265,0.99806964,-0.03127005,-0.03603822,0.039754905,0.0,0.0,-0.6073512,0,0,0,0,0
78556313,-0.06394584,-0.08166163,0.081130594,-0.013182521,0.99788725,-0.030259997,-0.042060375,0.039195843,0.0,0.0,-0.6089521,0,0,0,0,0
78612225,-0.06137938,-0.085702114,0.080089845,-0.011216278,0.99786365,-0.028917948,-0.04401076,0.03866521,0.0,0.0,-0.607336,0,0,0,0,0
78664069,-0.06290339,-0.07053714,0.07981073,-0.017290665,0.9981329,-0.029995888,-0.036469534,0.03874229,0.0,0.0,-0.60637236,0,0,0,0,0
78708553,-0.06119471,-0.0891733,0.07890546,-0.007993255,0.9978153,-0.028781194,-0.0457218,0.038022354,0.0,0.0,-0.6075115,0,0,0,0,0
78760154,-0.05966272,-0.079476364,0.078370556,-0.016541628,0.9980457,-0.028224858,-0.04084712,0.037942864,0.0,0.0,-0.6062885,0,0,0,0,0
78808436,-0.060594324,-0.08686336,0.07731049,-0.015941123,0.99790335,-0.028564205,-0.044535253,0.037277196,0.0,0.0,-0.60594547,0,0,0,0,0
78856362,-0.059201546,-0.08514539,0.07640535,-0.02150061,0.9979757,-0.027923264,-0.043639515,0.036883354,0.0,0.0,-0.60688525,0,0,0,0,0
78908275,-0.059745375,-0.08134923,0.07547593,-0.01170654,0.99806184,-0.02828879,-0.041742284,0.036467306,0.0,0.0,-0.6066406,0,0,0,0,0
78956109,-0.056550622,-0.07627056,0.07478348,-0.018283542,0.99821556,-0.026806548,-0.03914027,0.036263783,0.0,0.0,-0.6074986,0,0,0,0,0
79012308,-0.055344842,-0.08368577,0.07335704,-0.02462293,0.9981129,-0.026092723,-0.042800274,0.035467543,0.0,0.0,-0.60588396,0,0,0,0,0
79060259,-0.05715403,-0.07492074,0.07255486,-0.034442768,0.998272,-0.027176498,-0.038447294,0.035159826,0.0,0.0,-0.60258466,0,0,0,0,0
79104420,-0.054608762,-0.07810414,0.07169049,-0.016303396,0.9982617,-0.025863994,-0.03998017,0.034731694,0.0,0.0,-0.60622334,0,0,0,0,0
79156097,-0.05399397,-0.08025204,0.07067898,-0.023780247,0.9982456,-0.025538296,-0.041028574,0.03420865,0.0,0.0,-0.60866845,0,0,0,0,0
79211895,-0.053914417,-0.0888618,0.06912756,-0.024856495,0.9980951,-0.025376927,-0.04530415,0.03331377,0.0,0.0,-0.6100624,0,0,0,0,0
79260110,-0.058240425,-0.07334955,0.06756265,-0.042771623,0.99837005,-0.02784203,-0.03761283,0.032670893,0.0,0.0,-0.60670227,0,0,0,0,0
79308365,-0.058830284,-0.08453667,0.065546095,-0.031207608,0.9981791,-0.02798485,-0.043177642,0.03148164,0.0,0.0,-0.6068342,0,0,0,0,0
79356097,-0.058018282,-0.07396369,0.06426505,-0.034204803,0.99841464,-0.027782934,-0.03786999,0.031019656,0.0,0.0,-0.6057918,0,0,0,0,0
79412362,-0.05535508,-0.0841171,0.061993767,-0.03633671,0.99828935,-0.02633366,-0.04286677,0.02978963,0.0,0.0,-0.60661477,0,0,0,0,0
79456232,-0.054662205,-0.08740911,0.060502917,-0.03326828,0.99825114,-0.025968103,-0.044480126,0.02901326,0.0,0.0,-0.6076596,0,0,0,0,0
79504178,-0.055017393,-0.07117613,0.059080534,-0.04724999,0.99858177,-0.026425311,-0.036363453,0.028527878,0.0,0.0,-0.6046712,0,0,0,0,0
79556189,-0.053857926,-0.077227674,0.05631772,-0.046485215,0.99852556,-0.025808457,-0.03933248,0.027084917,0.0,0.0,-0.60289556,0,0,0,0,0
79608575,-0.053417787,-0.08218718,0.052536573,-0.06331527,0.99848366,-0.025595319,-0.041754045,0.025136987,0.0,0.0,-0.60600626,0,0,0,0,0
79656233,-0.051426828,-0.07993492,0.05039539,-0.056878146,0.9985799,-0.02467551,-0.040578187,0.0241396,0.0,0.0,-0.60739493,0,0,0,0,0
79712484,-0.050033227,-0.08445314,0.04594791,-0.061426334,0.9985567,-0.024015674,-0.042763785,0.02188861,0.0,0.0,-0.6074561,0,0,0,0,0
79764140,-0.051157318,-0.074329615,0.0433079,-0.08637952,0.998769,-0.024747962,-0.037688777,0.020680146,0.0,0.0,-0.606204,0,0,0,0,0
79804264,-0.0523019,-0.0790021,0.04039898,-0.07069639,0.9986954,-0.025324874,-0.039996944,0.01914307,0.0,0.0,-0.60823786,0,0,0,0,0
79856113,-0.051017687,-0.08151898,0.036645923,-0.07819826,0.99869573,-0.024734272,-0.041195042,0.01726161,0.0,0.0,-0.60938394,0,0,0,0,0
79908228,-0.05004608,-0.08802648,0.031184435,-0.0912561,0.9986146,-0.024307363,-0.04436964,0.014470871,0.0,0.0,-0.61105543,0,0,0,0,0
79960704,-0.047528185,-0.08131271,0.027141102,-0.09067633,0.9988127,-0.02318863,-0.040952124,0.012589376,0.0,0.0,-0.6099668,0,0,0,0,0
80008434,-0.04843919,-0.08711757,0.020330096,-0.13106318,0.99871755,-0.023750506,-0.04377592,0.009097769,0.0,0.0,-0.60823596,0,0,0,0,0
80056329,-0.046409376,-0.07930027,0.015105327,-0.13886881,0.9989235,-0.022884402,-0.039803043,0.006624905,0.0,0.0,-0.605535,0,0,0,0,0
80104429,-0.046550136,-0.07234688,0.00872101,-0.16607395,0.99906933,-0.023099862,-0.036256827,0.0035147863,0.0,0.0,-0.6051362,0,0,0,0,0
80155608,-0.041536953,-0.081816465,-0.0021836609,-0.19732505,0.99894637,-0.020794243,-0.040865324,-0.0019399847,0.0,0.0,-0.6034894,0,0,0,0,0
80208149,-0.03805989,-0.08803776,-0.016634036,-0.25669312,0.9988089,-0.019375622,-0.043837067,-0.009144687,0.0,0.0,-0.60610366,0,0,0,0,0
80256537,-0.039981436,-0.07999395,-0.00085302995,0.0,0.99900013,-0.01999045,-0.039969802,-0.0012253905,0.0,0.0,-0.60763645,0,0,0,0,0
80308250,-0.04870481,-0.09085477,0.030686205,0.7853982,0.9985716,-0.02362549,-0.045766156,0.014216484,0.0,0.0,-0.6033896,0,0,0,0,0
80356419,-0.07129953,-0.08720431,0.04819013,0.062050972,0.9981624,-0.034548506,-0.0444059,0.022501407,0.0,0.0,-0.5973038,0,0,0,0,0
80404373,-0.08775011,-0.06913418,0.048109636,-0.0025838003,0.99818844,-0.04299163,-0.035571296,0.02249959,0.0,0.0,-0.5857825,0,0,0,0,0
