timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
42174510,42173821,1310988,-0.0011803401,-0.0069919485,0.005242379,0.34906584,4.853527e-08,4.856678e-08,2.6367013e-07,1310988,0.0,0.0,0.04034153,0.4,0.00040107736,0.00040107736,1.4037802e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42566825,42565942,1310988,-0.0014893243,-0.007217703,0.0054765977,0.34906584,4.0262258e-08,4.0290885e-08,2.3714726e-07,1310988,0.0,0.0,0.042429943,0.4,0.00039818446,0.00039818446,1.1781082e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
43166578,43165715,1310988,-0.0019456435,-0.007637962,0.005825365,0.34906584,3.096769e-08,3.0992904e-08,2.040526e-07,1310988,0.0,0.0,0.04124234,0.4,0.00039911232,0.00039911232,9.376325e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
43462750,43461662,1310988,-0.0020913305,-0.0077071544,0.006090983,0.34906584,2.7050701e-08,2.707348e-08,1.8667906e-07,1310988,0.0,0.0,0.040236156,0.4,0.0003964462,0.0003964462,8.367138e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44062840,44061927,1310988,-0.0025388568,-0.0082908645,0.0066016205,0.34906584,2.1329875e-08,2.134797e-08,1.6466295e-07,1310988,0.0,0.0,0.041454997,0.4,0.00039978154,0.00039978154,6.908885e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44159522,44158469,1310988,-0.0026166728,-0.008409421,0.0067620953,0.34906584,2.0504341e-08,2.0521126e-08,1.6038177e-07,1310988,0.0,0.0,0.040431675,0.4,0.00039979102,0.00039979102,6.694782e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44758867,44757920,1310988,-0.002932938,-0.00903279,0.006943676,0.34906584,1.6401865e-08,1.6411496e-08,1.4066183e-07,1310988,0.0044679083,-0.0032888066,0.04086165,0.4,0.00039912734,0.00039912717,5.6190306e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44866797,44865903,1310988,-0.0029957623,-0.009127072,0.0071285865,0.34906584,1.5862817e-08,1.5871295e-08,1.3736457e-07,1310988,0.013284489,-0.009113069,0.0416051,0.4,0.00039289973,0.0003928991,5.470316e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44966755,44965745,1310988,-0.0030587404,-0.009234039,0.007486162,0.34906584,1.5417198e-08,1.5424666e-08,1.344191e-07,1310988,0.02635579,-0.016802877,0.041244395,0.4,0.00038169802,0.00038169697,5.3376693e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45063324,45062312,1310988,-0.0031118034,-0.009313393,0.0075487215,0.34906584,1.4987132e-08,1.4993677e-08,1.3105637e-07,1310988,0.042884123,-0.028031398,0.041403726,0.4,0.00036346787,0.0003634668,5.190264e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45167117,45166133,1310988,-0.0031192335,-0.009349177,0.0077063283,0.34906584,1.4641645e-08,1.4647588e-08,1.2846115e-07,1310988,0.054349016,-0.03128393,0.04225244,0.4,0.0003409781,0.00034097713,5.0500616e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45267102,45266221,1310988,-0.0031337736,-0.00938786,0.007754163,0.34906584,1.4357479e-08,1.4362888e-08,1.2578623e-07,1310988,0.06956639,-0.03603042,0.04271404,0.4,0.00031550266,0.00031550165,5.029052e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45366264,45365379,1310988,-0.0031309745,-0.009391063,0.00779966,0.34906584,1.4102812e-08,1.41077585e-08,1.2225222e-07,1310988,0.08386935,-0.039945625,0.042296965,0.4,0.00028844754,0.00028844614,5.0088374e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45467027,45466037,1310988,-0.0031493339,-0.009445897,0.007895464,0.34906584,1.4014665e-08,1.4019313e-08,1.2033355e-07,1310988,0.09328337,-0.045318417,0.043074597,0.4,0.0002640609,0.00026405894,5.0269064e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45566881,45565938,1310988,-0.0031409818,-0.009445059,0.008188193,0.34906584,1.3907541e-08,1.3911772e-08,1.17367584e-07,1310988,0.09990572,-0.043825317,0.042861883,0.4,0.00023991628,0.0002399133,5.0229123e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45671158,45670011,1310988,-0.0031532955,-0.009444904,0.00829026,0.34906584,1.38377905e-08,1.3841623e-08,1.1454279e-07,1310988,0.10523,-0.04946576,0.0429173,0.4,0.000217919,0.00021791493,5.021017e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45763131,45762113,1310988,-0.003146714,-0.009414386,0.008244882,0.34906584,1.3742541e-08,1.3746071e-08,1.11962585e-07,1310988,0.10864936,-0.054523043,0.04328688,0.4,0.00019796254,0.0001979573,5.0022813e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45811955,45811256,1310988,-0.0031212845,-0.009339755,0.008136897,0.34906584,1.3637671e-08,1.3640977e-08,1.09505585e-07,1310988,0.10777616,-0.05408014,0.042941175,0.4,0.00019638156,0.0001963763,4.9623577e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45863241,45862224,1310988,-0.0031364663,-0.00936046,0.008212227,0.34906584,1.36388305e-08,1.3642028e-08,1.0875773e-07,1310988,0.10766896,-0.056693792,0.042931926,0.4,0.00017997746,0.00017997103,4.9750615e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46067131,46066253,1310988,-0.0031340285,-0.009352104,0.008212435,0.34906584,1.359113e-08,1.3593825e-08,1.0414219e-07,1310988,0.10443875,-0.06542085,0.042308364,0.4,0.00015149431,0.00015148762,4.9683704e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46130569,46129873,1310988,-0.003159216,-0.009425355,0.008335113,0.34906584,1.3704611e-08,1.3707149e-08,1.03517166e-07,1310988,0.105275534,-0.06593854,0.042643115,0.4,0.00015269303,0.0001526863,5.0077274e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46166802,46165922,1310988,-0.0031598466,-0.00943383,0.008341807,0.34906584,1.3698752e-08,1.3701248e-08,1.03091665e-07,1310988,0.10364968,-0.06888769,0.042715956,0.4,0.00014102118,0.00014101516,5.010246e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46271078,46270180,1310988,-0.0031745457,-0.009464739,0.008388343,0.34906584,1.3738074e-08,1.3740349e-08,1.0152368e-07,1310988,0.099468015,-0.07672795,0.043571357,0.4,0.00013120698,0.00013120194,5.0261187e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46358692,46358049,1310988,-0.0031512775,-0.009389654,0.008499763,0.34906584,1.3640262e-08,1.3642297e-08,9.890749e-08,1310988,0.09873843,-0.07611716,0.04323604,0.4,0.00013019735,0.0001301924,4.9874434e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46370991,46369984,1310988,-0.0031476421,-0.009375819,0.008516363,0.34906584,1.3605793e-08,1.3607761e-08,9.8285234e-08,1310988,0.09519952,-0.07602867,0.043290514,0.4,0.000121343845,0.000121340134,4.9789246e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46466454,46465464,1310988,-0.0031453809,-0.009355652,0.008629062,0.34906584,1.357826e-08,1.35799425e-08,9.588631e-08,1310988,0.09586049,-0.07995978,0.043645844,0.4,0.00011356924,0.00011356718,4.9691703e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46567393,46566387,1310988,-0.0031551123,-0.009377834,0.008791545,0.34906584,1.3609447e-08,1.3610901e-08,9.438162e-08,1310988,0.0957547,-0.08242108,0.043510027,0.4,0.00010721515,0.00010721481,4.98051e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46670862,46669923,1310988,-0.0031536832,-0.009379397,0.0089084,0.34906584,1.3611904e-08,1.36131355e-08,9.270639e-08,1310988,0.09516935,-0.08555886,0.04389998,0.4,0.00010142521,0.00010142632,4.981009e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46767041,46765982,1310988,-0.0031442067,-0.009348066,0.009051427,0.34906584,1.3572404e-08,1.3573365e-08,9.037974e-08,1310988,0.094797105,-0.08354006,0.043835275,0.4,9.6061005e-05,9.606325e-05,4.9658315e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46863249,46862340,1310988,-0.0031533404,-0.009385859,0.009149763,0.34906584,1.3629317e-08,1.3630056e-08,8.914826e-08,1310988,0.097377084,-0.08617148,0.04349912,0.4,9.195629e-05,9.195968e-05,4.9856926e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46967196,46966205,1310988,-0.0031571223,-0.009387746,0.009188441,0.34906584,1.364005e-08,1.3640514e-08,8.724886e-08,1310988,0.0966612,-0.08529908,0.043596808,0.4,8.805302e-05,8.805762e-05,4.9883824e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47066870,47065978,1310988,-0.0031588224,-0.00938865,0.009324158,0.34906584,1.3647911e-08,1.364815e-08,8.575344e-08,1310988,0.09392967,-0.08920465,0.04430848,0.4,8.459723e-05,8.460301e-05,4.989728e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47163351,47162346,1310988,-0.00315648,-0.009389068,0.009333836,0.34906584,1.3654635e-08,1.3654631e-08,8.391324e-08,1310988,0.09183356,-0.089809194,0.0451335,0.4,8.154232e-05,8.154892e-05,4.9903933e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47267195,47266317,1310988,-0.003159955,-0.009390533,0.009522874,0.34906584,1.3667209e-08,1.36670195e-08,8.251468e-08,1310988,0.08826645,-0.09142296,0.04563583,0.4,7.8910285e-05,7.891719e-05,4.992896e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47367144,47366153,1310988,-0.0031583884,-0.009388409,0.009602392,0.34906584,1.3674471e-08,1.36740725e-08,8.0758866e-08,1310988,0.08839022,-0.09274374,0.04625683,0.4,7.659855e-05,7.660526e-05,4.9932382e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47463388,47462467,1310988,-0.0031588825,-0.009387741,0.009733854,0.34906584,1.3684521e-08,1.3683941e-08,7.940695e-08,1310988,0.0892669,-0.0954228,0.04665555,0.4,7.461259e-05,7.461872e-05,4.994484e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47575446,47574442,1310988,-0.0031622744,-0.009394938,0.009770844,0.34906584,1.370236e-08,1.3701558e-08,7.779734e-08,1310988,0.09132343,-0.09790765,0.0474838,0.4,7.293781e-05,7.2943345e-05,4.998592e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47655250,47654487,1310988,-0.0031385757,-0.009320674,0.009829951,0.34906584,1.3604324e-08,1.3603381e-08,7.590262e-08,1310988,0.09065994,-0.09709556,0.047125205,0.4,7.237387e-05,7.237926e-05,4.9599475e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47666486,47665599,1310988,-0.0031450558,-0.009335315,0.009843464,0.34906584,1.3620286e-08,1.3619295e-08,7.600926e-08,1310988,0.091279045,-0.09889225,0.047519505,0.4,7.102655e-05,7.103173e-05,4.9668615e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47763405,47762382,1310988,-0.0031384574,-0.009310116,0.009877768,0.34906584,1.3584562e-08,1.3583352e-08,7.42117e-08,1310988,0.093318574,-0.09960793,0.048154008,0.4,6.958111e-05,6.958595e-05,4.952098e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47866592,47865583,1310988,-0.0031514566,-0.009341945,0.01002493,0.34906584,1.3629583e-08,1.3628209e-08,7.2899375e-08,1310988,0.09598274,-0.10128793,0.048982058,0.4,6.8707406e-05,6.8711954e-05,4.966871e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47926255,47925676,1310988,-0.0031748728,-0.009407692,0.01022037,0.34906584,1.3733371e-08,1.37319445e-08,7.281821e-08,1310988,0.09670133,-0.10195543,0.049333498,0.4,6.920049e-05,6.920497e-05,5.002533e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47967345,47966347,1310988,-0.0031821518,-0.009420075,0.010226862,0.34906584,1.3745468e-08,1.3743941e-08,7.2295755e-08,1310988,0.09789043,-0.10419221,0.050489303,0.4,6.8309535e-05,6.8314104e-05,5.007941e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48067109,48066153,1310988,-0.0031865446,-0.009423675,0.010290626,0.34906584,1.374721e-08,1.374555e-08,7.111587e-08,1310988,0.09925607,-0.105570674,0.051051784,0.4,6.748657e-05,6.749131e-05,5.0080534e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48167199,48166141,1310988,-0.0031905035,-0.009424841,0.010367578,0.34906584,1.3744533e-08,1.37427305e-08,6.966278e-08,1310988,0.10027422,-0.10663609,0.051561847,0.4,6.678136e-05,6.67862e-05,5.0074027e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48282929,48282337,1310988,-0.003189098,-0.009405864,0.010395192,0.34906584,1.3712835e-08,1.3710896e-08,6.811977e-08,1310988,0.100440264,-0.10744426,0.05214143,0.4,6.607097e-05,6.607596e-05,4.997089e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48367118,48366227,1310988,-0.0031934117,-0.009398369,0.010375996,0.34906584,1.3682634e-08,1.3680593e-08,6.692049e-08,1310988,0.101668656,-0.108846575,0.052358158,0.4,6.54832e-05,6.548839e-05,4.989006e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48467054,48466156,1310988,-0.0032118296,-0.009433395,0.01047454,0.34906584,1.3719717e-08,1.37175675e-08,6.6076886e-08,1310988,0.10249186,-0.11022631,0.052255347,0.4,6.529505e-05,6.53006e-05,5.00593e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48563195,48562304,1310988,-0.0032190387,-0.009448657,0.010467464,0.34906584,1.3713632e-08,1.3711383e-08,6.479033e-08,1310988,0.10402376,-0.111097805,0.05228442,0.4,6.496223e-05,6.496808e-05,5.007653e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48666766,48665761,1310988,-0.0032269096,-0.009462969,0.010549587,0.34906584,1.37017e-08,1.3699329e-08,6.352117e-08,1310988,0.10568152,-0.11190464,0.05200179,0.4,6.465953e-05,6.466564e-05,5.00786e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48766990,48766100,1310988,-0.0032402305,-0.009463244,0.0105776405,0.34906584,1.3684474e-08,1.3682006e-08,6.251997e-08,1310988,0.105853654,-0.113046035,0.05217996,0.4,6.439579e-05,6.440226e-05,5.00716e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48867171,48866163,1310988,-0.003248502,-0.009476957,0.010563769,0.34906584,1.36660505e-08,1.3663489e-08,6.1309805e-08,1310988,0.10685711,-0.11376252,0.052364804,0.4,6.4191634e-05,6.419832e-05,5.0073772e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49067177,49066285,1310988,-0.003249632,-0.009488029,0.010633867,0.34906584,1.3623263e-08,1.3620446e-08,5.965897e-08,1310988,0.10817067,-0.114108026,0.053413726,0.4,6.3842315e-05,6.384947e-05,5.006446e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49171359,49170336,1310988,-0.003244634,-0.009472602,0.010610176,0.34906584,1.3598718e-08,1.3595874e-08,5.9540803e-08,1310988,0.10925915,-0.11458616,0.053469762,0.4,6.336466e-05,6.337204e-05,4.995621e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49271058,49270175,1310988,-0.0032580364,-0.009509019,0.010653062,0.34906584,1.3660073e-08,1.3657176e-08,5.9782316e-08,1310988,0.11198524,-0.116512105,0.053998567,0.4,6.3083215e-05,6.3090796e-05,5.0150775e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49379484,49378546,1310988,-0.0032636991,-0.009538005,0.010691067,0.34906584,1.3709983e-08,1.3707037e-08,6.0002336e-08,1310988,0.11347625,-0.1192099,0.054445755,0.4,6.257083e-05,6.257855e-05,5.032752e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49470458,49469871,1310988,-0.0032447127,-0.009482535,0.010630594,0.34906584,1.3639248e-08,1.3636319e-08,5.966127e-08,1310988,0.11281058,-0.11851787,0.054112945,0.4,6.220697e-05,6.2214654e-05,5.003516e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49479390,49478313,1310988,-0.0032244867,-0.009438896,0.0105872275,0.34906584,1.3564226e-08,1.35612686e-08,5.9427435e-08,1310988,0.113704085,-0.119678535,0.054195315,0.4,6.103846e-05,6.104616e-05,4.9838204e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49574822,49573724,1310988,-0.0032091856,-0.009402121,0.010560587,0.34906584,1.3504641e-08,1.3501652e-08,5.931044e-08,1310988,0.116491765,-0.120925024,0.054342214,0.4,5.981505e-05,5.982269e-05,4.9733485e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49607073,49606383,1310988,-0.0032274923,-0.00945574,0.01062061,0.34906584,1.3584661e-08,1.3581656e-08,5.965119e-08,1310988,0.117157064,-0.12161398,0.054652136,0.4,6.0156202e-05,6.016389e-05,5.0017393e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49675520,49674610,1310988,-0.00323117,-0.009457908,0.010640693,0.34906584,1.3555758e-08,1.355272e-08,5.977139e-08,1310988,0.119776525,-0.12236068,0.055246897,0.4,5.9025926e-05,5.903347e-05,5.0113517e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49786472,49785513,1310988,-0.003223497,-0.009422884,0.010620186,0.34906584,1.3453792e-08,1.3450749e-08,5.965263e-08,1310988,0.121630386,-0.12250032,0.054894224,0.4,5.753236e-05,5.753959e-05,5.000774e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49886580,49885703,1310988,-0.003227047,-0.009444189,0.010648631,0.34906584,1.3401832e-08,1.3398787e-08,5.983216e-08,1310988,0.12273923,-0.12376213,0.055339348,0.4,5.628701e-05,5.6293862e-05,5.0152844e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49979192,49978296,1310988,-0.0031913852,-0.009413314,0.010620806,0.34906584,1.3269714e-08,1.3266686e-08,5.9701755e-08,1310988,0.123504676,-0.12667884,0.05542456,0.4,5.4767082e-05,5.477352e-05,5.0039857e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50083419,50082415,1310988,-0.003185597,-0.009442493,0.010677809,0.34906584,1.3226473e-08,1.3223441e-08,6.001625e-08,1310988,0.12608463,-0.12963681,0.05626505,0.4,5.3667274e-05,5.367352e-05,5.030003e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50183403,50182407,1310988,-0.0031785222,-0.009466505,0.010714208,0.34906584,1.3160759e-08,1.3157715e-08,6.024725e-08,1310988,0.12785739,-0.13235232,0.05653613,0.4,5.2564672e-05,5.25709e-05,5.049091e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50283321,50282426,1310988,-0.0031567954,-0.009437383,0.010704861,0.34906584,1.3027124e-08,1.3024091e-08,6.015807e-08,1310988,0.12930793,-0.1339638,0.05696999,0.4,5.1286483e-05,5.129273e-05,5.041421e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50387191,50386196,1310988,-0.0031407971,-0.009427803,0.010689905,0.34906584,1.291213e-08,1.2909109e-08,6.0128755e-08,1310988,0.12979053,-0.1355143,0.057140853,0.4,5.017697e-05,5.018323e-05,5.0390463e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50487411,50486415,1310988,-0.0031406698,-0.009406889,0.010668369,0.34906584,1.2796363e-08,1.2793354e-08,6.005963e-08,1310988,0.13055177,-0.13501957,0.057643812,0.4,4.9154973e-05,4.9161255e-05,5.0334693e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50586922,50586031,1310988,-0.0031443764,-0.009387116,0.010652349,0.34906584,1.2695688e-08,1.2692689e-08,6.0021236e-08,1310988,0.13163856,-0.13445912,0.058365956,0.4,4.827349e-05,4.8279777e-05,5.0303665e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50687288,50686291,1310988,-0.0031650765,-0.009376808,0.0106543265,0.34906584,1.2610176e-08,1.2607191e-08,6.000742e-08,1310988,0.13271919,-0.13252226,0.059217017,0.4,4.7521193e-05,4.7527516e-05,5.029701e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50787156,50786278,1310988,-0.0031624758,-0.0093527725,0.0106275845,0.34906584,1.2526556e-08,1.2523589e-08,5.995236e-08,1310988,0.1340255,-0.13247131,0.060317885,0.4,4.6843634e-05,4.6849975e-05,5.0254393e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50886901,50885908,1310988,-0.0031677056,-0.009337878,0.010618965,0.34906584,1.2460401e-08,1.2457444e-08,5.992523e-08,1310988,0.13500854,-0.13198553,0.06053954,0.4,4.6288988e-05,4.629539e-05,5.0239696e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50910959,50910270,1310988,-0.0031505702,-0.009286797,0.01055594,0.34906584,1.2394377e-08,1.239144e-08,5.9595987e-08,1310988,0.13428676,-0.1312505,0.060209036,0.4,4.603629e-05,4.6042664e-05,4.9965633e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50950919,50950332,1310988,-0.0031673783,-0.009336271,0.010611528,0.34906584,1.2464434e-08,1.24614825e-08,5.9913255e-08,1310988,0.13500352,-0.13194759,0.06050743,0.4,4.628158e-05,4.6287994e-05,5.023187e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50979421,50978353,1310988,-0.0031636385,-0.0093004955,0.010576925,0.34906584,1.2380816e-08,1.2377864e-08,5.979147e-08,1310988,0.13636972,-0.13136606,0.0607741,0.4,4.573773e-05,4.574432e-05,5.01345e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51087242,51086230,1310988,-0.0031640409,-0.00926302,0.01053894,0.34906584,1.2309137e-08,1.2306186e-08,5.964378e-08,1310988,0.13731012,-0.13038282,0.06122713,0.4,4.5244975e-05,4.525178e-05,5.002125e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51235153,51234451,1310988,-0.0031899752,-0.009317902,0.010604582,0.34906584,1.234908e-08,1.2346094e-08,5.998131e-08,1310988,0.13820691,-0.13056757,0.061815966,0.4,4.517635e-05,4.5183548e-05,5.0319236e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51283215,51282326,1310988,-0.0031821285,-0.009280777,0.010571171,0.34906584,1.2282839e-08,1.2279828e-08,5.98292e-08,1310988,0.13921665,-0.13039601,0.061452504,0.4,4.4781504e-05,4.478906e-05,5.0196772e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51383588,51382592,1310988,-0.0031928755,-0.009307189,0.010608862,0.34906584,1.2300495e-08,1.2297441e-08,6.001824e-08,1310988,0.14012519,-0.13079141,0.06202707,0.4,4.46951e-05,4.4703156e-05,5.0372946e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51434452,51433866,1310988,-0.0031739841,-0.009252275,0.010548055,0.34906584,1.2232883e-08,1.2229853e-08,5.965599e-08,1310988,0.13929419,-0.13002306,0.061665583,0.4,4.443124e-05,4.4439257e-05,5.0075855e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51487093,51486205,1310988,-0.0031815355,-0.009258151,0.010560658,0.34906584,1.2236378e-08,1.2233298e-08,5.977877e-08,1310988,0.14073183,-0.13041686,0.062380362,0.4,4.433249e-05,4.4341003e-05,5.0185863e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51579442,51578424,1310988,-0.0031813507,-0.009222562,0.010548549,0.34906584,1.2193172e-08,1.2190064e-08,5.960846e-08,1310988,0.1414045,-0.12945823,0.06281383,0.4,4.4066743e-05,4.4075747e-05,5.006518e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51706482,51705885,1310988,-0.0031729136,-0.009179223,0.010485525,0.34906584,1.2134122e-08,1.2130983e-08,5.9324034e-08,1310988,0.1412163,-0.12844309,0.062478084,0.4,4.374582e-05,4.375533e-05,4.9848454e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51787137,51786240,1310988,-0.0031627347,-0.009127555,0.010418777,0.34906584,1.2065466e-08,1.20622925e-08,5.8982863e-08,1310988,0.14062302,-0.12736122,0.06268033,0.4,4.3414784e-05,4.342476e-05,4.958126e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51834921,51834345,1310988,-0.003181566,-0.009181364,0.0104725715,0.34906584,1.2141708e-08,1.2138519e-08,5.9319255e-08,1310988,0.14146724,-0.1281013,0.06303997,0.4,4.3671185e-05,4.368124e-05,4.987436e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51866880,51866219,1310988,-0.0032007073,-0.009236173,0.010528835,0.34906584,1.221729e-08,1.2214084e-08,5.966803e-08,1310988,0.14232314,-0.12885696,0.06339772,0.4,4.3932214e-05,4.394234e-05,5.0172202e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51998969,51998393,1310988,-0.0031876797,-0.009177337,0.010439697,0.34906584,1.2141833e-08,1.2138541e-08,5.9282684e-08,1310988,0.14206041,-0.12781563,0.06330332,0.4,4.353017e-05,4.3541237e-05,4.9884775e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
52287421,52286363,1310988,-0.003195413,-0.00918007,0.010426771,0.34906584,1.2165224e-08,1.2161786e-08,5.9200076e-08,1310988,0.14237174,-0.12743373,0.06451506,0.4,4.3432516e-05,4.3444994e-05,4.9907285e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
